id|jobTitle|location|company|type|description
2969407814|Data Analyst|Hanoi, Hanoi, Vietnam|Công Ty Cổ Phần Giáo Dục Và Công Nghệ Hùng Vương|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
HẠN CUỐI: 31/3/2022 Mô tả công việc Quản lý dữ liệu chính, bao gồm tạo, cập nhật và xóa. Quản lý người dùng và vai trò của người dùng. Cung cấp đảm bảo chất lượng của dữ liệu nhập khẩu, làm việc với các nhà phân tích đảm bảo chất lượng nếu cần thiết. Vận hành và ngừng hoạt động của tập dữ liệu. Xử lý dữ liệu và thông tin bí mật theo hướng dẫn. Giúp phát triển các báo cáo và phân tích. Quản lý và thiết kế môi trường báo cáo, bao gồm nguồn dữ liệu, bảo mật và siêu dữ liệu. Hỗ trợ kho dữ liệu trong việc xác định và sửa đổi các yêu cầu báo cáo. Hỗ trợ các sáng kiến về tính toàn vẹn và chuẩn hóa dữ liệu. Đánh giá các thử nghiệm và triển khai phần mềm mới hoặc nâng cấp và hỗ trợ đưa ra các quyết định chiến lược về hệ thống mới. Tạo báo cáo từ một hoặc nhiều hệ thống. Khắc phục sự cố môi trường cơ sở dữ liệu báo cáo và báo cáo. Đánh giá các thay đổi và cập nhật đối với hệ thống sản xuất nguồn. Hướng dẫn người sử dụng về các báo cáo và trang tổng quan mới. Cung cấp chuyên môn kỹ thuật về cấu trúc lưu trữ dữ liệu, khai thác dữ liệu và làm sạch dữ liệu. Yêu cầu ứng viên Có từ 2 đến 4 năm kinh nghiệm trong phân tích dữ liệu hoặc vai trò liên quan Có kinh nghiệm tạo báo cáo, trang tổng quan và bản trình bày để hỗ trợ việc ra quyết định sáng suốt Có kinh nghiệm sử dụng toán học, công cụ trực quan hóa dữ liệu, phân tích kinh doanh và công nghệ chuyển đổi khối lượng lớn dữ liệu phức tạp thành giải pháp Nâng cao trong MS Excel Trải nghiệm với SQL và VBA Trải nghiệm với các công cụ trực quan hóa như Qlik, Qlikview, QuickSight, d3.js, Tableau Khả năng làm việc với các bên liên quan (stakeholder) để đánh giá rủi ro tiềm ẩn. Khả năng phân tích các công cụ và cơ sở dữ liệu hiện có, từ đó đưa ra các đề xuất giải pháp phần mềm. Khả năng dịch các yêu cầu kinh doanh thành các thuật ngữ không mang tính kỹ thuật. Kinh nghiệm cấp cao về phương pháp luận và quy trình quản lý cơ sở dữ liệu quy mô lớn. Đã chứng minh kinh nghiệm trong việc xử lý các tập dữ liệu lớn và cơ sở dữ liệu quan hệ. Hiểu biết về các tiêu chuẩn địa chỉ và siêu dữ liệu. Kỹ năng giao tiếp bằng văn bản và bằng lời nói ở mức tốt Khả năng làm việc độc lập Quyền lợi được hưởng Lương tháng thứ 13 Ký Hợp đồng lao động và các chế độ bảo hiểm theo luật lao động Các hoạt động Teambuilding hàng quý và cuối năm, Có cơ hội được làm việc với các hệ thống lớn, CCU cao. Được đào tạo bài bản từ những anh/chị có chuyên môn cao trong lĩnh vực Môi trường làm việc chuyên nghiệp, đảm bảo sự thoải mái, tự do sáng tạo"
2975685733|Senior Data Analyst (Bangkok Based, relocation provided)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Agoda|Full-time · Associate|"About the job
About Agoda

Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 2.5 million accommodations globally. Based in Asia and part of Booking Holdings, our 4,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.

Get to Know our Team:

The Performance Marketing Team of Agoda is a world leader in online marketing. This department is highly data-driven and focused on developing at-scale marketing programs that improve the lifetime value of Agoda customers through measurable marketing programs and channels. The team is a blend of the best analysts, marketing strategists, and data scientists in the world. The marketing leadership at Agoda have deep experience in data science, product, strategy, and other marketing fields and have built an organization that thrives on data, creative ideas, and technology. The Performance Marketing Team also fosters a great learning environment. You will be able to learn and grow by working closely with experts from a variety of backgrounds from all over the world.

In this Role, you’ll get to:

Search: Experiment with text ads, bidding, and campaign structures on Google, Bing, Baidu, Naver, and other search engines. Adapt to new product features and roll out changes from successful tests
Display: Test, analyze, and optimize campaigns on Facebook, Twitter, Instagram, and others
Modeling: Analyze the vast amounts of data generated by experiments, develop models we can use for optimization, and build dashboards for account managers

What you’ll Need to Succeed:

Bachelor’s Degree or higher from top university in a quantitative subject (computer science, mathematics, engineering, statistics or science)
Ability to communicate fluently in English
Exposure to one or more data analysis packages or databases, e.g., SAS, R, SPSS, Python, VBA, SQL, Tableau
Good numerical reasoning skills
Proficiency in Excel
Intellectual curiosity and analytical skills

It’s Great if you Have:

Experience in digital marketing
Academic research experience

#STRA#ANLS#MRKT#3 #sanfrancisco #sanjose #losangeles #sandiego #oakland #denver #miami #orlando #atlanta #chicago #boston #detroit #newyork #portland #philadelphia #dallas #houston #austin #seattle #washdc #tirana #yerevan #sydney #melbourne #perth #vienna #graz #linz #baku #minsk #brussels #antwerp #ghent #charleroi #liege #saopaolo #sofia #toronto #vancouver #montreal #shanghai #beijing #shenzhen #zagreb #cyprus #prague #Brno #Ostrava #copenhagen #cairo #alexandria #giza #estonia #helsinki #paris #nice #marseille #rouen #lyon #toulouse #tbilisi #berlin #munich #hamburg #stuttgart #cologne #frankfurt #dusseldorf #dortmund #essen #Bremen #leipzig #dresden #hanover #nuremberg #athens #hongkong #budapest #bangalore #newdelhi #jakarta #bali #bandung #dublin #telaviv #milan #rome #naples #turin #palermo #venice #bologna #florence #tokyo #osaka #yokohama #nagoya #okinawa #fukuoka #sapporo #amman #irbid #riga #beirut #tripoli #vilnius #luxembourg #kualalumpur #malta #chisinau #amsterdam #oslo #jerusalem #manila #warsaw #krakow #sintra #lisbon #porto #braga #cascais #loures #amadora #almada #doha #alrayyan #bucharest #moscow #saintpetersburg #riyadh #jeddah #mecca #medina #belgrade #singapore #bratislava #capetown #johannesburg #seoul #barcelona #madrid #valencia #seville #bilbao #malaga #oviedo #alicante #laspalmas #zaragozbanga #stockholm #zurich #geneva #basel #taipei #tainan #taichung #kaohsiung #Phuket #bangkok #istanbul #ankara #izmir #dubai #abudhabi #sharjah #london #manchester #liverpool #edinburgh #kiev #hcmc #hanoi #sanaa #taiz #aden #gibraltar #marrakech #lodz #wroclaw #poznan #Gdansk #szczecin #bydgoszcz #lublin #katowice #rio #salvador #fortaleza #brasilia #belo #belem #manaus #curitiba #portoalegre #saoluis data representation data analysis SQL data analytics analytics python (programming language) data mining data science r (programming language) tableau analytical skills data visualization databases business analysis business intelligence (bi) microsoft sql server machine learning statistics microsoft power bi java finance shopee traveloka google facebook ctrip trip.com makemytrip grab amazon pandas (software) artificial intelligence (ai) information technology capital one accenture upwork deloitte mckinsey bain microsoft uber lyft gojek lazada alibaba shopify expedia skyscanner

Equal Opportunity Employer

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .

To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes."
2996031458|||||
2990421487|Data Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Vietcetera Media|Full-time · Entry level|"About the job
We are looking for an experienced Data Analyst to join Vietcetera - a rising star in the media industry in Vietnam. Your contributions will help make a huge difference in driving business growth, product development, content innovation, and client solutions. What an exciting opportunity!

Responsibilities
Acquire data from primary or secondary data sources to develop and maintain databases/data systems.
Work with functional stakeholders to prioritize business and information needs.
Develop and maintain various dashboards based on business needs from functional stakeholders.
Interpret and analyze data, visualize results using statistical techniques and provide ongoing reports.
Consistently improve the quality and usefulness of data on an ongoing basis.
Identify, analyze, and interpret trends or patterns in complex data sets for more insights.

Requirements
Strong proficiency in data analysis and statistical analysis tools such as SQL (BigQuery) and Python.
Strong understanding of product and business metrics.
Excellent in logical thinking, problem-solving, and proven familiarity with big data.
Strong analytical and reporting skills.
Experience with data visualization tools or platforms such as Redash, Plotly, etc is considered a plus.
BS in one of the following fields: Mathematics, Economics, Computer Science, Information Management, or Statistics.

Benefits
Competitive base salary + 13th-month bonus
14 annual leave days
Private Health Insurance
Annual Performance Review
Company-wide bonding activities & gifts
Dynamic, fun international work environment
Opportunity to create content that is read by millions of readers domestically and internationally
Access to meet and collaborate with experts and brands; just take a look at the content on Vietcetera to see for yourself"
2978479975|Data Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Infina|Full-time · Mid-Senior level|"About the job
Infina is a rapidly growing startup in an exciting new industry. Because we are growing so quickly, our technical and business requirements are constantly changing. In this environment, data is an essential tool to inform and empower the rest of the organization to build the best product and scale quickly.

We’re looking for a Data Analyst to that can thrive in this environment and perform these responsibilities:
Maintain and create simple data pipelines in data warehouse
Support adhoc requests and explain findings to non-technical teams independently
Build, design, and update dashboards based on business feedback
Communicate well with other teams
Requirements
Bachelors degree in any science or technical field
2+ years experience in a related field
Advanced in using SQL (any form of SQL) to manipulate data and perform analysis
Understand and manipulate data quickly
Why You'll Love Working Here
Working in an emerging industry - FinTech - with many opportunities to learn new, valuable knowledge and experience
Talented team with years of venture-backed startup and big tech experience so you'll get the best of both worlds: moving fast and shipping and strong teammates
Young and dynamic environments that challenging hard things in Fintech and all contributions lead to products that have impacts on real customers.
Competitive compensation:
Reasonable salary
13th month salary
Year-end bonus
18 paid leave days per year
Company-provided laptop
Company trip, team building, internal events.
About Infina

Infina joins the global revolution, started by Robinhood, to democratize investing and empower retail investors by building a retail investing superapp for Vietnam, a young country with close to 100 million people. The mobile app currently offers passive investing in fixed income products and mutual funds, and has just launched stock trading. Here you will find more information about us."
2982350081|Data Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Ninja Van|Full-time · Entry level|"About the job
Ninja Van is a tech-enabled logistics company on a mission to provide hassle-free delivery services for businesses of all sizes across Southeast Asia. Launched in 2014, we started operations in Singapore and have become the region's largest and fastest growing last-mile logistics company, partnering with over 35,000 merchants and delivering more than 1,000 parcels every minute across six countries.

At our core, we are a technology company that is disrupting a massive industry with cutting-edge software and operational concepts. Powered by algorithm-based optimisation, dynamic routing, end-to-end tracking and a data-driven approach, we provide best-of-class delivery services that delight both the shippers and end customers. But we are just getting started! We have much room for improvement and many ideas that will further shape the industry.

The candidate is the person in charge for all intelligence/ fraud projects include Commercial & Operational according to C-level plan.

Responsibilities
Perform statistical modeling and analysis of structured and unstructured datasets to develop metrics, reports and visualizations of trends and patterns.
Analyze data, draw insights, and present results in a cohesive, intuitive, and simplistic manner to executive management
Identify and implement continuous improvement opportunities throughout the data life cycle
Mine data, clean data to devise and optimize our algorithms, models’ accuracy
Standardize reports, centralize analysis format to enrich our knowledge repositories
Training end users on new reports and dashboards
Communicate and align with stakeholders on purpose and impact of analytical solutions on business.
Requirements
Data analysis – the ability to assess data sets and identify patterns and opportunities for improvement is the primary skill
Presentation skills – is also an important skill as analysis need to present, & make sense of their findings
Communication skills – as have to rely heavily on both written and verbal communication to work with departments and personnel across teams and business lines
Working address: Ninja Van Vietnam Office, Tan Binh district, Ho Chi Minh city.

Salary And Benefits
Competitive income compared to the market
""Tet"" bonus , Performance review from 1 - 4 months
Paid social insurance based on full salary
12 days annual leave, 5 days sick leave (with full salary)
High-class AON Health Insurance for manager level.
Year End Party, annual Townhall Ceremony
Annual company trip
Attractive team-building activities, regular internal activities
Provide laptop for employees
Training And Developing
Participate in internal training courses: online/offline
Opportunities to promote to higher positions
Work Environment & Colleagues
Senior leaders are open-minded, respectful and ready to facilitate personal growth
Young and dynamic working environment
Scope of work is large, the company has more than 6000 employees, the company has operations spreading to 63 provinces/cities throughout the country.
Submit a job application

By applying to the job, you acknowledge that you have read, understood and agreed to our Privacy Policy Notice (the “Notice”) and consent to the collection, use and/or disclosure of your personal data by Ninja Logistics Pte Ltd (the “Company”) for the purposes set out in the Notice. In the event that your job application or personal data was received from any third party pursuant to the purposes set out in the Notice, you warrant that such third party has been duly authorised by you to disclose your personal data to us for the purposes set out in the the Notice."
2972717407|Data Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Kingfoodmart (A member of Seedcom group)|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
MÔ TẢ CÔNG VIỆC
Làm việc dưới sự dẫn dắt của BI Manager để đưa bộ chỉ số đo lường hiệu quả và chỉ số định hướng hành động cho phòng ban mà mình phụ trách lên hệ thống báo cáo
Làm việc với bộ phận IT và các bộ phận liên quan về các nguồn dữ liệu cần thiết cho nhu cầu của hệ thống báo cáo
Chuẩn bị, xử lý và kết nối dữ liệu từ các nguồn khác nhau
Thực hiện các báo cáo và phân tích theo nhu cầu kinh doanh, từ đó đưa ra đề xuất, giải pháp hành động tối đa hiệu quả vận hành của công ty
Kiểm soát bộ chỉ số đo lường hiệu quả của các phòng ban YÊU CẦU CÔNG VIỆC - Ít nhất 2 năm kinh nghiệm tương đương
Kỹ năng tổ chức dữ liệu, truy vấn dữ liệu, sử dụng thành thạo SQL, Excel
Kỹ năng phân tích dữ liệu
Kỹ năng tư duy hệ thống và giải quyết vấn đề
Có khả năng đưa ra quan điểm rõ ràng, truyền tải thông điệp từ các số liệu/báo cáo đến người sử dụng
Hiểu về business"
2989632784|Senior Data Analyst|Ho Chi Minh City, Vietnam|Amanotes|Full-time · Mid-Senior level|"About the job
ABOUT AMANOTES
We are Amanotes! A fast-growing startup in the music-tech industry. We seek to delight people with interactive music experiences. Since 2014, 30+ music games and mobile applications were published under our name with over 1 billion downloads worldwide and 95+ million monthly active users. In 2019, we were proudly listed as the #1 mobile apps publisher from Southeast Asia, the #1 music games publisher in the world, and one of the top 20 mobile apps publishers in the world across all categories.

If you love to work in a creative environment with music all around the corner, come join us!

Explore our products on Google Play and iOS App Store such as Magic Tiles 3, Dancing Ballz, and Tiles Hop.

OBJECTIVES
As an Amanotes’ data specialist you will be leveraging hundreds terabytes of data from 2 billion users to create real business values through practical data solutions

WHAT YOU WILL DO
Extracting, manipulating and analyzing data to answer business questions using statistical techniques
Constructing dashboards to monitor business performance
Create and maintain the system pipeline and data documentation
Participating in business planning to identify opportunities for other data solutions, provide insight for product optimization.
Design, implement, optimize and own the data / ETL pipeline with the rest of the Data Engineer team

QUALIFICATIONS
Bachelor's degree, preferably in the quantitative field
Strong critical/logical/analytical thinking
Fast and proactive learning ability
Be able to use standard statistical & analytical techniques: A/B testing, cohort analysis, correlation.
Be able to communicate data findings with appropriate examples from data points of view, using proper visualization (bar, line, histogram, bubble chart...)
Be able to give clear and actionable recommendations based on data findings
Experience with the following is appreciated: Maths and Statistics (especially Statistical Inference), SQL, Python, Data visualization tools
Be fluent in SQL for ad-hoc requests, de-bugging
Nice to have: Basic understanding of the game industry

WHY YOU'LL LOVE WORKING HERE
Attractive compensation & benefits
13th-month salary bonus and yearly performance bonus
12 days annual leave, 10 days sick leave per year
Flexible working hours & working from home policy (12 days/year)
Great allowances (lunch, parking, birthday, happy hours....)
Salary review one time per year based on employee's performance and contribution
Personal learning budget, entertainment budget, team building budget
Premium health care insurance
Music school for: piano, guitar, vocal, cajon, dancing, etc
Sport club: running club, tennis club, soccer club...
Global focus: you’ll work with people from 10+ countries on ideas that don’t have borders
Truly startup spirit: no bureaucracy, no hierarchy Everyone is a leader here, you have the freedom to pursue and achieve your goals
Other benefits as per stated in Vietnamese Labor La"
2996029691|||||
2999691222|Data Analyst|Hanoi, Hanoi, Vietnam|One Mount|Full-time|"About the job
This job is sourced from a job board. Learn more
MÔ TẢ CÔNG VIỆC Role DescriptionAnalysts in the CDO team work with the business and product owner to create the backlog of epics and user stories for the team to build. They explore the data and processes to support this effort, create dashboards to help measure and communicatekey metrics and test solutions built to ensure alignment with functional acceptance criteria.Reporting LineLead Analyst or Team LeadResponsibilities
Gather requirements, create user stories and define acceptance criteria, document these.
Lead the effort to communicate state of the business to stakeholders regularly -enable audiences to understand the reasons behind the trends -and provide insights to drive strategic decisions.
Test build to ensure alignment with acceptance criteria.
Ownership of conceptualizing, developing, and maintaining dashboards and visualizations.
Build key data dashboard to empower operational and exploratory analysis.
Evaluate and define product and business metrics.
Empower the team to answer data questions quickly and easily by building high-quality ground truth data sets
Partner with data scientists to “tell the story” behind the data. YÊU CẦU CÔNG VIỆC Key Skills
Ability to translate business process and customer outcomes to user stories, requirements & specifications.
Ability to work with business & technical stakeholders.
Sound SQL and data analysis skills. AGILE trained.4.1-2 years experience in similar role.Domain Expertise
Retail, Housing, Supply Chain or Financial Services
Data modelling and data warehousing in generalAnalytics Experience
SQL and data analysis
Data modelling
Visualisation with tools such as Power BI, Tableau etc.
Nice to have -Python and R programmingIndividual Skills
Good communication skills -verbal and written
Proactive problem solver, eye for detail, process driven
AGILE trained, can elicit user stories, draw process diagrams
Data modelling experience
Good understanding of data management -data lineage, meta data, data quality, data governance ĐỊA ĐIỂM LÀM VIỆC TOWER 2, Phố Minh Khai, Vinhomes Times City, Vĩnh Tuy, Hai Bà Trưng, Hà Nội, Việt Nam"
2973385541|Data Analyst (Customer Service)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Entry level|"About the job
Job Description
Responsible for day-to-day execution of data needs from CS departments
Generate daily operational related data reports, analyze quantitative data, and investigate variances
Involved in design, development, implementation, support and maintenance of reports, visualization tools, workflow automation and any other tools to facilitate business needs
Ensure assigned tasks or projects are completed in a timely manner and with high level of quality and accuracy
Provide regular feedback on data operation concerns and issues
Participate and support ad hoc projects requiring additional analysis and data-heavy reporting
Propose improvements to operational processes

Requirements
At least 1 year in any contact center, e-commerce experience is a plus
Ability to use excel and SQL to extract, analyze data and prepare reports
Goal better, data-driven, can-do attitude, open and supportive mindset
Communication, presentation, negotiation and problem solving skills
Ability to work independently and with a sense of urgency and fluctuation"
3012530384|Senior Data Analyst|Dong Nai, Vietnam|Adecco|Full-time · Mid-Senior level|"About the job
Job Summary

Our client, an excellent agriculture manufacturer, is looking for a Data Analyst based in Bien Hoa, Dong Nai.

Job Responsibilities
Support and do data, SO, PO reconciliation to work with related parties across the world to solve issues.
Work with oversea collection team or direct customer to clear the AR outstanding if any.
Check and recon financial transactions in oversea book.
Guide data analyst team or production team on new project analysis if any.
Review and recon marked to market with weekly book value if needed.
Working with related team for automation projects.
Manage data analyst team and setting up internal process if any.
Analyst and data collection for varies reports required by BOD.
Experience Requirements
3 years experiences in senior data analyst position.
SAP or ERP experience is plus.
Fluent in English.
Ability to manage team.
Ability to work under pressure.
Education requirements
Bachelor's Degree in Finance Accounting or Foreign Trade.
Please click the APPLY BUTTON or contact Tan Nguyen at +84 348247981 or tan.nguyen@adecco.com to discuss further.

Contact Person
Tan Nguyen
Adecco"
3009063318|Data Analyst_Python, SQL (1500-2000$)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|LARION|$1,500/month - $2,000/month · Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
Responsibilities You will be one of the key contributors in our organization and join high quality system solution following well-known workflows and best practices. Being our data analyst, you will focus to: Monitor, develop, implement, forecast and drive the strategic direction, growth, performance management, and sustainability of databases Provide database support to development teams and business teams, developers Perform all lifecycle activities relating to databases Proactive response to incident and problem management, analysing issues and working with wider technology teams to resolve anomalies, restore services, and resolve problems Perform research on related or assigned technologies, domains and techniques that are relevant to the practice or assigned by analytical leaders Essential Skills Experience in handling and working with database Experience with SQL query Familiar with Python programming Be dedicated and self-disciplined with a strong work ethic and willing to help others Why you’ll love working here Attractive salary and benefits (13th Salary, Outstanding employee of the quarter and the year, Seniority award, etc.) Performance appraisal twice a year Premium Healthcare and Accident insurance Various training on technical and soft skills Teambuilding, Company trip, Year-end party, etc. Support for personal loans such as: home loan, vehicle loan, tuition fee, etc. Commitment to community development: charity every quarter, blood donation, etc."
2955947934|Data Analyst|Ho Chi Minh City, Vietnam|Pizza Hut Digital Ventures|Full-time · Mid-Senior level|"About the job
At Pizza Hut, we want to make it easy to get the best pizza and digital is at the core of this drive. Pizza Hut Digital Ventures is committed to building innovative digital solutions and providing our customers with an exceptional experience. From building a world-class platform to developing clean mobile experiences - we are pushing the boundaries to ensure we are a source of innovation. Adopting the best technology, and a customer first approach in design, we are building something truly transformational for the entire delivery sector.

We are looking for a Product Analyst with a proven record in data analytics, a product mindset and experience in experimentation and optimisation.

Reporting to the Head of Analytics and working closely with product and engineering teams, your goal will be to ensure that all product decisions are data informed and scalable. You understand statistics and behavioural data and can combine them to tell a compelling story which you effectively communicate to a diverse team of technical and non-technical people.

You work autonomously to identify the opportunities to raise the bar for analytics, but also for how we make decisions. You’re someone who is quite happy working in a fluid environment and adapting to change.

RESPONSIBILITIES

Work directly with product and engineering to analyse user behaviour throughout the ecommerce funnel and advise on opportunities to experiment and optimise the user experience
Building a measurement framework for assessing the success of roll out of new features/functionalities
Communicating with stakeholders on your insights and opportunities you’ve uncovered
Advise on data tracking for new feature roll outs and new market launches

QUALIFICATIONS

5 years Proficient with SQL
5years Advanced Excel/Google Sheets
5years Proficient with Google Analytics
5 years + experience in data analytics - (ideally in product analytics)
GA/GTM certified (preferred)
Strong Communication Skills
Strong interpersonal and stakeholder management skills
Knowledge of event tracking technologies and best practises
Strong analytical skills - can tell an airtight story with data
Experience with experiment design and statistical analysis
Works effectively with cross functional teams to build trusted partnerships
Excellent written and verbal communication skills
Experience building measurement frameworks for product teams
Expert at putting yourself in the customer's shoes to identify opportunities which you then quantify with data.

NICE TO HAVE:

Experience with Content Square
Experience with Optimizely
Ecommerce experience


BENEFITS:
Annual Leave: 18 days/year
Probation Leave: 3 days/ 2 month
100% salary in probation period
Salary review: 2 times/year
Full salary insurance
Generali Health Insurance (Support for family depends on level)
13th-month bonus
Gift for birthday
Company Trip once a year
International working environment
Opportunity to onsite in US, UK, Indonesia, Philippines, Singapore, Malaysia
Support Laptop and Monitor
Contact the job poster
Uyên Văng 2nd
Looking for Security Engineer, Data Analyst, Data Scientist, Software Engineer,...
Job Poster Location
Vietnam
Send InMail"
2955116275|Data Analyst|Ho Chi Minh City, Vietnam|LIFE Centre|Full-time|"About the job
Sort, refactor, and merge arrays of data.
Check the reasonableness and accuracy of input and output data sources.
Build a standardized data storage system and learn how to access or delete data.
Design and standardize the report form. Optimize the report interface.
Provide reports (synthesis and analysis) to relevant departments. Compare weekly and daily reports; identify deviations to be corrected.
Prepare reports to summarize data according to specific defaults and ad-hoc time at the request of superiors.
Other duties as assigned by superiors
Contact the job poster
Lina tran
Student at Truòng Dai hoc Nông Làm Thành phó Hô Chí Minh
Job Poster Location
Ho Chi Minh City, Vietnam
Send InMail"
2797391701|Data Analyst / Data Research Engineer|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Công ty TNHH PK|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
Job Description Use statistical methods to analyze data and generate useful business reports. Work with product and management team to create a prioritized list of needs for each business segment. Identify and recommend new ways to save cost by streamlining business processes. Use data to create models that depict trends, anomalies in the customer base and the consumer population as a whole. Developing and implementing data analyses, data collection systems and other strategies that optimize statistical efficiency and quality. Acquiring data from primary or secondary data sources and maintaining databases. Work with departmental managers to outline the specific data needs for each business method analysis project. Write research reports to transfer knowledge. Collaborate and work effectively with multiple internal teams (creative design, marketing, product) to understand and help them figure out insight from data. Requirements BS or Master in Mathematics, Economics, Computer Science, Information Management or Statistics. Ability to collaborate effectively and work as part of a team. Strong attention to detail. Proven working experience as a data analyst or business data analyst (1+ years’ Data mining experience or 1+ years in a data analyst role). Technical expertise regarding data models, database design development, data mining, and segmentation techniques. Strong knowledge of and experience with reporting packages (matplotlib/seaborn, ggplot...) and other visualization tools (Tableau, DataStudio, Looker…). Knowledge of statistics and experience using statistical packages for analyzing datasets (statsmodels, SciPy,... ). Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy. Demonstrated experience in handling large data sets and relational databases. Adept at queries, report writing and presenting findings. Benefits Working time: from Monday to Friday Health care insurance and social insurance. Performance based bonus Training courses (but at the Company’s sole discretion). Strong learning environment. Free snacks – Team activities. Working equipment to be provided."
2987368376|Data Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Finan|₫15,000,000/month - ₫25,000,000/month · Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
Địa điểm làm việc: 195/10E Điện Biên Phủ, Quận Bình Thạnh Mô tả công việc Data analysts will develop analysis and reporting capabilities and also monitor performance and quality control plans to identify improvements. A successful data analyst needs to have a combination of technical, consultant, communication as well leadership skills. A background in Mathematics, Statistics, Computer Science, Information Management, or Economics can serve as a solid foundation to build your career as a data analyst. Typical duties include: Using automated tools to extract data from primary and secondary sources Removing corrupted data and fixing coding errors and related problems Using statistical tools to identify, analyze, and interpret patterns and trends in complex data sets that could be helpful for the diagnosis and prediction Filter Data by reviewing reports and performance indicators to identify and correct code problems Preparing reports for the management stating trends, patterns, and predictions using relevant data Working with programmers, engineers, and management heads to identify process improvement opportunities, propose system modifications, and devise data governance strategies. Yêu cầu ứng viên 2 years working as Data Analyst or BI position. Strong mathematical skills to help collect, measure, organize and analyze data. Knowledge of programming languages like SQL Basic, Postgres, BigQuery, and Python. Technical proficiency regarding database design development, data models, techniques for data mining, and segmentation. Experience in handling reporting packages like Business Objects, programming (ETL frameworks), databases. Problem-solving, teamwork, verbal and written communication skills. Quyền lợi Create impactful technology products to bring value to society, especially to those who are underserved. Work with tech-giant partners in Vietnam and the region: Vietjet, Savico, Facebook, Google… and have access to the world's leading investment funds. Young, dynamic start-up environment with knowledgeable and experienced leaders Hone your skills through the new challenges, have your say in contribution towards the common goals. Competitive remuneration package. Have opportunities to become a co-founding member with an attractive ESOP policy. Cool office, work time & location flexibility, other perks include snacks, coffee, and healthy food provided daily... Hạn nộp hồ sơ: 31/12/2021"
