id|jobTitle|location|company|type|description
2699218840|ShopeeFood - Strategy & Planning, Business Intelligence|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Mid-Senior level|"About the job
Job Description
Develop and automate report/ dashboard to monitor performance specified by management board, propose appropriate business key metrics at different developmental stages.
Consult management and operational teams by running deep dive data analyses on issues/ ad-hoc requests that lead to actionable insights to growth the business.
Be responsible for the accuracy of the data extraction.
Support various business functions with the development and maintenance of various
management reports.

Requirements
0-2+ years of industry experience with proven business impact; degree in quantitative field
preferred.
Have experience with Python, R (or other tools for statistical analysis), data visualisation tools is
a plus.
Proficiency in advance SQL skills working with relational databases to write complex queries and stored procedures.
Ability to manage multiple priorities and adjust quickly to changing priorities.
Experience working with multiple stakeholders across various divisions.
Ability to make inferences from data and devise appropriate course of actions.
Excellence written and verbal communication skills in English and Vietnamese.
Comfortable working with large data sets and numbers.
Good working knowledge of the technology products.
Self-starter with can-do attitude.
Able to work in a team."
2975682063|Senior Business Intelligence Analyst, Commercial Finance (Bangkok-based)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Agoda|Full-time · Associate|"About the job
About Agoda

Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 2.5 million accommodations globally. Based in Asia and part of Booking Holdings, our 4,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.

Get to Know our Team:

Agoda has taken many great strides in recent years, expanding our reach around the globe as well as our list of travel products. A critical driver to this success has been the team of Agoda Finance. We keep a steady hand on maintaining day-to-day financial operations while also keeping an eye out for future opportunities. Not only do we have the unique role of balancing risk management with continued innovation and growth, we also serve as a means of empowerment for both our team members and those within the company. Having experimentation and data analysis deeply ingrained in our culture, we provide the strategic insights Agoda’s business leaders need to push into new territories in sustainable and scalable ways. We also prioritize career development in Agoda Finance. Every function within the team has a well-defined career track with clear goals and development targets each step of the way.

The Opportunity:

The Senior Business Intelligence Analyst will be part of the Commercial Finance team and reports into the Business Intelligence Manager. The successful candidate will work to ensure that the Finance department has the tools, models, data sources, and technical knowledge required to generate value added insights for senior leadership and enable success for the business.

This person should enjoy managing high volumes of commercial, financial, and operational data and be comfortable providing forecasts, analysis, and solutions. They will have the opportunity to directly influence senior management, and their conclusions will have a wide ranging impact on the commercial decisions of our business.

This position is based in Bangkok – relocation provided for expat candidates **

In this role, you’ll get to:

Support the Finance community on data led insights as well as build reporting and analytical capabilities for the entire finance organization
Assist the Commercial Finance team in the evaluation of emerging initiatives, investments, and major operational changes
Analyze operational and financial performance trends, turning complex data into actionable insights
Build strong connections across engineering and finance teams and become a trusted and proactive partner in supporting project delivery
Create and maintain models, reports, dashboards as required by your stakeholders with well-written documentation in mind
Continually optimize reports, processes, and procedures with scalability in mind
Collaborate with engineering and product development teams on changes to/integration of new sources of data
Empower end users to be self-reliant by facilitating knowledge sharing and enable skill development through effective training programs
Be a thought leader around new technologies which may benefit the Commercial Finance team

What you’ll need to succeed:

Bachelor’s degree in IT, Mathematics, Statistics, Analytics or other relevant degrees
3+ years of experience with BI & analytics tools (SQL, Tableau, Metabase or similar technologies)
Experience in ETL tools, data modelling and have proficient knowledge of SQL and Relational Databases: the ability to write, execute and interpret queries is essential
Quick learner, problem-solving aptitude, effective prioritization, proactive and strong attention to detail
High sense of ownership and growth mindset, ability to be self-directed
Ability to understand business questions/requests and be able to suggest proper BI solutions which are measurable and scalable
Excellent communication skills and ability to influence peers and build strong relationships within Finance and cross-functionally
Advanced Excel modelling (OLAP cubes & VBA a bonus)

It’s great if you have:

Accounting/Financial knowledge and commercial acumen
Solid technical/functional knowledge in statistics; experience with R or Python or similar
Familiarity with scrum/agile methodology
Other helpful skills – ETL knowledge, T-SQL, batch scripting, ODBC, data mining, Hadoop

#IT #FIN #3 #singapore #taipei #hongkong #kualalumpur #shanghai #manila #jakarta #seoul #tokyo #hanoi #mumbai #Phuket #bangkok #kualalumpur #hcmc #bangalore #newdelhi #jakarta #hanoi

data representation data analysis SQL data analytics analytics python (programming language) data mining data science r (programming language) tableau analytical skills data visualization databases business analysis business intelligence (bi) microsoft sql server machine learning statistics microsoft power bi java finance shopee traveloka google facebook ctrip trip.com makemytrip grab amazon pandas (software) artificial intelligence (ai) information technology capital one accenture upwork deloitte mckinsey bain microsoft uber lyft gojek lazada alibaba shopify expedia skyscanner

Equal Opportunity Employer

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .

To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes."
2969406940|Business Intelligence|Hanoi, Hanoi, Vietnam|Công Ty Cổ Phần Giáo Dục Và Công Nghệ Hùng Vương|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
HẠN CUỐI: 31/3/2022 Mô tả công việc Phân tích số liệu kinh doanh nhằm đưa ra tư vấn/ đề xuất về chiến lược sản phẩm, chiến lược kinh doanh. Phân tích chỉ số của sản phẩm: active, rention... Phân tích số liệu thị trường, ngành để đưa ra các đề xuất định hướng phát triển kinh doanh. Yêu cầu ứng viên Tốt nghiệp Đại học khối ngành Kinh tế, Tài chính. Có kinh nghiệm phân tích số liệu kinh doanh' Có khả năng tổng hợp, phân tích dữ liệu; nhạy cảm về số. Thành thạo tin học văn phòng đặc biệt là excel; các công cụ tính toán và phân tích số liệu. Khả năng học hỏi, nắm bắt công việc nhanh, quản lý, sắp xếp, xử lý công việc khoa học. Có khả năng làm việc độc lập, làm việc nhóm. Thành thạo Tiếng Anh là một lợi thế. Quyền lợi được hưởng Thu nhập upto 1300$ (hoặc thỏa thuận theo năng lực) Tham gia BHXH, BHYT, BHTN đầy đủ theo luật hiện hành Lương tháng thứ 13, nghỉ phép có lương 12 ngày/năm Liên hoan, sinh nhật hàng tháng, tiệc noel, tất niên,… Môi trường làm việc trẻ trung, đảm bảo sự thoải mái, tự do sáng tạo"
2937686820|Shopee Xpress - Business Intelligence - Data|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Mid-Senior level|"About the job
Job Description
Work closely with Business Intelligence Analysts to turn data into information that can be used to make sound business decisions
Responsible for the full life cycle development, implementation, support of self-serve data products
Design data mart or intermediate table structures and populate those structures with data from internal and external sources
Improve business processes by enabling automated data collection and generation
Liaise with regional Data Engineering team and Business Intelligence team on data availability and retrieval
Review and grant user access right as per data privacy policy
Review and automate manual processes if possible

Requirements
Bachelor's Degree in Computer Science or Information Systems or any related field
3+ years of relevant working experience in Data Engineering
Knowledge of Database Architecture and Design
Proficient in SQL and Python
Ability to work in a fast-paced agile development environment"
2959169110|Business Intelligence Consultant|Hanoi, Hanoi, Vietnam|FPT Information System|Full-time|"About the job
Vị trí: Chuyên viên Phân tích nghiệp vụ và triển khai ứng dụng BI (Business Intelligence)
Số lượng: 05
Địa điểm làm việc: Tòa nhà Keangnam, Landmark 72 đường Phạm Hùng, Hà Nội
Mô tả công việc:
Trực tiếp làm việc với khách hàng, người dùng để tư vấn, tiếp nhận, khảo sát, thu thập yêu cầu, phân tích các chỉ tiêu phân tích.
Làm đầu mối giao tiếp kết nối giữa các team trong suốt dự án (Dev, UI, UX, R&D, PM (v.v...) bao gồm chuyển thông tin và cùng thảo luận về yêu cầu khách hàng và dự án.
Tham gia tư vấn xây dựng các Mô hình (Model) phân tích và chỉ tiêu phân tích dữ liệu.
Xây dựng hệ thống Dashboard phân tích.
Tham gia kiểm thử chất lượng phần mềm, nghiệm thu sản phẩm trước khi thực hiện chuyển giao cho khách hàng.
Hỗ trợ quá trình vận hành sản phẩm: hỗ trợ khách hàng thao tác trên hệ thống, Tiếp nhận và giải quyết các yêu cầu phát sinh từ End user.
Các công việc khác theo yêu cầu của Cán bộ quản lý.
Yêu cầu:
Tốt nghiệp Đại học chuyên ngành: Toán, Khoa học Máy tính, Thống kê, Kinh tế, hoặc tương tự.
Có từ 01 năm kinh nghiệp sử dụng các giải pháp BI (Tableau, Microsoft Power BI, Qlik …). Ưu tiên các ứng viên thành thạo Tableau.
Sử dụng tốt một trong các hệ quản trị cơ sở dữ liệu quan hệ như SQL Server, MySql, PostgreSQL, Oracle...
Có kinh nghiệm làm tại các vị trí hoặc dự án liên quan tới phân tích dữ liệu, báo cáo, thống kê.
Kỹ năng tổng hợp và phân tích vấn đề, diễn đạt rõ ràng, dễ hiểu.
Quyền lợi:
Mức lương hấp dẫn, thỏa thuận theo năng lực.
Thời gian làm việc từ Thứ 2 đến Thứ 6.
Được tham gia các khóa đào tạo kỹ năng và nghiệp vụ nâng cao;
15 ngày phép/năm và các ngày nghỉ Lễ theo quy định;
Lương tháng 13 và thưởng KPI;
Xem xét tăng lương hàng năm;
Bảo hiểm FPTCare cho bản thân và cơ hội mua FPTCare cho gia đình;
Khám sức khoẻ định kỳ;
Các hoạt động teambuilding, nghỉ mát hàng năm; các hoạt động văn hoá, sự kiện hấp dẫn của Công ty FPT IS và Tập đoàn FPT.
Contact the job poster
Linh Ha 2nd
Recruitment Specialist
Job Poster Location
Hanoi Capital Region
Send InMail"
2987784229|Shopee Xpress - Finance Business Intelligence Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Mid-Senior level|"About the job
Job Description

The Financial Operations team plays a critical role in managing financial stabability of Shopee Xpress, including finance book keeping, cash collection, asset management, compensation and payment to clients, partner & vendors.
Play as the key interface among finance operations team, BI, Business transformance to provide essential communication, documentation, testing and system support for daily operations and projects
Study current process and build up procedures for data integration in daily work including files (gsheet, excel, power bi…), data for daily reconciliation and reports
Identify and propose solution for process improvement including mitigate risk of cash loss, automation,
Prioritise reporting timelines based on the financial impacts
Ensure the reports are delivered on time with high level of accuracy

Requirements
University degree of related fields
A minimum of 1-3 years of relevant work experience, e-commerce or express logistics experience is preferable
Able to drive and implement ideas to present findings in a fast-paced environment
Strong analytical and problem-solving skill
Excellent Microsoft and analytics tools skill (PowerBI, google datastudio). SQL is referred
Ability to interact, explain problems, dialogue, guide and persuade stakeholders to coordinate
High sense of responsibility, careful, eager to learn"
2987376935|Business Intelligence Engineer|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Công Ty CP Công Nghệ Sendo|₫20,000,000/month - ₫24,000,000/month · Full-time · Mid-Senior level|"About the job
This job is sourced from a job board. Learn more
Analyzing business requirements in BI context to build warehouse data Translating business needs into technical specifications Developing reporting systems that provide accessible information for decision makers Maintaining data analytics platforms Evaluating and improving existing BI systems Conducting troubleshooting on BI models Work with users and team members at all levels for performance improvement and suggestions"
2971593679|Business Intelligence Data Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Ninja Van|Full-time · Associate|"About the job
Ninja Van is a tech-enabled logistics company on a mission to provide hassle-free delivery services for businesses of all sizes across Southeast Asia. Launched in 2014, we started operations in Singapore and have become the region's largest and fastest growing last-mile logistics company, partnering with over 35,000 merchants and delivering more than 1,000 parcels every minute across six countries.

At our core, we are a technology company that is disrupting a massive industry with cutting-edge software and operational concepts. Powered by algorithm-based optimisation, dynamic routing, end-to-end tracking and a data-driven approach, we provide best-of-class delivery services that delight both the shippers and end customers. But we are just getting started! We have much room for improvement and many ideas that will further shape the industry.

This role will participate in the regular catchup with stakeholders to understand the changes on the business side and their data needs. Proactively monitor the trends in the existing reports and develop new business insights. Work together with data engineers and other analysts to explore new opportunities for analytics and take actions to drive analytical projects to support other departments’ decision-making with data.

Responsibilities
Business Intelligence:
Provide stakeholders with database related understandings
Design, update and optimize dashboards, tables, and others to give accurate insights and/or support operations
Maintain and improve data integrity
Plan and implement analytics projects
And:
1. Analytics (50%)
Insights: modeling & produce actionable data
Descriptive stats: Measure operational efficiency & cost metrics and track SLAs adherence
2. Process & Systems (30%): Improve workflow
Suggest and recommend changes in existing system and operating processes to improve productivity and stability of the service infrastructure
Reduce manual work
Prepare for scaling
3. Informational (20%)
Source of information for other teams. Answering questions like “Is there a fast way to get data about xx?”
Query maintenance
IT support
Requirements
Experience: 1-2 years working as a data analytics professional.
Technical skills: SQL, Data Visualization such as Tableau, Python is a plus
Familiarity with cloud data tools is a plus
Education / Qualifications: Bachelor degree in Computer Science, Information Systems
Working address: Ninja Van Vietnam Office, Tan Binh district, Ho Chi Minh city.

Salary And Benefits
Competitive income compared to the market
""Tet"" bonus , Performance review from 1 - 4 months
Paid social insurance based on full salary
12 days annual leave, 5 days sick leave (with full salary)
High-class AON Health Insurance for manager level.
Year End Party, annual Townhall Ceremony
Annual company trip
Attractive team-building activities, regular internal activities
Provide laptop for employees
Training And Developing
Participate in internal training courses: online/offline
Opportunities to promote to higher positions: Senior, Team Leader, Manager etc.
Work Environment & Colleagues
Senior leaders are open-minded, respectful and ready to facilitate personal growth
Young and dynamic working environment
Scope of work is large, the company has more than 6000 employees, the company has operations spreading to 63 provinces/cities throughout the country.
Submit a job application

By applying to the job, you acknowledge that you have read, understood and agreed to our Privacy Policy Notice (the “Notice”) and consent to the collection, use and/or disclosure of your personal data by Ninja Logistics Pte Ltd (the “Company”) for the purposes set out in the Notice. In the event that your job application or personal data was received from any third party pursuant to the purposes set out in the Notice, you warrant that such third party has been duly authorised by you to disclose your personal data to us for the purposes set out in the the Notice."
2937685936|Finance Business Intelligence Analyst (ShopeePay)|Hanoi, Hanoi, Vietnam|Shopee|Full-time · Mid-Senior level|"About the job
Job Description
Perform a bridging role between the finance and data science team
Create reporting frameworks for new product features in financial reports
Provide solutions in extracting relevant data and information to represent the financial reporting requirements accurately
Troubleshoot system-related issues through essential communication, walkthrough and testing
Document process workflows and business logics
Manage stakeholders’ needs, concerns and problems regarding changes, enhancements or fixes
Think strategically and analytically about business, product and technical challenges
Ensure the reports are delivered in time with the highest level of accuracy

Requirements
Bachelor’s degree in Finance, Accounting, Economics, Business Administration and/or Business Analytics
Knowledge of SQL is a must; experience dealing with database is an advantage
Robust data analytics and/or visualization skills, preferably with Python and/or Microsoft Power BI
Effective team player and passion to serve
Versatile and results-oriented in a fast- pace environment
Strong analytical thinking and problem solving
Excellent verbal and written communication and project management skill
Keen sense of ownership, drive and determination
Dependability and a strong work ethic."
2944241382|Business Intelligence Analyst (Based in Kuala Lumpur)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Associate|"About the job
Job Description:
Work extensively with numbers and data, collecting data and ensuring the data cleanliness and accuracy as well as interpreting the data
Manage large amounts of data, analyzing them and developing data-driven insights to the business to make strategic planning to drive improvement actions and sound business decisions
Oversee the entire performance of ShopeePay data analytic team by developing dashboards, monitoring trends and identifying risks, provide periodic and ad hoc reporting to facilitate the Operations in keeping track of performance and drive improvement
Maintain periodical report to keep track of key metrics within the department
Developing and supplying the Operations Management with adhoc reporting requirement
Exploring and adapting new research practices to improve team's effectiveness and speed

Requirements:
Bachelor Degree, preferably major in a quantitative subject, such as business analytics, statistics, engineering, mathematics
Someone with experience in Fintech or E-commerce industry, or in the similar capacity would be an added advantage
Experience from 2 to 4 years of experience in business intelligence or data analytics
Proficiency in SQL (Structured Query Language), Excel and Power Point
Strong analytical and problem solving skills: ability to draw insights from data, research and design practical and scalable solutions
High energy, self-motivation and ability to thrive in a fast-paced working environment with a customer focused attitude
Good critical thinking, logical thinking with Excellent verbal and non-verbal communication skills
Experience in Payment Processing System/FinTech would be a plus.
Able to analyze and synthesize data from both quantitative and qualitative sources
Good command of English"
2909863989|Business Intelligence Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Buymed Pte. Ltd.|₫0/month - ₫12,000,000/month · Full-time · Entry level|"About the job
This job is sourced from a job board. Learn more
Job Description Seeking 02 highly motivated Business Intelligence Analysts who will work in BI team and provide business team with data support to achieve business goals. The ideal candidate will be excited about Pulling complex data from large scale database. Building metrics that are relevant to the focus of programs. Creating and automating business metrics reports using SQL, Excel, and MS Power Platform. Diving deep into data to generate insights to fix business issues and find opportunities for growth. Having strong interest in predicting, forecasting the future. Achieving a data-driven self-service organization. Innovating mechanisms to improve operational efficiency in BI team. For Supply Chain: Working with business partners (Seller Center/CATM/Marketing) from multiple project areas and identify their BI needs (e.g., adding new metrics in BI report, performing impact analysis for the new program.) Manage request intake independently and set right priorities based on the priorities of the entire organization. Create and automate business reports (daily/weekly/monthly) providing accurate and reliable data based on enterprise or individual business team standard. Define analytical approach of the incoming requests, which includes translating complex or ambiguous business problem statements into analysis requirements, derive business insights from analysis and make recommendations. For Seller Center/E-Commerce Platform: Working with business partners (Seller Center/CATM/Marketing) from multiple project areas and identify their BI needs (e.g., adding new metrics in BI report, performing impact analysis for the new program.) Manage request intake independently and set right priorities based on the priorities of the entire organization. Create and automate business reports (daily/weekly/monthly) providing accurate and reliable data based on enterprise or individual business team standard. Define analytical approach of the incoming requests, which includes translating complex or ambiguous business problem statements into analysis requirements, derive business insights from analysis and make recommendations. Requirements Strong SQL skills. Experience with databases such as Postgres, or similar. Strong Excel skills. Experience in BI tools: Power BI or similar. Basic experience with a scripting language: Python, R, or similar. Strong self-starter, confident to operate relatively autonomously. Strong interpersonal skills including written and oral communication skill. Good analytical skills, a passion for metrics and figures, very high attention to details. Benefits 2 performance reviews per year Laptop (Macbook/Window) is provided. Young, professional and constructive environment. Various snacks and drinks in our bar. 15-day annual leaves, social insurance based on Vietnam labour law. Happy hour, birthday party,… Team building activities."
2946249270|Business Intelligence Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Entry level|"About the job
Job Description
Evaluate and define business metrics, democratise data by building and socialising decision tools (dashboard, reports)
Consult business stakeholders (e.g. Logistics, Shopee Express, etc) to run analysis that lead to actionable insights to growth the business
Lead the effort to communicate state of the business to stakeholders regularly with the purpose of enabling Shopee Vietnam team understand reasons behind the trends and provide insights to drive strategic decisions
Support various business functions with the development and maintenance of various management reports

Requirements
At least 1 year of experience in Business Intelligence or Data Analytics role with proven business impact
Strong experience in SQL
Advanced Excel skill with knowledge in Power Query, Power Pivots
Strong analytical thinking and ability to learn quickly with can do attitude
Knowing statistical programming language (Python, R) to manipulate and draw insights from large data set is a plus
Excellence written and verbal communication skills in English and Vietnamese
Experience working with cross-functional teams to gather requirements and define the right metrics to describe the state of the business - both on a macro-level and a micro-level"
2970230593|(Senior) Associate, Business Intelligence (BI) - Strategic and Planning|Ho Chi Minh City, Vietnam|Lazada|Full-time · Mid-Senior level|"About the job
Strategic and Planning is one of the key drivers to the success of category execution, campaigns, traffic mechanics, and thereby business target. It provides standard, methodology, data report, insights as well as solutions to Commercial Teams to optimize daily operations and identifying key opportunities and risks.

• Understand platform business operations and category strategies
• Working closely with commercial and category teams to analyse performance, key drivers, risks and opportunities
• Understanding of the business, country& category requirement, support their personalized analytical requirements.
• Working closely with Data Products team and Business Intelligence Team in building structured layered tables, setting up metrics reflecting business strategy and monitoring performance.
• Understand operational demand from categories to help set up standardized analysis and trackers that can enable actionable execution. Discuss performance with category leaders and business leaders, understanding what is blocking them from reaching better performance or what they have done to realize good performance;
• Leverage your data analyses, understanding of the business, country knowledge and input from country teams, to come up with structural solutions for the issues the country teams face. Some of the solutions can be implemented by country teams immediately and some of them will be developed regionally;
• Leverage your functional expertise and be in the lead for enhancing our approach and developing solutions in your functional area. Support the development of solutions for Lazada Vietnam, by working with counterparts from BI, PM / Automation, Traffic, Retail, LEL, etc;
• Test and trial solutions, so they can be further improved and rolled-out region-wide

Job Requirements
• Bachelor’s/Master Degree, preferably in Analytics, statistics, mathematics, computer science or business management
• At least 3 year+ working experience in business performance analysis reporting, data analysis, with independent thoughts and insight.
• Strong SQL skill, as well as basic analytical tool such as SAS, SPSS, PowerBi, Tableau, QlikSense etc.
• Ability to perceive opportunities from mass data
• Excellent communication skills and interpersonal skills.
• Results and detail orientated with a strong emphasis on problem solving
• English is must.
• Experience in leading cross BU level analysis projects a plus
• E-commerce experience is a plus
• Experience in logistics, fulfilment, warehouse monitoring, business, strategy and/or tech consulting would be an advantage
Contact the job poster
Mai Anh (Mina) 2nd
Senior Talent Acquisition @Lazada || Need help with your job search? Let's connect!
Job Poster Location
Vietnam
Send InMail"
2963429529|Business Intelligence Analyst/BI Analyst|Hanoi Capital Region|Aloha Consulting Group|Full-time|"About the job
Developing and managing business intelligence solutions for the organization
Providing reports through office applications to improve business processes
Collaborating with team members for the purpose of collecting data and executing the company’s mission
Analyzing business requirements and processes and recommending them to the management and executives for implementation
Creating and maintaining documentation that includes the design, requirements and user manuals for the organization
Identifying the development needs for the purpose of streamlining and improving the operations of the organization for efficiency and profitability
Requirements
Familiarity with data collection software and protocol
Experience integrating new software and programs to data services
Capable of prioritizing multiple projects while still achieving deadlines
Excellent analytical and forecasting ability
Strong written and verbal communication skills"
2982984293|Business Intelligence Manager|Ho Chi Minh City, Ho Chi Minh City, Vietnam|GSK|Full-time|"About the job
Site Name: Vietnam - Ho Chi Minh City

Posted Date: Mar 2 2022

Are you looking for an opportunity to help GSK to have best quality in performance measurement and insight gathering from internal and external data to support profitable growth agenda of Local and Emerging markets? If so, this is the role for you.

As Business Intelligence Manager , You Will
To help GSK to have best quality in performance measurement and insight gathering from internal and external data to support profitable growth agenda of LOC and Emerging markets
Connect and maximize the commercial value of all available external & internal data sources by engaging the LOC’s business stakeholders and partnering with above country BIM.
Create consistent and coherent performance measurement and tracking system in LOC to deliver business insights and brand performance forecast accuracy
Establish standard KPIs in collaboration with above country/global analytics team to set strong measurement tools to track performance; competition; quality in customer engagement; business impact and bridge lead parameters to lag outcomes
Implementation of Commercial Analytics and Business Intelligence Roadmap to drive better customer insight and experience Drive optimal & efficiencies in primary and secondary data resource utilization
Continuously drive improvement in data connectivity across different commercial platform/ system by offering first-hand insight to above country BIM and KC in data cleansing & workflow optimization activities
These Responsibilities Include Some Of The Following

This role will provide YOU the opportunity to lead key activities to progress YOUR career.

Key Responsibilities
BI Resource Managements: ensure the requirements and availability of data source/dashboard for key stakeholders/3rd Party without any issues/bug
Data Source
Reports
Dashboard
Monthly Performance Review
System Management:
Business Unit Structure
Maintenance Service
Capability Build: how to utilize BI resource or system to start or daily task jobs
Project Support: tasks dedicated or requested from Line Manager and Commercial Leaders
Why you?

Basic Qualifications

We are looking for professionals with these required skills to achieve our goals:
Min 5 years experience in business intelligence or related area
Pharma experience is an asset
Commercial experience is an asset
Fluency in English
People management experience is required
Expert in project Management
Above the country experience is an asset
Consultancy or agency experience is an asset
Capable of working across boundaries and functional areas
Excellent oral and written communication skills
High resilience and agility
Strategic and analytical mindset
Full project lifecycle appreciation
Creative in problem solving
Demonstrable evidence of multi-cultural sensitivity
Why GSK?

At GSK, we have already delivered unprecedented change over the past four years, improving R&D, becoming a leader in Consumer Healthcare, strengthening our leadership, and transforming our commercial execution. Now, we’re making the most significant changes we’ve made to our business in over 20 years. We’re on track to separate and create two new companies in 2022: New GSK with a leading portfolio of vaccines and specialty medicines as well as R&D based on immune system and genetics science; and a new world-leading consumer healthcare company of loved and trusted brands.

With new ambition comes new purpose. For New GSK, this is to unite science, talent, and technology to get ahead of disease together – all with the clear ambition of delivering human health impact; stronger and more sustainable shareholder returns; and as a new GSK where outstanding people thrive.

Getting ahead means preventing disease as well as treating it. How we do all this is through our people and our culture. A culture that is ambitious for patients – so we deliver what matters better and faster; accountable for impact – with clear ownership of goals and support to succeed; and where we do the right thing. So, if you’re ready to improve the lives of billions, join us at this exciting moment in our journey. Join our challenge to get Ahead Together.

Our goal is to be one of the world’s most innovative, best performing and trusted healthcare companies. We believe that we all bring something unique to GSK and when we combine our knowledge, experiences and styles together, the impact is incredible. Come join our adventure at GSK where you will be inspired to do your best work for our patients and consumers. A place where you can be you, feel good and keep growing.

Important notice to Employment businesses/ Agencies

GSK does not accept referrals from employment businesses and/or employment agencies in respect of the vacancies posted on this site. All employment businesses/agencies are required to contact GSK's commercial and general procurement/human resources department to obtain prior written authorization before referring any candidates to GSK. The obtaining of prior written authorization is a condition precedent to any agreement (verbal or written) between the employment business/ agency and GSK. In the absence of such written authorization being obtained any actions undertaken by the employment business/agency shall be deemed to have been performed without the consent or contractual agreement of GSK. GSK shall therefore not be liable for any fees arising from such actions or any fees arising from any referrals by employment businesses/agencies in respect of the vacancies posted on this site."
2944244076|ShopeeFood - Business Intelligence Analyst (Based in Kuala Lumpur)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Associate|"About the job
Job Description:
Work extensively with numbers and data, collecting data and ensuring the data cleanliness and accuracy as well as interpreting the data
Manage large amounts of data, analyzing them and developing data-driven insights to the business to make strategic planning to drive improvement actions and sound business decisions
Oversee the entire performance of ShopeeFood data analytic team by developing dashboards, monitoring trends and identifying risks, provide periodic and ad hoc reporting to facilitate the Operations in keeping track of performance and drive improvement
Maintain periodical report to keep track of key metrics within the department
Developing and supplying the Operations Management with adhoc reporting requirement
Exploring and adapting new research practices to improve team's effectiveness and speed

Requirements:
Bachelor Degree, preferably major in a quantitative subject, such as business analytics, statistics, engineering, mathematics
Someone with experience in Fintech or E-commerce industry, or in the similar capacity would be an added advantage
Experience from 2 to 4 years of experience in business intelligence or data analytics
Proficiency in SQL (Structured Query Language), Excel and Power Point
Strong analytical and problem solving skills: ability to draw insights from data, research and design practical and scalable solutions
High energy, self-motivation and ability to thrive in a fast-paced working environment with a customer focused attitude
Good critical thinking, logical thinking with Excellent verbal and non-verbal communication skills
Experience in Payment Processing System/FinTech would be a plus.
Able to analyze and synthesize data from both quantitative and qualitative sources
Good command of English"
2946248310|Senior Business Intelligence Analyst|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Mid-Senior level|"About the job
Job Description
Evaluate and define business metrics, democratse data by building and socialising decision tools (dashboard, reports)
Consult business stakeholders (e.g. Business Development, Retail, Campaign, etc) to run analysis that lead to actionable Insights to growth the business
Lead the effort to communicate state of the business to stakeholders regularly with the purpose of enabling Shopee Vietnam team understand reasons behind the trends and provide insight to drive strategic decisions
Support various business functions with the development and maintenance of various management reports

Requirements
3-4 years of industry experience in Business Intelligence or Data Analytics role with proven business impact
Experience working with cross-functional teams to gather requirements and define the right metrics to describe the state of the business - both on a macro-level and a micro-level
Passion for creating highly usable and thorough dashboards/visualizations
Strong analytical thinking and ability to learn quickly with can do attitude
Advanced Excel skill with knowledge in Power Query, Power Pivots
Experience in mySQL is compulsory
Knowing statistical programming language (Python, R) to manipulate and draw insights from large data set is a plus
Excellence written and verbal communication skills in English and Vietnamese to coordinate with stakeholders from across the region"
