id|jobTitle|location|company|type|description
2984507947|Senior Software Engineer|Ho Chi Minh City, Ho Chi Minh City, Vietnam|ZALORA Group|Full-time · Mid-Senior level|"About the job
ZALORA Engineering is looking for Senior Software Engineers to work on its cutting edge software stack.

This opportunity will offer you a chance to work on a high traffic site serving millions of customers per month throughout South East Asia. You will be exposed to a polyglot architecture, modern development workflows and a forward-thinking, intelligent team dedicated to solving the big-picture problems in e-commerce.

We have built most of our systems on open source technology. We use PHP, MySQL, Docker, Solr, Golang, AWS and more. We believe in choosing the best tool for the job, and part of your responsibility will be to identify the tools to help us grow into the next five years at ZALORA.

We're welcome any programming languages (Java, C, C++, etc.) since we believe language should not be a barrier.

Responsibilities
Design and build high performance, scalable and testable components for our shop platform
Lead the development of new features for the shop, delivering to our standard, on time
Provide material feedback to junior team members
Investigate cutting edge technologies to improve site reliability, developer experience, customer experience, and raw performance
Think outside the day-to-day and propose ways to elevate the art of e-commerce engineering
Requirements
BS/MS in Computer Science or related technical discipline.
5+ years of experience with high-traffic distributed systems and client-server architectures.
Solid computer science fundamentals (theory, data structures, algorithms, design patterns).
Made major contributions to the design/architecture of one or more projects.
Familiarity with a testing framework (PHPUnit, Selenium, RSpec, Mockito).
Experience with SQL and relational databases.
Experience of working with micro-services
Experience of message broker tools, web services, AWS is a plus
ZALORA Engineering

ZALORA's e-commerce platform is built with love by the engineering team. The Ho Chi Minh office, 12 Ton Dan, D4 (ZALORA Group) focuses completely on engineering and sets a high standard for software development in the field of e-commerce. This team creates the tech stack that powers ZALORA's stellar shopping experience. This ranges from the online shop and the mobile apps to ZALORA's complex logistics solutions.

The ZALORA Story

ZALORA is Asia’s leading online fashion, beauty and lifestyle destination, part of Global Fashion Group. As one of the region’s pioneer large scale ecommerce platforms, ZALORA has established a strong presence throughout the region, particularly in Singapore, Indonesia, Malaysia, Brunei, the Philippines, Hong Kong, and in Taiwan, enjoying over 50 million visits per month.

ZALORA is not obligated to accept resumes from any third parties on behalf of potential candidates for any position (advertised or otherwise) by any means, unless ZALORA has executed a written agreement with such third party and has expressly requested such third party for candidate referrals. Third parties who provide unsolicited resumes of candidate(s) shall waive and forfeit all rights to claim for any placement fees or referral fees in the event that such candidate is eventually engaged or employed by ZALORA or Global Fashion Group."
2966462100|Senior Software Engineer - Frontend|Ho Chi Minh City, Vietnam|ZALORA Group|Full-time · Mid-Senior level|"About the job
ZALORA Engineering is seeking a full-time Frontend Engineer to work on its high-profile customer-facing products.
As a Senior Frontend Engineer, you will work in a cross-functional team working on a specific area of the product vision. You will hack on our desktop and mobile websites to deliver a WOW experience to our customers. You will be hacking in PHP and JavaScript.
We are in the process of revolutionizing our web systems. Over time, that list of technologies above will change to be centered around Typescript, NextJS, and Tailwind, for a streamlined and productive developer experience. Please join us in making this transformation happen!
Responsibilities
Work in cross-functional squad to build product features for the web platform.
Work with frontend chapter to improve the developer experience and reduce time-to-impact.
Requirements
Experience with web development in both server-side and client-side rendered approaches.
Proficient in JavaScript or TypeScript.
Knowledge of web standards: e.g. CSS and HTML.
Strong Computer Science fundamentals.
Experience developing web applications in reactive or functional idioms nice to have: e.g. React, Vue, Elm.
Should you need any further information, please contact us at tech-hiring@zalora.com

ZALORA Engineering
ZALORA's e-commerce platform is built with love by the engineering team. The Ho Chi Minh office, 12 Ton Dan, D4 (ZALORA Group) focuses completely on engineering and sets a high standard for software development in the field of e-commerce. This team creates the tech stack that powers ZALORA's stellar shopping experience. This ranges from the online shop and the mobile apps to ZALORA's complex logistics solutions.

The ZALORA Story
ZALORA is Asia’s leading online fashion, beauty and lifestyle destination, part of Global Fashion Group. As one of the region’s pioneer large-scale ecommerce platforms, ZALORA has established a strong presence throughout the region, particularly in Singapore, Indonesia, Malaysia, Brunei, the Philippines, Hong Kong, and in Taiwan, enjoying over 50 million visits per month.

ZALORA is not obligated to accept resumes from any third parties on behalf of potential candidates for any position (advertised or otherwise) by any means, unless ZALORA has executed a written agreement with such third party and has expressly requested such third party for candidate referrals. Third parties who provide unsolicited resumes of candidate(s) shall waive and forfeit all rights to claim for any placement fees or referral fees in the event that such candidate is eventually engaged or employed by ZALORA or Global Fashion Group.
Contact the job poster
Quyen Nguyen 2nd
Senior Technical Recruiter at ZALORA Group
Job Poster Location
Ho Chi Minh City, Ho Chi Minh City, Vietnam
Send InMail"
3009419545|Senior Software Engineer|Vietnam|AS White Global|Full-time · Mid-Senior level|"About the job
Job Description

The Opportunity

“2nd in Glassdoor - Best places to work” is the phrase to talk about our client. This is a product software development consultancy with over 2000 consultants globally. They work with technology leaders facing complex business challenges. They take as much pride in our people, culture and work-life balance as we do in making better software. Collaborative, entrepreneurial and dedicated to problem-solving, they bring the step change our customers need to sustain innovation.

About This Role
Providing technical leadership within your team
Consistently delivering to challenging business objectives
Adhering to Service Level Agreements with commercial implications for success and failure
Demonstrating strong problem-solving skills
Being an advocate of different agile methodologies (e.g., Scrum, Kanban, TDD, CI/CD)
Introducing Open-Source products/tools as appropriate to optimize the delivery timescale and quality of the software product

Skills, Experience & Qualifications
Strong development skills, with React and Node experience
Strong object-oriented programming skills
Experience with functional programming o Experience of developing and running code in containerized/cloud environments, such as AWS, Azure or GCloud

Nice-to-have:
Experience of developing and running code in containerized/cloud environments, such as Kubernetes, AWS, Azure or GCloud
Demonstrating the ability to pick up new languages/frameworks quickly
REST Microservices architecture experience
XML and JSON processing
Experience with version control (Git)
Involvement with all aspects of software delivery and life cycle, from inception phase to delivery
Experience in designing systems and communicating architectural decisions
Solid experience working on bespoke built applications
Having successfully applied agile practices and techniques; possibly having coached teams in order to apply them effectively
Excellent communication and mentoring skills; good verbal and written communication skills

ASW Offers
Attractive sign-on bonus
We are experts in offshoring partnerships. This means that you will be a trusted member of the ASW family, and get access to our great benefits, plus you also get to work directly with one of clients.
In our unique English-speaking environment, you can practice and enhance your English with peers and international client teams based in either Australia, UK, US or NZ.
Get global access to Learning & Development programs.
Great work-life balance.
Competitive remuneration.
Excellent medical benefits.
Great Paid Leave entitlements.
Company parties/events, future travel opportunities and other exciting activities.
Ongoing career opportunities.
To find out what our people say about working at ASW, visit: https://aswhiteglobal.com/careers/"
3007518406|Senior Software Engineer|Hanoi, Hanoi, Vietnam|Kofax|Full-time · Associate|"About the job
Management and staff in Kofax’s Software Engineering job family help the company to build and improve new and/or existing software products and their applications that we sell to our customers. The position of Engineer is a core, entry-level departmental role and appointees are expected to perform whole core departmental tasks; albeit more basic tasks by comparison to Senior Engineers/Specialists and above.

Engineers will perform some of the following work and be involved in other aspects, as assigned:
Contributing to product ideas and innovation
Evaluating product roadmaps (working with Product Management, among other internal partners) to determine design and programming development requirements to meet customer needs (includes evaluating existing products and applications to enhance these and/or designing new products and applications)
Conducting research, where appropriate and needed, to solve specific design problems
Creating product and/or applications’ architecture and design documentation to specify engineering development requirements
Writing/developing code for new, existing or enhanced software products and applications
Working with various internal partners (such as Quality Assurance) to test new or enhanced products and their applications
Participating in cross-functional build/configuration activities to ensure overall effective and efficient new or enhanced engineering design
Contributing to downstream business activities such as technical publications and other technical communications’ tool development to ensure streamlined and effective end-user use of Kofax software products and their applications
Ensuring new or updated releases are completed on-time, on-target, on-budget and without compromise to quality
Supporting other internal and external partners/stakeholders/customers, as and when appropriate, in responding to technical inquiries
Staying abreast of industry and field developments; remaining current in the latest technologies and functionalities, as well as ever-evolving needs of customers and their customers

Other Responsibilities
Domestic and/or International travel up to 10% is required

Required Skills
Proficiency in Java programming in both Windows and custom OEM frameworks.
Experience with object oriented design and modern design patterns.
Knowledge of secure protocols (SSL/TLS), relational databases and SQL.
Familiarity with .NET application development (WCF, ASP.NET and AJAX/JQuery) is a plus.
Good command of English.

Required Experience

Candidates for this position should hold the following qualifications, have the following experience, and be able to demonstrate the following competencies to be considered as a suitable applicant. Please note that except where specified as “preferred,” or as a “plus,” all points listed below are considered minimum requirements.
Bachelors Degree in a related discipline is strongly preferred
Typically has 2 or more years’ relevant technical experience

Kofax, Inc. is an Equal Opportunity Employer, M/F/D/V"
2912639350|Fullstack Software Engineer, Integration, GFG|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Grab|Full-time · Entry level|"About the job
Job Description:

Get to know our Team:

The GFG VN Engineering team is responsible for building safe, secure and high throughput payments primitives. We own a range of platform primitive components such as, but not limited to, Wallet, Reconciliation Engine and API Gateway. We take pride in building distributed systems that have a real impact on the lives of millions of users in our endeavour to out-serve the underserved population.

Get to know the Role:

We are seeking passionate engineers with great problem solving skills to join our team. In this role, you will not only have opportunities to build critical components in Grab, but also work with partners to help them integrate our payment features. You will be handing products developed in various tech stacks including but not limited to HTML, CSS, ReactJs, NodeJs, Python, PHP, Java, Golang, etc. You need to collaborate with different teams to deliver the best experience and resolve pain points for our users and partners - their happiness is your happiness.

The day-to-day activities:
Write high quality, bug-free, reusable, maintainable code both in frontend and backend
Participate in code review and design review
Join in technical and product review meetings with partners and internal teams
Accountable for user experience, content quality and stability of all websites under your team
Document your feature development or happening issues and share with your team
Provide task analysis, estimation and potential blockers
Encouraged to propose & apply improvements both in technical and non-technical areas
Encouraged to support other team members
Join team on-call rotation to monitor system and support our partners
The must haves:
You have a degree in Engineering and a specialization in CS/IT will be an advantage
You have at least 2 years of working experience in software development
You have worked with HTML5, CSS, Javascript
You are experienced with ReactJs / AngularJs / VueJs, NodeJs, MongoDB / MySQL, Redux/Flow
You are proficient in at least one programming language and the fundamentals of CS such as Data Structures, Algorithms, Operating Systems etc.
You have working knowledge of building frontend and backend systems and/or libraries
You showcase proactivity and creativity and understand the right balance between product, engineering, and business needs
You are not afraid of giving and receiving feedback
You are a fan of Customer First"
3008178241|Senior C++ Software Engineer|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Luxoft|Full-time · Mid-Senior level|"About the job
Project Description

Project is the evolution of newly developed IVI system for well-known Tier-1 customer, providing next generation solutions and transitioning to the higher end market niche.

Based on this platform team is creating a product, which includes full range of IVI technologies (Can, Bluetooth, Car Play, Android Auto, SDL, Next Gen Media & Audio, Assistant etc.)

Work in changing and challenging environment in multicultural team with opportunities to step forward into the new projects and markets.

Responsibilities
Completely accountable for quality and timely delivery of produced work products.
Work independently/coordinate activities with direct manager
Analyze customer's specifications
Work with software requirements (analysis, identify dependencies)
Know and follow at least one of the estimation approaches.
Adhere to commitments.
Participate in internal technical discussions
Customers issues analysis and technical troubleshooting
Cooperate with Test team - bug\features analysis and knowledge sharing.
Identify and report engineering and process improvement opportunities.
Software development and maintenance (enhancement, changes, bugs fixing, tests development)
Develop and perform Unit Testing, static code analyses, code review
Timely report status and progress of the assigned activities to direct manager.
Perform tasks within agreed timeframe and according to design specifications.
Learn project specific approaches/technologies store knowledge
Skills

Must have
System expertise/experience (Performance, Freezes and Stucks, Boot up sequence, Crashes)
Proficient in programming languages C/C++, and Linux programming environment
Proven experience of usage software architecture and design-spec.
Proven experience in creating technical documents for own area of work (implementation description, SW defect attributes, design, test eview reports) that are concise, clear and well organized
Familiar with Code review practices
Solid knowledge with coding standards and conventions.
Experience in software maintenance.
Familiar with UML standards.
Ability to estimate own work.
Good understanding of IPC and multithreading
Nice to have

Soft skills
Commitment to Team success
Knowledge sharing
Critical thinking
Good communications skills
Strong problem description skills
Ability to cope under pressure
Intermediate English
Languages

English: B2 Upper Intermediate"
2794288267|Python Software Engineer (Open Remote)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Wizeline|Full-time · Entry level|"About the job
Wizeline partners with Fortune 500 companies and startups to provide intelligently designed software solutions with agile and distributed teams. Innovation in product development is at our core. We work towards goals, not checkboxes. We focus on impact. We are proud to contribute to local economies by developing technology ecosystems and giving back to the communities in which we operate.

Come join a team where all members are empowered to take ownership, raise their hands and bring inventive solutions to our partners’ toughest problems. We are engineering a better tomorrow, and creating new opportunities.

What You Will Bring To The Team
Partner with multidisciplinary teams (Technical Writing, User Experience, Project Management, DevOps and Quality Assurance) to build scalable products from inception to completion. Solving challenging problems, working with cutting edge technology with the brightest minds in the industry.
Work as a Software Engineer in a distributed team.
We are proponents of ownership; expect to drive internal Wizeline initiatives and objectives, as well as build relationships with direct communication with customers/stakeholders.
Are you a fit?

Must Have
Solid experience with Python 3 (2 is acceptable)
Experience with C# and .NET
Strong SQL skills and experience with LINQ
Experience with Flask or FastAPI
Experience with cloud computing and running Python on AWS (EC2, Lambdas, S3)
Comfortable in learning new coding languages and frameworks, and seamlessly switching from one to another, when required.
Good knowledge in algorithms and data structures
Decent communication skills in English.
Nice To Have
BS/MS in Computer Science, Engineering, or a related subject.
Experience with key packages and tools such as NuGet, OpenWrap.
Experience with performance and memory profiling.
Experience with front-end technologies such as mobile development, Angular, or React.
What You Will Love About Us
Our culture: We offer exceptional career growth opportunities to our employees with skill development workshops, mentoring programs and support for side projects or entrepreneurial work.
Our benefits and perks: Wizeline offers competitive compensation and employee-centric benefits including daily meals, health benefits & wellness programs and industry-leading maternity and paternity leave,.
Our Global Family: We connect cross countries, as well as language training and immigration support for expats.
#AllAreWelcomeHere

Having an inclusive environment is serious business at Wizeline. Wizeline creates and fosters a diverse, inclusive, and harassment-free workplace in which all can achieve their potential. All applicants will be considered for employment regardless of race, color, religion, sex, sexual orientation, gender identity, national origin, veteran, or disability status."
2961296750|Senior NodeJS Software Engineer|Ho Chi Minh City, Ho Chi Minh City, Vietnam|KMS Technology, Inc.|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
/Your Key Responsibilities: / * Love Coding. * Follow Your Passion. * Enjoy Every Single Working Day with Your Nice Colleagues and Our Kind Clients. * Take Your Skill to the Next Level. The responsibility includes: design, coding, troubleshooting and working with project team as well as customers on features/bug fixes. General Requirements * At least intermediate level of English level * Likely having 2+ years of experience depending on how fast the candidate can learn and develop his technical capability * Ability to self-learn and adapt to new technologies quickly Technical Requirements: * Experience with NodeJS * Understanding of practices for high code quality: maintainability, re-usability, code review, unit testing, etc. * Understanding of design patterns, object-oriented programming, architecture patterns /Nice to have:/ * Knowledge or experience with AWS Services * Experience with ReactJs / Redux * Experience with Java 8+ / Kotlin * Ability to perform as a full-stack developer /Perks You'll Enjoy / * Working in one of the Best Places to Work in Vietnam * Building large-scale & global software products * Working & growing with Passionate & Talented Team * Diverse careers opportunities with Software Outsourcing, Software Product Development, IT Solutions & Consulting * Attractive Salary and Benefits * Two performance appraisals every year and performance bonus * Onsite opportunities: short-term and long-term assignments in North American (U.S, Canada), Europe, Asia. * Flexible working time * Various training on hot-trend technologies, best practices and soft skills * Premium healthcare insurance for you and your loved ones * Company trip, big annual year-end party every year, team building, etc. * Fitness & sport activities: football, tennis, table-tennis, badminton, yoga, swimming... * Joining community development activities: 1% Pledge, charity every quarter, blood donation, public seminars, career orientation talks,... * Free in-house entertainment facilities (foosball, ping pong, gym...), coffee, and snack (instant noodles, cookies, candies...) And much more, join us and let yourself explore other fantastic things!"
2976518530|[HCM] Senior Android Software Engineer|Ho Chi Minh City, Vietnam|Ahamove|Full-time|"About the job
The Job
Design and build applications for the Android platform
Ensure the performance, quality, and responsiveness of applications
Collaborate with a team to define, design, and ship new features
Identify and correct bottlenecks and fix bugs
Help maintain code quality, organization, and automatization
Your Skills and Experience
Bachelor Degree in Computer Science, Software Engineering or related field with over 3 years of experience in Android Development
Proficient with Kotlin, Java, ViewModel, Room database, Unit Test, UI Test
Strong knowledge of Client-Server Communication
Deep knowledge of Google’s SDK framework
Have a good understanding of UI/UX and Android animation
Experience with threading, and performance tuning
Hands-on experienced with localization methodology, strategy, and delivered at least one verifiable app deployed internationally
Understanding of the full mobile development life cycle
It’s a plus
Worked on RIBs platform
Worked on location-based or e-commerce applications
Worked on widget, smart watch or specific Android platform’s features only
Knowledge or experience with Google Flutter
Benefits and Allowances
Salary Range: Negotiation
Grab for work: 1M/month
Laptop & PVI insurance
Working 5 days/week
Competitive salaries and benefits according to experience and education level
And more
Contact the job poster
Dinh Vi Man Nhi 2nd
Branding & Content
Job Poster Location
Ho Chi Minh City, Ho Chi Minh City, Vietnam
Send InMail"
3012855252|Bridge Software Engineer|Phú Nhuận, Ho Chi Minh City, Vietnam|SHAREWORK|Full-time|"About the job
Địa điểm làm việc: Phú Nhuận, Hồ Chí Minh
Yêu cầu:
- Có ít nhất 2 năm kinh nghiệm ở vị trí BrSE
- Tiếng Nhật: N2/N1
- Có kinh nghiệm thiết kế Database, hệ thống
- Có kiến thức về lập trình Mobile như Swift, Kotlin là điểm cộng
Mô tả công việc
- Là cầu nối giữa khách hàng Nhật Bản và đội dự án Off-shore ở Việt Nam.
- Làm việc trực tiếp với khách hàng Nhật hoặc PM người Nhật để: trao đổi, xác nhận, phân tích, nghiên cứu yêu cầu của dự án.
- Hỗ trợ PM người Nhật thiết kế hệ thống, viết tài liệu detail design và truyền đạt cho team ở Việt Nam.
- Kiểm tra chất lượng sản phẩm đầu ra của dự án
- Phối hợp với khách hàng và CEO để quản lý tiến độ thực hiện dự án.
Mức lương: thỏa thuận
Quyền lợi:
✅Môi trường làm việc năng động, thân thiện, chuyên nghiệp.
✅Được tham gia bảo hiểm 24/7, nghỉ lễ, Tết theo quy định của pháp luật Việt Nam.
✅Được làm việc với các doanh nghiệp lớn trong và ngoài nước.
✅Được tham gia các hoạt động company trip, teambuilding.
Contact the job poster
Vinh Pham 2nd
IT Recruiter at SHAREWORK
Job Poster Location
Tân Bình, Ho Chi Minh City, Vietnam
Send InMail"
2977281553|Python Software Engineer|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Aloha Consulting Group|Full-time · Mid-Senior level|"About the job
Our client is leading MNC hedge fund and quantitative investment management firm who is looking for top-notch talents to join their firm.
Take ownership of the development based on Python
In charge of development and technical discussion
In charge of unit tests on enhancements/new development under responsibility to ensure developed modules are matched with business requirements.
Work effectively with other team members and customer’s development team
Deliver tasks/projects according to schedule
Requirements
Python programming or hands-on industry experience with C++
Bachelor’s degree or higher from a top university in computer science, information technology, engineering, or any other related fields.
5+ years as developer in a systematic environment, possess core technical skills
Familiarity with scripting languages and developing multithreading real-time applications on Linux/Unix platforms
Working knowledge in various database and messaging technologies such as SQL, Redis, Kafka etc
Experience with data analysis is a plus
Excellent problem solving skills and out of the box thinking ability
Excellent problem solving abilities and judgment with strong attention to detail
Mature, thoughtful, with the ability to operate in a collaborative, team-oriented culture
Proficiency in English, both written and verbal.
Benefits
Performance bonus: 2-4 months"
2928390557|Senior Software Engineer - Android|Ho Chi Minh City, Ho Chi Minh City, Vietnam|ZALORA Group|Full-time · Mid-Senior level|"About the job
The mobile team empowers Zalora e-commerce business by crafting the best Android app experience for our users. As a member of the mobile team, you will work on building features to provide a fun and seamless shopping experience for the millions of people who shop at ZALORA. You will work closely with cross-functional squads and crafting sophisticated apps with the Android SDK.

Our app is currently written in a mix of Kotlin and Java, with all new code written in Kotlin. We're in the process of moving towards an architecture that will enable us to increase the testability of our code and help us maintain the excellent stability that our app enjoys.

Responsibilities
Work closely with the Product and UX Research team to develop features for the Android platform
Build high performance, well-structured native app with modern Android best-practices in mind
Ensure the performance, quality and responsiveness of the app
Requirements:
Proficiency in Kotlin, Android Jetpack, Coroutine or RxJava
Excellent problem solving, critical thinking and communication skills
Experience with offline storage, concurrency, threading and performance tuning
Knack for benchmarking and optimization
Working knowledge of the general mobile landscape, architectures(MVVM or Clean architecture), trends, and emerging technologies
Solid understanding of the full mobile development life cycle and design patterns
Bonus point if you have experience working with CI/CD, automation tools or functional programming
ZALORA Engineering

ZALORA is the leading e-commerce company providing fashion throughout South East Asia. ZALORA Engineering has teams in Singapore and Vietnam to serve millions of users in Malaysia, Singapore, Hong Kong, Taiwan, Indonesia, Philippines. This regional diversity presents a lot of interesting challenges that you and your colleagues will face. You will learn a lot by tackling these challenges.

ZALORA's e-commerce platform is built with love by the engineering team. The Ho Chi Minh office, 12 Ton Dan, D4 (ZALORA Group) focuses completely on engineering and sets a high standard for software development in the field of e-commerce. This team creates the tech stack that powers ZALORA's stellar shopping experience. This ranges from the online shop and the mobile apps to ZALORA's complex logistics solutions.

The ZALORA Story

ZALORA is Asia’s leading online fashion, beauty and lifestyle destination, part of Global Fashion Group. As one of the region’s pioneer large-scale ecommerce platforms, ZALORA has established a strong presence throughout the region, particularly in Singapore, Indonesia, Malaysia, Brunei, the Philippines, Hong Kong, and in Taiwan, enjoying over 50 million visits per month.

ZALORA is not obligated to accept resumes from any third parties on behalf of potential candidates for any position (advertised or otherwise) by any means, unless ZALORA has executed a written agreement with such third party and has expressly requested such third party for candidate referrals. Third parties who provide unsolicited resumes of candidate(s) shall waive and forfeit all rights to claim for any placement fees or referral fees in the event that such candidate is eventually engaged or employed by ZALORA or Global Fashion Group."
2993493472|Software Engineer - Data (Node.js, Python, RESTful API)|Hanoi, Hanoi, Vietnam|Xendit|Full-time · Entry level|"About the job
Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces, disburse payroll and loans, provide KYC solutions, prevent fraud, and help businesses grow exponentially. We serve our customers by providing a suite of world-class APIs, eCommerce platform integrations, and easy to use applications for individual entrepreneurs, SMEs, and enterprises alike.

Our main focus is building the most advanced payment rails for Southeast Asia, with a clear goal in mind — to make payments across in SEA simple, secure and easy for everyone. We serve thousands of businesses ranging from SMEs to multinational enterprises, and process millions of transactions monthly. We’ve been growing rapidly since our inception in 2015, onboarding hundreds of new customers every month, and backed by global top-10 VCs. We’re proud to be featured on among the fastest growing companies by Y-Combinator.

Mission

The Data team is responsible for conceiving and delivering a range of data products. These may be used to assist in verification and management of users’ identity or financial risk assessment and be the first of their kind in SE Asia. We also provide high availability, performant shared services to support enhanced payment experiences for merchants and users across the Xendit group. As a part of this process, we need to iterate quickly and discover what customers want, as well as design systems which are set up for future scale.

Responsibilities

Maintain and improve mission critical data products that support the Xendit group, optimising for processing speed, fault tolerance and uptime
Design and develop REST API to support business requirements
Account for the delivery of technical roadmap items on time
Write high-quality maintainable code, test, PR review then ship it
Experiment and rapidly prototype new data products for testing with clients
Develop clear technical requirements and lead development of software to those standards
Do whatever it takes to make Xendit succeed

You may be a good fit if you

Have 2+ years of experience designing, developing and deploying large scale software applications
Have a Bachelor’s and/or Master’s degree in CS or equivalent experience
Are experienced in NodeJS and Python
Worked on RESTful APIs
Are comfortable in an ambiguous or fast-paced startup environment
Pick solutions that are fit for purpose, whether to drive continuous improvement on the core data products and rapid experimentation on newer areas
Develop MVPs that can be incrementally extended to production ready products
Communicate well with data scientists, data engineers and the wide range of other teams relying on our data products
Enjoy talking with stakeholders to understand why a problem matters to them
Thrive on autonomy and have proven you can push towards a goal by yourself"
2923486341|Software Engineer, Esports (Python)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Coda Payments|Full-time · Entry level|"About the job
What we do

Currently operating in 40+ countries and processing up to 7 million transactions a day, Coda Payments (https://www.codapayments.com/) helps game developers and publishers like Riot Games, Tencent, Garena, EA, Moonton, and other leading digital content providers to monetize their products in places where credit and debit cards aren’t widely used. We establish partnerships with a wide range of alternative payment channel operators who make it possible for customers to pay in other ways: paying cash at retail, using a mobile wallet, making a bank transfer, or redeeming a prepaid card.

Coda also allows publishers to accept payments through these various methods on their own website or at our gaming e-commerce site - codashop.com.

About Coda Technology

At Coda, we operate a high volume payments and e-commerce business, and we’re expanding rapidly. We need to build high-scale, distributed systems that can gracefully handle massive spikes in traffic. We also have an ambitious feature roadmap, so using state of the art tools to automate our development lifecycle is crucial to moving fast. We believe in autonomous teams, and we use modern technologies and the latest in cloud infrastructure.

Most importantly, we hire great people and empower them to drive Coda’s technology and products forward. We believe that the best ideas can come from everyone, so we encourage taking ownership and maintain a culture of servant leadership that allows engineers to drive features.

Working at Coda

Life at Coda is fast-paced, challenging, and fun. As a rapidly growing global company, we’re always looking to step up and adapt to changes quickly; there is never a dull day at Coda.

We make things happen in the most impactful and effective manner. If you are always eager to initiate new ideas, hungry to contribute more, derive satisfaction from team wins rather than individual ones, and value integrity, you will fit perfectly into the Coda team!

About The Role

We are looking for a proactive, driven engineer who is hungry to contribute using their deep and fundamental knowledge in software development and automation. You will be responsible for the architecture, development, and evolution of key products and features at Coda.

We work remotely from over 20 countries across the globe. We have development offices in key locations throughout Asia as well, in case you prefer working from an office. We hire top engineers, and give them the flexibility to work productively as part of a distributed team!

About The CGS Team

The Codashop Global Series (CGS) team is focused on connecting and engaging the world's gamers through competition. Via the CGS app, players compete for a variety of Codashop prizes across supported competitive games, participate in influencers-driven events, while connecting with like-minded players. As Coda’s engagement platform, CGS brings publishers, players and game influencers under one roof.

Responsibilities
Design and develop highly scalable, reliable, secure, and fault-tolerant systems end to end using state of the art technology
Work directly with Product and Technology team members to define and implement complex features
Collaborate with other team members to learn and share best practices
Understand and constantly optimize our products, identifying and fixing problems, improving stability and user experience
Take operational responsibility for the services that are owned by your team
Debug production issues across services
Participate in on-call rotations as needed (we support a healthy work/life balance, so we invest in minimizing out-of-office interruptions and we use rotations to minimize on-call days)

Requirements
2+ years of experience in software development
A bachelor’s degree in computer science, engineering, mathematics, or a related field (or equivalent experience)
Strong knowledge in Python is required, bonus if you know other programming languages (Java, Scala, Kotlin, Groovy, Go, C/C++, Rust, C#, etc.) and the ability to learn new programming languages quickly
Strong understanding of software architecture
Understanding of data systems and how to query/interact with them (RDBMS, NoSQL, Queues, etc.)
A desire to build automation into everything you do, including implementing state of the art CI/CD practices and test automation
Understanding of agile methodologies (e.g. Scrum)
Good command of the English language and the ability to communicate effectively

Bonus if you have
Knowledge of AWS and cloud technologies such as lambdas and containerization
Experience in FinTech or related fields requiring strong security discipline

We are an equal opportunity employer and do not discriminate based on gender, race, age, religion, disability, or other local protected class. We are committed to cultivating an inclusive environment for all employees, and we welcome the diversity that you will bring!

If you are looking for a rapid-growth environment and great teams to work with, you should apply now.

We are sorry to inform you that only shortlisted candidates will be notified as we may be overwhelmed by the number of applicants coming into our system; hence if you do not get a reply from us - don’t give up on us just yet!

We encourage you also to check out our career site at https://jobs.lever.co/codapayments - we may have other suitable openings for you."
2800147733|Software Engineer - Frontend|Ho Chi Minh City, Ho Chi Minh City, Vietnam|ShopBack|Full-time · Entry level|"About the job
About Us

ShopBack : Better Shopping, Every Day.

The ShopBack Group is Asia-Pacific’s leading shopping and rewards platform, serving over 30 million shoppers across ten markets. Growing from a team of six back in 2014 to over seven hundred today, ShopBackers across the region come together with a singular mission: to make shopping rewarding, delightful, and accessible for all.

Joining forces with leading buy now, pay later (BNPL) player hoolah and with the launch of ShopBack Pay, the Group now offers shoppers a responsible and convenient payment option at checkout.

More than half a billion shopping trips start with ShopBack each year. The Group powers over US$3.5 billion in annual sales for over 10,000 online and in-store merchant partners, across categories ranging from fashion, beauty, F&B, electronics, travel and more. If you are passionate about building and scaling up businesses in this fast-growing landscape, come and join our growing ShopBack team!

About The Role

We are seeking team members who strive to solve hard problems, take pride in delivering world-class products, and are strong team players.

You are someone who wants to see the impact of your work making a difference every day. You find passion in the craft and are constantly seeking improvement and better ways to solve tough problems.

Responsibilities

Contribute to the ideation, technical design, implementation, and testing of product features that empower our business and deliver impact to our customers.
Produce high-quality software following good architecture and design principles that are scalable.
Design and deliver well-thought-out user interfaces with a strong sense of the overall user experience.
Collaborate with the team to define the future of the ShopBack experience.
Strong mentoring skills with the ability to provide technical guidance and review code.

Requirements

2+ years of experience building and designing delightful user experiences as a frontend engineer.
Good knowledge of HTML, CSS, and JavaScript.
Understanding of good software design principles and have applied principles to professional work.
Hands-on experience working with ReactJS (Preferred) and ecosystem.
Have knowledge in Test Driven Development (TDD), CI/CD.
Familiarity with RESTful APIs and TypeScript.
Ability to work effectively in a fast-paced, complex technical environment with high adaptability and flexibility."
