id|jobTitle|location|company|type|description
2959134157|Data Engineer (Game/app)|Hanoi Capital Region|iKame Global|Full-time|"About the job
ABOUT IKAME
iKame được thành lập vào năm 2014 với những con người nhỏ có ước mơ lớn. Qua 7 năm iKame hiện đang đứng Top 20 Global Game Studio, nhân sự phát triển lên 100 thành viên. Trong suốt quá trình đó, chúng tôi luôn hướng tới sự nhiệt huyết, sáng tạo, trao cho nhau những giá trị, cùng nhau phát triển, cùng hưởng lợi ích, và đặc biệt luôn đặt ""Con người"" là trọng tâm của Công ty.
Mong ước hiện tại của iKame là được tạo ra những sản phẩm chất lượng, có nhiều người dùng, và trở thành công ty Game hàng đầu trên thế giới.
Nếu bạn mong muốn làm việc trong một môi trường cởi mở, không khoảng cách, nơi bạn được thử thách, được sáng tạo và được trao cơ hội, thì hãy gia nhập iKame!
Hệ thống BI - Data System biến data thành chiến lược chính là một trong những yếu tố quyết định đưa iKame phát triển mạnh mẽ trong những năm gần đây. Với sự phát triển quy mô lớn mạnh hơn nữa, chúng mình đang tìm kiếm 1 bạn Data Engineer với mô tả như sau:

MÔ TẢ CÔNG VIỆC
Thiết kế luồng dữ liệu, vận hành và tổ chức hệ thống trên nên tảng dữ liệu
Xây dựng các API quan trọng để phục vụ nội để truy vấn dữ liệu và phân tích
Thu thập , xử lý và lưu trữ dữ liệu từ các nguồn dữ liệu khác nhau để phục vụ phân tích , thống kê và Machine Learning
YÊU CẦU
Ít nhất 1 năm kinh nghiệm ở vị trí tương đương
Tiếng Anh : Đọc hiểu tài liệu
Có kiến thức tốt về Cấu trúc Dữ liệu và Giải thuật
Tốt nghiệp đại học chuyên ngành: Công nghệ thông tin, Công nghệ phần mềm, Điện tử viễn thông, Toán Tin, ..
Sử dụng thành thạo Python
Hiểu biết cơ bản về Google Cloud, Data Flow, Bigquery
Tư duy logic tốt, có khả năng phân tích, học hỏi nhanh
Thành thạo SQL

Các kỹ năng lợi thế
Thành thạo Google Cloud Platform
Sử dụng thành thạo App Script, App Engineer
QUYỀN LỢI
Mức lương lên tới $1500/tháng, review lương 2 lần/năm
Cơ hội tham gia và xây dựng dự án game casual, blockchain (NFT) chất lượng – cơ hội phát triển và thăng tiến rộng mở
Cơ hội được học hỏi, được thử sai, được đưa ý kiến để rèn luyện bản thân và trau dồi kinh nghiệm thực chiến với việc hỗ trợ 30-100% chi phí các khóa học mọi kỹ năng
Môi trường thân thiện, trẻ trung, hiện đại, văn phòng đẹp xịn xò view cửa kính toàn thành phố
Con người là số 1 - bạn sẽ được quan tâm từ bữa ăn xế chiều, tới chỗ ngủ, từ tủ đầy đồ ăn vặt tới bàn bia, bi-lắc, PS4 xả não, thư viện cho những tâm hồn yêu thích đọc sách
Các chế độ đãi ngộ khác như khám sức khỏe, teambuilding, du lịch... đều được đảm bảo
Thưởng LINH HOẠT & HẤP DẪN: Thưởng lễ tết, Thưởng nóng, thưởng hiệu quả kinh doanh quý theo doanh thu sản phẩm và theo mức độ đóng góp vào dự án
Giờ làm việc 8:30 - 18:00 từ thứ 2 tới thứ 6; ưu tiên sự linh hoạt và chủ động quản trị hiệu suất; cân bằng cuộc sống - công việc
Còn gì nữa? Hãy cùng chúng mình khám phá và cùng xây dựng văn hóa iKame để phát triển từng cá nhân nhé!

---
CÁCH THỨC ỨNG TUYỂN
💌 Ứng viên gửi CV về email: hr@ikameglobal.com
➡Hotline: 0948 147 999 | Ms. Nguyệt
➡Văn phòng iKame: Tầng 10, tòa Peak View, 36 Hoàng Cầu, Ô Chợ Dừa, Đống Đa, Hà Nội
-------------------------------
* iKame luôn ưu tiên các bạn gửi đăng ký sớm và chủ động liên hệ nếu CV của bạn phù hợp
* Our Google Play Store:
Store 1: https://play.google.com/store/apps/dev?id=4764343509860143092&hl=en
Store 2: https://play.google.com/store/apps/dev?id=5891027934210113676&hl=en

* Chương trình Giới thiệu ứng viên, thưởng lên tới 10 triệu đồng: https://ikameglobal.com/tuyen-dung/ikame-referral-bonus-2021.html
Contact the job poster
Nguyet Nguyen 2nd
HR Manager | iKame Mobi | Looking for talents who always strive for the better!
Job Poster Location
Hanoi Capital Region
Send InMail"
3003495593|Data Engineer|Ho Chi Minh City, Vietnam|Anfin (YC W22)|Full-time|"About the job
About Anfin

We are a fintech company in Vietnam with the mission to bring investment opportunities and financial literacy to everyone in Vietnam. We strongly believe in the power of the stock market to transform developing economies. Therefore, we’re building the most innovative product in wealth management, and brokerage to make that happen. We have successfully raised investment from global venture capital investors and are now expanding the team to develop our product.

About the team

We’re a close-knit group of start-up enthusiasts, diverse in free-time hobbies from outdoors activities to paintings, yet similar in values like integrity, teamwork, and ownership. If that speaks to you, come join us! The great financial future for the Vietnamese won’t come true without you!

What you will do
- Create and maintain optimal data pipeline architecture.
- Build processes supporting data transformation, data structures, metadata, dependency, and workload management.
- Conceptualizing and generating infrastructure that allows big data to be accessed and analyzed.
- Identify, design, and implement internal process improvements: automating manual processes, optimizing data query delivery, redesigning infrastructure for scalability.
- Build the Data Infrastructure required for optimal ETL (or ELT) framework from internal and external resources that meets the business requirement.
- Work with data analysts and business partners to build key important dashboards.

Your skills and experiences
- We are looking for a candidate with 1-3 years of experience in a Data Engineer role.
- Strong analytical skills related to working with unstructured datasets.
- Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases (MySQL, Postgresql, etc.)
- Experience building and optimizing ‘big data’ data pipelines, architectures, and data sets using cloud services: GCP (preferred), AWS, Azure, etc.
- Experience with OOP languages: Python, Java, Scala, etc.
- Experience with data pipeline and workflow management tools (Luigi, Airflow, etc.)
- Experience with big data frameworks is a plus: Hadoop, Spark, Kafka.

Why you'll love working with us
- Very competitive package & 100% probation salary
- Potential for ESOP
- MacBook is provided
- Salary review: Twice per year
- 13th-month bonus
- Social Insurance, Premium Healthcare Insurance for employees
- Dynamic, fast-paced start-up work environment building exciting products
- Company trip once a year and many exciting activities for team building
- Free parking, coffee, and tea
- Opportunity to learn about financial literacy from industry experts to build your own wealth
- Opportunity to be mentored by a leadership team who has extensive entrepreneurship experience, successfully founding and exciting Tech companies
- Working hours: Monday to Friday (from 8:30 am to 5:30 pm)
Contact the job poster
Thi Kỳ 2nd
Talent Acquisition Lead @AnFin
Job Poster Location
Ho Chi Minh City, Vietnam
Send InMail"
3009904217|||||
3004980549|Senior Data Engineer (0809)|Ho Chi Minh City Metropolitan Area|Techcombank (TCB)|Full-time · Associate|"About the job
Job Purpose
The job holder is responsible for designing and developing programs, algorithms and automated processes to cleanse, integrate and evaluate large datasets from disparate sources and implement complex business logic as needed with the available data processing tools.
The job holder will be responsible for integrating new data sources to increase throughput of existing systems, managing data pipelines that facilitate robust analysis, and sourcing và preparing data to ensure data completeness on metadata platforms.
Key Accountabilities (1)
Data Architecture
Deliver functionality required for business and data analysts, data scientists and other business roles to advance the overall analytic performance and strategy of the bank
Build the best practices and strategies for data infrastructure to fulfill data analytic and utilization needs of the business with emerging latest technologies and capabilities.
Proactively drive the effort of identifying opportunities to manage data and provide solutions for complex data feeds within the bank.
Evaluate various data architectures in the bank and utilize them to develop data solutions to meet business requirements.
Drive the delivery of data products and services into systems and business processes in compliance with internal regulatory requirements.
Oversee the review of internal and external business and product requirements for data operations and activity and suggests changes and upgrades to systems and storage to accommodate ongoing needs.
Key Accountabilities (2)
Data Integration
Strategically obtain and integrate data and information from various sources into the firm’s platforms, solutions and statistical models.
Lead discussion with Data Scientists to understand the data requirements and create re-usable data assets to enable data scientists to build and deploy machine learning models faster.
Design, build, and maintain optimized data pipelines and ETL solutions as business support tools in providing analysis and real time analytics platform for critical decision making.
Ensure data assets are organized and stored in an efficient way so that information is high quality, reliable, flexible, and efficient.
Key Accountabilities (3)
Project Management
Manage project conflicts, challenges and dynamic business requirements to keep operations running at high performance.
Work with team leads to resolve people problems and project roadblocks, conduct post mortem and root cause analysis to help squads continuously improve their practices to ensure maximum productivity.
Talent Development
Mentor and coach junior fellows into fully competent Data Engineers.
Identify and encourage areas for growth and improvement within the team.
Key Relationships - Direct Manager
Team Lead, Data Engineering; Senior Manager, Data Engineering

Key Relationships - Direct Reports

Key Relationships - Internal Stakeholders
Teams within the Data Office and relevant departments in the Bank

Key Relationships - External Stakeholders
Partners providing professional services

Success Profile - Qualification and Experiences
Qualifications
Bachelor's or Master’s degree in Statistics, Mathematics, Quantitative Analysis, Computer Science, Software Engineering or Information Technology
Work Experience
7+ years of relevant experience with developing, debugging, scripting and employing big data technologies (e.g. Hadoop, Spark, Flink, Kafka, Arrow, Tableau), database technologies (e.g. SQL, NoSQL, Graph databases), and programming languages (e.g. Python, R, Scala, Java, Rust, Kotlin) with preference towards functional/trait oriented
English proficiency requirements are pursuant to Techcombank's policy
Deep experience in designing and building dimensional data models, ETL processes, applied data warehouse concepts and methodologies, optimized data pipelines and wore the architect hat in the past or worked with one extensively
Deep experience with monitoring complex system and solving data and systems issues having a consistent and algorithmic approach to resolving them
Deep understanding of Information Security principles to ensure compliant handling and management of all data
Experience working in Agile teams to lead successful digital transformation projects, having mastered Agile principles, practices and Scrum methodologies
Has the know-how and the scripting and coding prowess to set up, configure và maintain a machine learning model development environment
Experience architecting, coding and delivering high performance micro services and/or recommenders delivering recommendations to (tens of) millions of users"
2838245273|Data Engineer - QuantumBlack - Ho Chi Minh City Based|Ho Chi Minh City, Ho Chi Minh City, Vietnam|QuantumBlack, a McKinsey company|Full-time · Entry level|"About the job
Qualifications
Degree in computer science, engineering, mathematics or equivalent experience
Previous commercial experience in a data-driven role
Ability to write clean, maintainable and robust code in Python, Scala, Java or similar languages
Knowledge of software engineering concepts and best practices
Familiarity with the latest OSS, cloud, container, query and database technologies as well as query languages
Confirmed experience building data pipelines in production and ability to work across structured, semi-structured and unstructured data
Experience preparing data for analytics and following a data science workflow
Commercial client-facing or senior stakeholders management experience
What You'll Do

You will work in multi-disciplinary environments harnessing data to provide real-world impact for organisations globally.
Partner with our clients, from data owners and users to C-level executives, to understand their needs and build impactful analytics solutions
Design and build data pipelines to support data science projects following software engineering best practices
Use state of the art technologies to acquire, ingest and transform big datasets
Map data fields to hypothesis, curate, wrangle and prepare data to be used in advanced analytics models
Create and manage data environments in the cloud or on premise
Ensure information security standards are maintained at all time
Contribute to cross-functional problem-solving sessions with your team and deliver presentations to colleagues and clients
Be flexible to travel to our clients' offices to deliver presentations, gather information or share knowledge
Have the opportunity to contribute to R&D and internal asset development projects
Our tech stack

While we advocate for using the right tech for the right task, we often leverage the following technologies Python, PySpark, SQL, Airflow, Databricks, our own OSS called Kedro, container technologies such as Docker and Kubernetes, cloud solutions such as AWS, GCP or Azure, and more!

What You'll Benefit From
Real-World Impact – No project is ever the same. We work with top-tier clients across multiple sectors, providing unique learning and development opportunities internationally.
Fusing Tech & Leadership – We work with the latest technologies and methodologies and offer first class learning programmes at all levels.
Multidisciplinary Teamwork - Our teams include data scientists, engineers, project managers, UX and visual designers who work collaboratively to enhance performance.
Innovative Work Culture – Creativity, insight and passion come from being balanced. We cultivate a modern work environment through an emphasis on wellness, insightful talks and training sessions.
Striving for Diversity – With colleagues from over 40 nationalities, we recognise the benefits of working with people from all walks of life.
Visit our Careers site to watch our video and read about our interview processes and benefits.

Who You'll Work With

You will be based in Ho Chi Minh City and be a part of a global data engineering community. You will work in cross-functional and Agile project teams alongside project managers, data scientists, machine learning engineers, other data engineers and industry experts.

You will work hand in hand with our clients, from data owners and users to C-level executives.

Who You Are

You are a highly collaborative individual and enjoy solving problems that focus on adding business value. You have a sense of ownership and enjoy hands-on technical work. Our values resonate with yours."
2940686536|Data Engineer|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Ninja Van|Full-time · Entry level|"About the job
Ninja Van is a tech-enabled logistics company on a mission to provide hassle-free delivery services for businesses of all sizes across Southeast Asia. Launched in 2014, we started operations in Singapore and have become the region's largest and fastest growing last-mile logistics company, partnering with over 35,000 merchants and delivering more than 1,000 parcels every minute across six countries.

At our core, we are a technology company that is disrupting a massive industry with cutting-edge software and operational concepts. Powered by algorithm-based optimisation, dynamic routing, end-to-end tracking and a data-driven approach, we provide best-of-class delivery services that delight both the shippers and end customers. But we are just getting started! We have much room for improvement and many ideas that will further shape the industry.

This role will be working on reporting and analytics infrastructure needs for Ninja Van Vietnam. He/She will be working with

various departments to support the mounting data needs, especially the data infrastructure and architecture in Ninja Van

Vietnam.

Responsibilities
Business Intelligence
Responsible for SQL and another relational database administrations and management (capacity planning,installation, backup, recovery, monitoring, optimizations, troubleshooting, etc)
Support development teams and production teams for database designs and implementations
Design and build tables, schema. Set up ETL or data pipelines to load data for end-users.
Review existing system architecture and contribute to improving on the future architecture for database stability and a maximum performance
Maintain and improve data integrity/quality
Create consumable data marts for BI analysts
Define and develop projects that reduce database operational costs and automate regular tasks
Research and develop new technologies and approaches for building highly available data persistence systems
Requirement
Experience: 1-2 years working as a data analytics professional.
Bachelor degree in Computer Science, Information System
Technical skills: SQL, Python, Spark, ETL tools
Familiarity with cloud data tools such as Airflow, Google Cloud Platform tools
Teamwork, data processing, data architecture
Submit a job application

By applying to the job, you acknowledge that you have read, understood and agreed to our Privacy Policy Notice (the “Notice”) and consent to the collection, use and/or disclosure of your personal data by Ninja Logistics Pte Ltd (the “Company”) for the purposes set out in the Notice. In the event that your job application or personal data was received from any third party pursuant to the purposes set out in the Notice, you warrant that such third party has been duly authorised by you to disclose your personal data to us for the purposes set out in the the Notice."
2923254944|Senior Data Engineer|Ho Chi Minh City Metropolitan Area|Techcombank (TCB)|Full-time · Associate|"About the job
Job Purpose
The job holder is responsible for designing and developing programs, algorithms and automated processes to cleanse, integrate and evaluate large datasets from disparate sources and implement complex business logic as needed with the available data processing tools.
The job holder will be responsible for integrating new data sources to increase throughput of existing systems, managing data pipelines that facilitate robust analysis, and sourcing và preparing data to ensure data completeness on metadata platforms.
Key Accountabilities (1)
Data Architecture
Deliver functionality required for business and data analysts, data scientists and other business roles to advance the overall analytic performance and strategy of the bank
Build the best practices and strategies for data infrastructure to fulfill data analytic and utilization needs of the business with emerging latest technologies and capabilities.
Proactively drive the effort of identifying opportunities to manage data and provide solutions for complex data feeds within the bank.
Evaluate various data architectures in the bank and utilize them to develop data solutions to meet business requirements.
Drive the delivery of data products and services into systems and business processes in compliance with internal regulatory requirements.
Oversee the review of internal and external business and product requirements for data operations and activity and suggests changes and upgrades to systems and storage to accommodate ongoing needs.
Key Accountabilities (2)
Data Integration
Strategically obtain and integrate data and information from various sources into the firm’s platforms, solutions and statistical models.
Lead discussion with Data Scientists to understand the data requirements and create re-usable data assets to enable data scientists to build and deploy machine learning models faster.
Design, build, and maintain optimized data pipelines and ETL solutions as business support tools in providing analysis and real time analytics platform for critical decision making.
Ensure data assets are organized and stored in an efficient way so that information is high quality, reliable, flexible, and efficient.
Key Accountabilities (3)
Project Management
Manage project conflicts, challenges and dynamic business requirements to keep operations running at high performance.
Work with team leads to resolve people problems and project roadblocks, conduct post mortem and root cause analysis to help squads continuously improve their practices to ensure maximum productivity.
Talent Development
Mentor and coach junior fellows into fully competent Data Engineers.
Identify and encourage areas for growth and improvement within the team.
Key Relationships - Direct Manager
Team Lead, Data Engineering; Senior Manager, Data Engineering

Key Relationships - Direct Reports

Key Relationships - Internal Stakeholders
Teams within the Data Office and relevant departments in the Bank

Key Relationships - External Stakeholders
Partners providing professional services

Success Profile - Qualification and Experiences
Qualifications
Bachelor's or Master’s degree in Statistics, Mathematics, Quantitative Analysis, Computer Science, Software Engineering or Information Technology
Work Experience
7+ years of relevant experience with developing, debugging, scripting and employing big data technologies (e.g. Hadoop, Spark, Flink, Kafka, Arrow, Tableau), database technologies (e.g. SQL, NoSQL, Graph databases), and programming languages (e.g. Python, R, Scala, Java, Rust, Kotlin) with preference towards functional/trait oriented
English proficiency requirements are pursuant to Techcombank's policy
Deep experience in designing and building dimensional data models, ETL processes, applied data warehouse concepts and methodologies, optimized data pipelines and wore the architect hat in the past or worked with one extensively
Deep experience with monitoring complex system and solving data and systems issues having a consistent and algorithmic approach to resolving them
Deep understanding of Information Security principles to ensure compliant handling and management of all data
Experience working in Agile teams to lead successful digital transformation projects, having mastered Agile principles, practices and Scrum methodologies
Has the know-how and the scripting and coding prowess to set up, configure và maintain a machine learning model development environment
Experience architecting, coding and delivering high performance micro services and/or recommenders delivering recommendations to (tens of) millions of users"
2978419854|Data Engineer - RPO 2022|Hanoi, Hanoi, Vietnam|Adecco|Full-time · Mid-Senior level|"About the job
Job Summary
Possess an in-depth understanding of the data structures and governance
Fundamental knowledge of modern cloud computing platforms and concepts
Design, create and maintain optimal data pipeline architecture
Assemble large, complex data sets that meet functional/non-functional business requirements
Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.
Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and Cloud technologies
Work with stakeholders including the Executive, Product, Data and Design teams to assist with data-related technical issues and support their data infrastructure needs
Able to work in a fast-paced, multi-site location, team-oriented environment
Job Responsibilities
Possess an in-depth understanding of the data structures and governance
Fundamental knowledge of modern cloud computing platforms and concepts
Design, create and maintain optimal data pipeline architecture
Assemble large, complex data sets that meet functional/non-functional business requirements
Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.
Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and Cloud technologies
Work with stakeholders including the Executive, Product, Data and Design teams to assist with data-related technical issues and support their data infrastructure needs
Able to work in a fast-paced, multi-site location, team-oriented environment
Experience Requirements
5+ years experience in a developer role
Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases.
Experience with data warehousing architecture and data modeling
Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement.
Experienced in manipulating, processing and extracting data from various source systems.
Experienced in implementing concepts such as Slowly Changing Dimension (SCD Type) and Change Data Capture (CDC) functionality in both an OLTP (Relational Modeling) and OLAP (Dimensional Modeling) environments.
Able to work independently with minimum supervision.
Experience with testing methodologies with the stated major development language(s)/technology
Education requirements
Bachelor’s degree in computer science, engineering, mathematics, or a related technical discipline.
Contact Person
Van Vu
Adecco"
2976792149|Senior Data Engineer|Cầu Giấy, Hanoi, Vietnam|SV Technologies JSC|Full-time|"About the job
Job Descriptions:

Data Architecture
- Deliver functionality required for business and data analysts, and other business roles to advance the overall analytic performance and SVTECH strategy
- Build the best practices and strategies for data infrastructure to fulfill data analytic and utilization needs of the business with emerging latest technologies and capabilities.
- Proactively drive the effort of identifying opportunities to manage data and provide solutions for complex data feeds with customers’ demands.
- Evaluate various data architectures and utilize them to develop data solutions to meet customers’ requirements.
- Drive the delivery of data products and services into systems and business processes in compliance with internal regulatory requirements.

Data Integration
- Strategically obtain and integrate data and information from various sources into the customer’s platforms, solutions and statistical models.
- Design, build, and maintain optimized data pipelines and ETL solutions as business support tools in providing analysis and real time analytics platform for critical decision making.
- Ensure data assets are organized and stored in an efficient way so that information is high quality, reliable, flexible, and efficient

Job Requirements:

- Bachelor's or Master’s degree in Statistics, Mathematics, Quantitative Analysis, Computer Science, Software Engineering or Information Technology
- 5+ years of relevant experience with developing, debugging, scripting, and employing big data technologies (e.g. Hadoop, Spark, Flink, Kafka, Arrow, Tableau), database technologies (e.g. SQL, NoSQL, Graph databases), and programming languages (e.g. Python, R, Scala, Java, Rust, Kotlin) with a preference towards functional/trait oriented
- Deep experience in designing and building dimensional data models, ETL processes, applied data warehouse concepts, and methodologies, optimized data pipelines, and wore the architect hat in the past or worked with one extensively
- Priority :
· Experience in Enterprise Data Architecture, Data Integration and Data Modeling.
· In-depth knowledge and expertise for Information Management in areas of Data Warehousing, Business Intelligence, Data Governance and Data Analysis
· Deep experience with monitoring complex system and solving data and systems issues having a consistent and algorithmic approach to resolving them
- Good English communication

Click done – Happy come:
- Clear roadmap for development and promotion with a well-trained training plan.
- The training budget is up to $5000 / year, including the cost of funding studying & exam international certificates.
- Enjoy competitive salary, attractive bonus directly from the company's profits (minimum commitment of 14 months salary / year).
- Health Insurance Package for yourself and your family up to $3000 / person.
- Working in a professional, friendly environment with 4 core values: Trust, Teamwork, Knowledge & Creativity, Customer.
- Live & work in balance with 4 values: Heath, Heart, Mind, Spirit with flexible working policy.
- The companionship between boss & employee. The company is the second home where members live and work together with an enthusiastic, sincere heart and the spirit of constant learning.
- Plentiful cultural and entertainment activities: Team building, Sports Club, music, Sun-flower program, Happy Hour ...
Interested candidates please send your CV to recruitment@svtech.com.vn . We really want to receive information from candidates who are capable and aspire to success and happiness.


Contact the job poster
Trang Thu 2nd
Looking for Sales (Telco) Service Sales, PM (Telco), Database
Job Poster Location
Hanoi, Hanoi, Vietnam
Send InMail"
3001876090|Junior/Senior Data Engineer (ETL, SQL, BI)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|KMS Technology, Inc.|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
You will implement data warehouse data models and dimensional data models, deliver ETL in SQL and data analytics to build dashboards and business data insight. Key responsibilities: * In collaboration with architect, implement data solutions that solve business problems * Design conceptual, logical and physical data models * Implement effective and scalable end-to-end data pipeline solutions * Optimize SQL queries for scale * Possess a comprehensive understanding of products and services General requirements: * At least intermediate level of English level * Likely having 3+ years of experience depending on how fast of your learning and developing technical capability * Ability to obtain deep knowledge of the project technologies and work independently with minimum guidance * Ability to self-learn and adapt to new technologies quickly Technical requirements: * Fluency in SQL and experience in Extract, Transform, and Load (ETL) development in SQL * Good knowledge and hands-on experience of using popular ETL tools such as: SSIS, Talend or Pentaho * Experience one of the following programming languages: Java, Javascript, C# or Groovy * Knowledge of the Business Intelligence (BI) / Data Warehousing (DW) industry * Interested in data business analysis to build metrics and reports Nice to have: * Experience with reporting and BI tools such as SSRS, PowerBI * Basic knowledge or experience of using cloud platform (AWS/Azure/GCP) * Working in one of the Best Places to Work in Vietnam * Building large-scale & global software products * Working & growing with Passionate & Talented Team * Diverse careers opportunities with Software Outsourcing, Software Product Development, IT Solutions & Consulting * Attractive Salary and Benefits * Two performance appraisals every year * Onsite opportunities: short-term and long-term assignments in North American (U.S, Canada), Europe, Asia. * Flexible working time * Various training on hot-trend technologies, best practices and soft skills * Premium healthcare insurance for you and your loved ones * Company trip, big annual year-end party every year, team building, etc. * Fitness & sport activities: football, tennis, table-tennis, badminton, yoga, swimming... * Joining community development activities: 1% Pledge, charity every quarter, blood donation, public seminars, career orientation talks,... * Free in-house entertainment facilities (foosball, ping pong, gym...), coffee, and snack (instant noodles, cookies, candies...) And much more, join us and let yourself explore other fantastic things!"
3006952057|[Remote] Data Engineer (middle/senior)|Vietnam|Carro|Full-time|"About the job
Responsibilities
Ownership of designing, developing, building, testing and maintaining our next generation data ETL platform
Champion the effort to continuously improving the efficiency and flexibility of the platform and services
Build highly reusable components across the platform
Troubleshooting and debugging to optimise the performance
Write scripts to process structured and unstructured data.
Take charge to proactively recommend and deploy methods to improve our data reliability, quality and efficiency
Qualifications
Bachelor in Computer Science or any quantitative discipline
At least 3 years of handson working experience in data/software engineering in a highly scalable production environment
Good knowledge of architecting largescale data infrastructure in the cloud platform
Good knowledge of Big Data technologies like Hadoop,Hive,Spark or other realtime streaming
Good knowledge of serverside programming languages (preferably Python,R), and Javascript.
Excellent communication skills (oral, written and presentation skills) to work with various stakeholders (technical and non technical) including presentation of insights reports to business/product owners
Good English communication
Last but not least, you love cars and maybe even more than us!
Prefer if candidate have
Handson experience in DevOps tools like Docker and Kubernetes is advantageous
Experience working with a productbased organization, ecommerce, automotive is advantageous
Benefits
Opportunities to gain handson experience in cuttingedge technologies.
Fasttracked career opportunities to lead teams as Carro scales
Group Health Insurance
Transportation Allowance
MacBook Pro provided (once they passed probation)
Staff Welfare Allowance (Recreational Allowance)
SelfLearning Development Fund, AWS. Sponsor/subsidize course fee. Workrelated courses
Annual performance review
14 Days Annual Leave
Pantry, Social Gathering
Professional, dynamic and open working environment
*Please note that we are a Singaporean company so we won't be able to cover the social insurance for you"
3011677823|Data Engineer|Ho Chi Minh City, Vietnam|VINA GROUP|Full-time|"About the job
Job Description:
JOB SUMMARY:
Data powers all the decisions we make at Snapmart. You will be responsible for designing, building and optimizing our analytic initiatives, as well as utilizing them to support business to make well-informed, logical and efficient decisions.
JOB RESPONSIBILITIES:
Build, maintenance, monitor data system, which is a mandatory data product for BI associates and other stakeholder users, provide an efficient way for data science and business teams to explore the data.
Working with stakeholders to define system specifications, plan and design the system architecture, to select appropriate software & solutions.
Taking lead on technical best practices and internal research. Be positive energy and influence among your co-workers.
Be a mentor to your co-workers, and always learn from where you can
REPORTING RELATIONSHIP
Reporting to: Data Product Manager
Direct Reports: none
Requirement:
Education:
Bachelor’s degree in Mathematics, Economics, Computer Science, Information Management, Statistics, Business Analytics or Business Information Systems
Experience:
Experience using visual analytic tools (e.g. Qlik, Tableau, PowerBI), big data frameworks (e.g. Hadoop, Spark, Kafka…) and data warehousing architectures (data lake, data warehouse, datamart).
3+ years of relevant work experience in data engineering, with knowledge of marketplace operations, logistics, transportation, supply chain or last-mile delivery preferably.
Working experience in a well-established logistics or e-commerce company is a plus
A track record of building performance dashboards and data pipeline to support consumer business
Technical Skills:
Good knowledge of SQL, database systems, and distributed database systems such PostgreSQL, MongoDB, Amazon, Redis…
Expert with programming, ideally Scala, Java or Python, & experience with ETL tools such Apache Nifi, Apache Airflow…
Experience with cloud services, primarily: AWS (EC2, S3, EMR, …), GCP (GCS, BigQuery, …)
Good at problem solving, algorithms, data structures, functional programming, design patterns.
Experience in deploying Machine learning models and a good understanding of EC2 and virtual machine
Sensitivity to figures, knowledge of quantitative analysis, able to find problems, making and verifying assumptions from data.
Able to communicate effectively in verbal and written English with confidence.
Soft Skills:
Detail-oriented, careful manner.
Highly energetic, independent & ability to thrive in a fast-paced start-up environment.
Demonstrated ability to learn fast, handle multiple tasks, prioritize objectives to meet deadlines.
Benefit:
Salary: Upto $2000 Gross
2-month probation period.
Health card upon regularization.
Working equipment to be provided depending on requirements of work.
Bonus: Employees areencouraged physically and mentally when they have achievements in their work oraccording to the Company’s Policies.
Salary Increment: According to the Company's salarypolicy.
Time of Rest: According to theState's regulations.
Time working: From Monday to Friday, 8am - 6pm.
Work remote until the end of the Epidemic
Interview: 2 Rounds.

You know the job poster
Reach out to let them know you’re interested
Sala Truong 1st
Technical Recruiter at VINA GROUP
Job Poster Location
Ho Chi Minh City, Vietnam
Message"
2931811630|Fresher Data Engineer|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Officience|₫7/month - ₫12/month · Full-time|"About the job
This job is sourced from a job board. Learn more
Be a member of a dedicated team Program new scripts to crawl new sites, new strategies to overcome technical difficulties (IP blocked, encrypted data,..) Keep on optimizing crawling process Communicate with clients on innovations or improvements. Research machine learning model, visualize data (language, number) Other works according to project requirements Qualifications From 4 - 6 months experience as developer; knowledge about web Familiar with Linux OS , Crawling Data from the website Basic knowledge on SQL, mySQL databases. Basic knowledge on Python/Javascript/Bash cripting Data mining or have interested in Data Science Teamwork spirit, responsibility and good in English It would be a plus point if you have been familiar with Shell/ Bash scripting. If not, don’t worry, you will be trained by our Senior Developer. It would be a plus point if you have been familiar with Shell/ Bash scripting. If not, don’t worry, you will be trained by our Senior Developer. General information Level: Fresher-Junior Type of the position: Full-time permanent Cluster: IT Craft (Autobiz) Working time: 9:00 AM - 6:00 PM (flexible) Working location: F-Central; 16A Le Hong Phong, Ward 12, Dist. 10, HCMC Monthly salary: $400-600 USD Other benefits: 13th month salary Tet bonus Trade Union gifts Lunch served right at pantry Premium healthcare package Annual healthcare check up at international clinic Free training classes with diverse topics Innovative salary review process 22 leaves per year Laptop policy if any Parking-free Onsite opportunities to France upon Client’s request"
