id|jobTitle|location|company|type|description
2975668723|Senior NoSQL Database Administrator (Bangkok based, relocation provided)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Agoda|Full-time · Associate|"About the job
About Agoda

Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 2.5 million accommodations globally. Based in Asia and part of Booking Holdings, our 4,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.

Get to Know Our Team

The Data department oversees all of Agoda’s data-related requirements. Our ultimate goal is to enable and increase the use of data in the company through creative approaches and the implementation of powerful resources such as operational and analytical databases, queue systems, BI tools, and data science technology. We hire the brightest minds from around the world to take on this challenge and equip them with the knowledge and tools that contribute to their personal growth and success while supporting our company’s culture of diversity and experimentation. The role the Data team plays at Agoda is critical as business users, product managers, engineers, and many others rely on us to empower their decision making. We are equally dedicated to our customers by improving their search experience with faster results and protecting them from any fraudulent activities. Data is interesting only when you have enough of it, and we have plenty. This is what drives up the challenge as part of the Data department, but also the reward.

The Opportunity:

We manage tera bytes of content, we run machine learning algorithms that require up-to-date feature data of all user events to optimize the user experience and so on… Luckily, we have the latest tech to match the challenge, we employ Cassandra, ScyllaDB, Aerospike, Couchbase, Elasticsearch, PostgreSQL, CockroachDB and others with overall 1600 database instances and 99.9999% uptime.

If you think this is cool, you are reading the right job description. We are looking for passionate engineers who are excited by solving problems in scale, understanding the technology down to bit and know how to automate the operation for 1000s of servers at the same time. Working in our scale, everything is important – understanding the OS and disk controller, understanding the different runtime implications of JVM and knowing all the bells and whistles that each DB engine has to offer.

In this Role, you’ll get to:

Proactive monitoring to detect unusual behavior on production database by creating automation & visibility i.e. high query resource usage, unusual database traffic, database server capacity, etc. and coordinate with Engineering team to optimize it before it becomes to be big incident
Communicating and reviewing database solutions, technical, applications with Operations Staff and Application Developers to ensure scalability, integrity and security of database
Troubleshooting database issue and performance tuning
Research, test, evaluate and recommend solutions (existing & emerging) with match for best use cases

What you’ll Need to Succeed:

At least 5 years hands-on Database Administrator experience
Solid production experiences in a “high transactional” 24×7 OLTP of MS SQL Server administration
Mid-level to expert within one or more of the following NoSQL (Cassandra, ScyllaDB, Couchbase or Elasticsearch)
Willing to learn new data engine technology such as Cassandra, ScyllaDB, Couchbase, Elasticsearch, PostgreSQL and Aerospike
Be able to work under pressure and to deadlines
Be the good team player with good interpersonal and communication skills
Be able to work multi-task and context-switch effectively between different activities and teams
Be able to attend On-Call rotation
Excellent English written and verbal communication

It’s Great if you have:

Expert in one or more of Cassandra, ScyllaDB, Couchbase, Elasticsearch , Aerospike, Redis or Ignite
Automate deployment by using Puppet, Ansible
Development automate operation tasks with Shell Script, Python
Consul, Docker, Kubernetes, Openstack
Linux system administration

#sydney #melbourne #london #tokyo #dhaka #edinburgh #amsterdam #munich #moscow #kyiv #singapore #jakarta #dublin #saopaulo #bogota #colombo #taipei #warsaw #stockholm #copenhagen #seoul #hcmc #telaviv #belarus #buenoaires #beijing #santiago

Equal Opportunity Employer

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .

To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes."
3011282390|Database Administrator (SQL Server)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|ekino Vietnam|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
Bolloré Group Driven by a strong entrepreneurial spirit and the desire to create a link between people and their environment, Bolloré group associates humanism with a results-based culture. Thanks to its family shareholding stability, the Group has been conducting a long-term investment and visionary strategy for the past 200 years. Operating in 143 countries with 80 000 employees generating more than 23 billion dollars revenue, Bolloré group is now holding strong positions in each of its business lines: transportation and logistics, communications and media, electricity storage and solutions. B' Information Services is Bolloré Group company based in Paris, deliver and implement IT solutions for Transportation, Logistics and Energy business line with 400 employees globally (Paris, Singapore, Ho Chi Minh, Montreal, Johannesburg, Abidjan...). B' Information Services in Vietnam Looking to grow our development teams in Vietnam, B' Information Services engage in a collaboration with ekino Vietnam, part of Havas Group / Bolloré Group. Ho Chi Minh team is specialized on Microsoft .Net technologies (ASP.Net MVC, Winforms, API, Azure, Xamarin, Knockout JS...), ESB platform (Webmethods, Java...) and deliver projects using Agile methodology. Working with B' Information Services you’ll have the opportunities to develop your skills and career in an exciting work-place in touch with an international and innovative environment. Main tasks and responsibilities As a SQL Server DBA you will be responsible for the implementation, configuration, maintenance, and performance of critical SQL Server RDBMS systems. Build and manage SQL Server databases systems Configure and maintain database servers and processes Monitor system's health and performance Ensure high levels of performance, availability, sustainability and security Analyze, solve, and correct issues in real time Provide suggestions for solutions Assist developers with query tuning and schema refinement Perform scheduled maintenance and support release deployment activities Reporting line Report to SQL Team Leader based in Ho Chi Minh Functionally report to SQL Team Manager in Paris Educational Background: Bachelor’s degree in Computer Engineering or Computer Science Technical Skills Proven working experience as a SQL Server DBA or similar role Experience with Performance Tuning and Optimization (PTO) Excellent knowledge of data backup, recovery, security, integrity and SQL Experience of High Availability (HA) and Disaster Recovery (DR) options for SQL Server Working experience with Windows server, Azure, including Active Directory Knowledge of programming languages and API Familiarity with database design, documentation and coding Excellent communication and problem-solving skills Language: Fluent in English (written and spoken) French is a plus"
2810028708|Database Administrator|Ho Chi Minh City, Vietnam|Hansen Technologies|Full-time · Mid-Senior level|"About the job
Job Description

The Role

Reporting to the Services Manager based in South Africa. , the Oracle Database Administrator is responsible for the daily management of a wide range of database environments. Experience in Linux will be important for this role running on both cloud and on-premise environments and a background in Solaris and Sparc infrastructure is desirable. This is an operational and project-based role; encompassing design, delivery and run of production systems.

How You Will Contribute

You will work within the Global Unix/Linux Team to provide quality services to external managed service clients as well as internal business units. You may be required to participate in an on-call roster system to support our global offices and clients.

In this role you will be responsible for all levels of database management, maintenance, and overall design and consulting. Your success has come from having a broad exposure to database management design theory and performance optimization techniques. You are frequently called out for being a team player who is driven, your willingness to demonstrate initiative, and always being responsible and flexible to support client needs sometimes outside core business hours.

This job will offer you opportunities to work in diverse environments and be responsible for the provision of system support across multiple domains, design/quote/delivery projects as well as consulting and pre-sales opportunities.

You will be involved in a range of activities including:
Installing, configuring and upgrading of Oracle server software and related products
Evaluating Oracle features and Oracle related products
Establishing and maintaining sound backup and recovery policies and procedures
Implementing and maintaining database security
Reviewing changes to data models and migration scripts
Managing both non-production and production database environments
Creating, refreshing pre-production databases via methods including restore, clone and datapump
Performing general technical trouble shooting and providing consultation to development teams
Working with development teams in writing complex SQL if needed
Creating and maintaining PL/SQL modules
Sizing, designing and installing Oracle databases including Oracle RAC and Dataguard
Interfacing with Oracle Corporation for technical support.
Patch Management and Version Control
Providing 24/7 support when required
Our Ideal Person

With a Least 5 Years Oracle And The Last 3 Years Working Across Oracle 11g Or 12c RAC And Dataguard, You Love What You Do And Things Like

Our ideal person is an experienced Oracle DBA.
the ability to perform both Oracle and operating system performance tuning and monitoring,
knowledge of all Oracle backup and recovery scenarios and
knowledge of Oracle patching and security management have seen you become a trusted advisor within your team, development teams, vendors and system administrators.
In addition to this you have a strong knowledge and skills in:
SQL and PL/SQL development
Experience with Oracle DataPump
Experience working on Linux , Unix and MS Windows Systems
If you have all of the above as well as:
DBA Certifications and/or experience in Oracle
Knowledge of AWS Cloud Technologies including Virtual Servers (EC2), Storage (S3), database (RDS) and Virtual Private Cloud (VPC) highly regarded
Experience monitoring databases with Oracle Enterprise Manager or Solar Winds
Experience with Oracle Diagnostics and Tuning modules
Then we really want to talk to you, so don’t delay – apply now!

Benefits
Competitive Salary
Great, inclusive team environment"
3003447650|Database Administrator (SQL Server)|Ho Chi Minh City, Vietnam|Havas Group|Full-time · Mid-Senior level|"About the job
Bolloré Group
Driven by a strong entrepreneurial spirit and the desire to create a link between people and their environment, Bolloré group associates humanism with a results-based culture. Thanks to its family shareholding stability, the Group has been conducting a long-term investment and visionary strategy for the past 200 years.

Operating in 143 countries with 80 000 employees generating more than 23 billion dollars revenue, Bolloré group is now holding strong positions in each of its business lines: transportation and logistics, communications and media, electricity storage and solutions.

B' Information Services is Bolloré Group company based in Paris, deliver and implement IT solutions for Transportation, Logistics and Energy business line with 400 employees globally (Paris, Singapore, Ho Chi Minh, Montreal, Johannesburg, Abidjan, etc.).

B' Information Services in Vietnam
Looking to grow our development teams in Vietnam, B' Information Services engages in a collaboration with Ekino Vietnam, part of Havas Group / Bolloré Group.

Our team in Ho Chi Minh City is specialized on Microsoft .Net technologies (ASP.Net MVC, Winforms, API, Azure, Xamarin, Knockout JS...), ESB platform (Webmethods, Java...) and delivers projects using Agile methodology.

Working with B' Information Services you’ll have the opportunities to develop your skills and career in an exciting workplace in touch with an international and innovative environment.

Main tasks and activities
As a SQL Server DBA you will be responsible for the implementation, configuration, maintenance, and performance of critical SQL Server RDBMS systems.
Build and manage SQL Server databases systems
Configure and maintain database servers and processes
Monitor system's health and performance
Ensure high levels of performance, availability, sustainability and security
Analyze, solve, and correct issues in real time
Provide suggestions for solutions
Assist developers with query tuning and schema refinement
Perform scheduled maintenance and support release deployment activities

Reporting line
Report to SQL Team Leader based in Ho Chi Minh City
Functionally report to SQL Team Manager in Paris

Educational background
Bachelor’s degree in Computer Engineering or Computer Science

Technical skills
Proven working experience as a SQL Server DBA or similar role
Experience with Performance Tuning and Optimization (PTO)
Excellent knowledge of data backup, recovery, security, integrity and SQL
Experience of High Availability (HA) and Disaster Recovery (DR) options for SQL Server
Working experience with Windows server, Azure, including Active Directory
Knowledge of programming languages and API
Familiarity with database design, documentation and coding
Excellent communication and problem-solving skills

Language
Fluent in English (written and spoken)
French is a plus

Why B' Information Services?
Being pioneer to contribute to the team development with long-term vision
High ownership working environment: You will take full responsibilities and control of your missions contributing to the team success in a daily collaboration with Paris teams
Continuous skill improvement with new technologies, challenging projects, on-the-job coaching, knowledge exchange with technical experts, and training programs (locally and in Paris)
Annual performance review: recognize your efforts and identify development/ improvement needs
Be secured in your mind with employee’s care: private healthcare insurance package, medical check-up, lunch support...
Great-place-to-work activities (company trip, sport clubs...): enhance teamwork spirit and facilitate your work-life balance
Opportunity to participate to global events (Hackathon, Seminar, Innovation Factory...)

Websites
https://jobs.ekino.vn/en/offers/
https://www.bollore-logistics.com/en/

To apply for this position, please send your updated CV (French or English) with an attached professional photo to: careers@ekino.asia

Due to high volume of applications, only eligible or matching candidates will be contacted by us."
2934124561|Database Administrator (SQL Server) (Bollore Group)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|ekino Vietnam|Full-time|"About the job
Bolloré Group

Driven by a strong entrepreneurial spirit and the desire to create a link between people and their environment, Bolloré group associates humanism with a results-based culture.

Thanks to its family shareholding stability, the Group has been conducting a long-term investment and visionary strategy for the past 200 years.

Operating in 143 countries with 80 000 employees generating more than 23 billion dollars revenue, Bolloré group is now holding strong positions in each of its business lines: transportation and logistics, communications and media, electricity storage and solutions.
B' Information Services is Bolloré Group company based in Paris, deliver and implement IT solutions for Transportation, Logistics and Energy business line with 400 employees globally (Paris, Singapore, Ho Chi Minh, Montreal, Johannesburg, Abidjan...).

B' Information Services in Vietnam

Looking to grow our development teams in Vietnam, B' Information Services engages in a collaboration with Ekino Vietnam, part of Havas Group / Bolloré Group.

Our team in Ho Chi Minh City is specialized on Microsoft .Net technologies (ASP.Net MVC, Winforms, API, Azure, Xamarin, Knockout JS...), ESB platform (Webmethods, Java...) and deliver projects using Agile methodology.

Working with B' Information Services you’ll have the opportunities to develop your skills and career in an exciting workplace in touch with an international and innovative environment.
Main tasks and activities

As a SQL Server DBA you will be responsible for the implementation, configuration, maintenance, and performance of critical SQL Server RDBMS systems.

Build and manage SQL Server databases systems
Configure and maintain database servers and processes
Monitor system's health and performance
Ensure high levels of performance, availability, sustainability and security
Analyze, solve, and correct issues in real-time
Provide suggestions for solutions
Assist developers with query tuning and schema refinement
Perform scheduled maintenance and support release deployment activities

Reporting line
Report to SQL Team Leader based in Ho Chi Minh City
Functionally report to SQL Team Manager in Paris

Educational background
Bachelor’s degree in Computer Engineering or Computer Science

Technical skills
Proven working experience as a SQL Server DBA or similar role
Experience with Performance Tuning and Optimization (PTO)
Excellent knowledge of data backup, recovery, security, integrity and SQL
Experience of High Availability (HA) and Disaster Recovery (DR) options for SQL Server
Working experience with Windows Server, Azure, including Active Directory
Knowledge of programming languages and API
Familiarity with database design, documentation and coding
Excellent communication and problem-solving skills

Language
Fluent in English (written and spoken)
French is a plus
Contact the job poster
Hoàng Diễm 2nd
HR Assistant At Ekino
Job Poster Location
Ho Chi Minh City, Ho Chi Minh City, Vietnam
Send InMail"
2997063020|Database Administrator|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Gleads|Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
Thông tin chung
Vị trí : Database Administrator
Số lượng:
3 nhân viên
Làm việc tại : Số 21, đường số 6, KĐT Him Lam, Phường Tân Hưng, Quận 7, TP.HCM
Thời gian làm việc: Thứ 2- Thứ 6, 9:00-12:00, 13:30-17:30
Loại hình công việc: Toàn thời gian
Mức lương: upto 25.000.000 Vnd
Mô tả công việc
Quản lý và vận hành cơ sở dữ liệu.
Xây dựng cơ sở dữ liệu theo yêu cầu phát triển hệ thống.
Tối ưu hóa các câu lệnh truy vấn và hệ thống cơ sở dữ liệu.
Kiểm tra hoạt động của các hệ thống dự phòng, thực hiện việc backup dữ liệu theo định kỳ, bảo trì và khắc phục sự cố khi cần thiết.
Theo dõi vận hành việc đồng bộ dữ liệu giữa các site
Nghiên cứu, tìm hiểu các công nghệ kỹ thuật mới để bảo trì và áp dụng vào hệ thống database hiện tại.
Viết báo cáo, cung cấp số liệu cho các phòng ban và đối tác khi có yêu cầu.
Thực hiện các công việc khác theo sự phân công của quản lý
Quyền lợi được hưởng
Xét tăng lương 2 lần/năm.
Lương tháng 13.
Thưởng Lễ, Tết Âm Lịch, sinh nhật.
Nghỉ phép: 12 ngày phép năm, 1 ngày sinh nhật và 11 ngày nghỉ Lễ/ Tết theo quy định. - Đóng BHXH sau 2 tháng thử việc.
Nghỉ thứ 7, chủ nhật.
Giờ làm việc (7h/ngày) : 9:00
12:00, 13:30
17:30.
Du lịch trong và ngoài nước từ 2-3 lần/năm.
Chương trình hoạt động văn hóa đa dạng: Teambuilding, Noel ,Year End Party, 8/3, halloween, Trung thu,... - Được làm việc trong môi trường quốc tế năng động, chuyên nghiệp, dân chủ, tôn trọng ý kiến cá nhân và teamwork cao.
Có nhiều cơ hội thăng tiến tại công ty. - Được công nhận, khen thưởng thành tích cá nhân, thưởng đội nhóm/ phòng ban
Yêu cầu công việc
Tốt nghiệp đại học chuyên ngành CNTT
Biết thiết kế và tuân thủ các quy tắc thiết kế Database.
Có kinh nghiệm làm việc với mySQL, backup/restore, vận hành các hệ thống standby
Có kiến thức về CSDL SQL, noSQL, realtime database.
Có khả năng viết truy vấn SQLvà Procedure, hiểu biết về tối ưu tốc độ truy vấn, đánh index.
Lợi thế nếu có kiến thức về các giải pháp đồng bộ dữ liệu : Stream, Golden gate
Có kiến thức về các hệ điều hành Unix, Linux"
2990265063|Database Administrator (DBA), based in Da Nang|Đà Nang, Da Nang City, Vietnam|KMS Technology, Inc.|Full-time · Associate|"About the job
As a senior DBA you will have total proficiency in all aspects of database administration and design. A key aspect of this position will be to mentor and oversee junior members of staff and will work closely with the development teams to provide high-quality business solutions as well as play an active role in projects from inception to delivery.

Additional responsibilities and accountabilities for this role include:

Support the database management system and all related software.
Design and Build Database Environments. Assist in developing estimates and schedules for new projects and/or extensions to existing systems.
Technical Support for DBMS Environments. Provide technical support and perform database administration for all development and production databases in multiple environments.
Willingness to be on call and support critical database issues that arise in the evening or on weekends.

Qualifications

1+ years of experience with developing relational databases management systems (RDBMS) using MySQL and MS SQL server.
Experience supporting Data Warehouse and ETL process.
Experience with cloud platform (Azure/AWS)
Experience with Devops tools (Terraform, Ansible, Chef, GitLab, Docker, etc) and Linux Shell programming
Experience using one or more programming languages: Python, Perl, etc

Additional Information

Working in one of the Best Places to Work in Vietnam
Building large-scale & global software products
Working & growing with Passionate & Talented Team
Diverse careers opportunities with Software Outsourcing, Software Product Development, IT Solutions & Consulting
Attractive Salary and Benefits
Two performance appraisals every year and performance bonus
Onsite opportunities: short-term and long-term assignments in North American (U.S, Canada), Europe, Asia.
Flexible working time
Various training on hot-trend technologies, best practices and soft skills
Premium healthcare insurance for you and your loved ones
Company trip, big annual year-end party every year, team building, etc.
Fitness & sport activities: football, tennis, table-tennis, badminton, yoga, swimming…
Joining community development activities: 1% Pledge, charity every quarter, blood donation, public seminars, career orientation talks,…
Free in-house entertainment facilities (foosball, ping pong, gym…), coffee, and snack (instant noodles, cookies, candies…)
And much more, join us and let yourself explore other fantastic things!"
3008519916|Junior/Senior Database Administrator (DBA)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|KMS Technology, Inc.|Full-time · Mid-Senior level|"About the job
As a senior DBA you will have total proficiency in all aspects of database administration and design. A key aspect of this position will be to mentor and oversee junior members of staff and will work closely with the development teams to provide high-quality business solutions as well as play an active role in projects from inception to delivery.

Additional responsibilities and accountabilities for this role include:

Support the database management system and all related software.
Design and Build Database Environments. Assist in developing estimates and schedules for new projects and/or extensions to existing systems.
Technical Support for DBMS Environments. Provide technical support and perform database administration for all development and production databases in multiple environments.
Willingness to be on call and support critical database issues that arise in the evening or on weekends.

Qualifications

General requirement:

At least intermediate level of English level
Likely having 5+ years of experience depending on how fast of your learning and developing technical capability
Ability to obtain deep knowledge of the project technologies and work independently with minimum guidance
Ability to self-learn and adapt to new technologies quickly
Technical requirement:

Experience with developing relational databases management systems (RDBMS) using MySQL and MS SQL server on Linux environment.
Experience with cloud platform (Azure/AWS)
Experience with one or more Devops tools (Docker, GitLab, Terraform, Ansible, Chef, etc).
Nice to have:

Hands on experience with one or more programming languages: Python, Perl, etc
Experience supporting Data Warehousing and ETL processing.

Additional Information

Want to be the Best? Join KMS!
It’s positive to claim we’re one of the top IT companies in Vietnam:

From Vietnam, we have crafted brilliant products for millions of global users.
We build awesome global products to conquer the world from Vietnam: QASymphony, Kobiton, Katalon, Witurn, Sprynkl and many more to come.
We’re committed to investing in our people and building a workplace you’ll love coming to every day.
Perks you 'll love at KMS:

Working in one of the Best Places to Work in Vietnam
Building large-scale & global software products
Working & growing with Passionate & Talented Team
Diverse careers opportunities with Software Outsourcing, Software Product Development, IT Solutions & Consulting
Attractive Salary and Benefits
Performance appraisals twice a year and Performance bonus
Onsite opportunities: short-term and long-term assignments in U.S, Europe, Asia.
Flexible working time
Various training on hot-trend technologies, best practices and soft skills
Premium healthcare insurance for you and your loved ones
Company trip, big annual year-end party every year, team building, etc.
Fitness & sport activities: football, tennis, table-tennis, badminton, yoga, swimming…
Joining community development activities: 1% Pledge, charity every quarter, blood donation, public seminars, career orientation talks,…
Free in-house entertainment facilities (foosball, ping pong, gym…), coffee (latte, cappuccino, espresso) and snack (instant noodles, cookies, candies…)
And much more, join us and let yourself explore other fantastic things!"
2698740162|[Local Product] Database Administrator|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Mid-Senior level|"About the job
About The Team

The Product Development team in Vietnam focus on solving immediate needs of Shopee for Vietnam market in 3 main categories: Operation / Engagement / Partnership. Our scope consists of products in various sizes and complexity levels, serving both internal users (Shopee staffs) as well as external users (our buyers, sellers, brands and partners). As a Software Engineer in the team, you'll be part of a Scrum team targeting at a specific category to develop impactful tools / features to accelerate business goals in that area.

Job Description
Responsible for MySQL/NoSQL/MSSQL database administration and management (capacity planning, installation, backup, recovery, monitoring, optimizations, troubleshooting, etc.)
Support the development team for database design
Review existing software architecture and contribute to improving on the future architecture for stability and a maximum of performance
Define and develop projects that reduce operational costs and automate regular tasks
Research and develop new technologies and approaches for building high-performance data persistence systems

Requirements
Bachelor's degree or higher in Computer Science or related field
Solid understanding of MySQL/NoSQL/MSSQL database technologies and experience with SQL query/SQL programming
Good experience and deep understanding of MySQL and MSSQL is a plus.
Familiar with scripting programming (at least one of Shell/Python/Perl/Ruby etc) and automation
Familiar with Linux systems and good system troubleshooting skills
Experience in system administration or development is preferred
Can communicate with English speaking colleagues."
2973389208|[Local Product] Database Administrator (MySQL, Cloud SQL)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Shopee|Full-time · Entry level|"About the job
What Will You Do
Responsible for MySQL/NoSQL/MSSQL database administration and management (capacity planning, installation, backup, recovery, monitoring, optimizations, troubleshooting, etc.)
Support the development team for database design
Review existing software architecture and contribute to improving on the future architecture for stability and a maximum of performance
Define and develop projects that reduce operational costs and automate regular tasks
Research and develop new technologies and approaches for building high-performance data persistence systems

What We Expect From You
Bachelor's degree or higher in Computer Science or related field
Solid understanding of MySQL/NoSQL/MSSQL database technologies and experience with SQL query/SQL programming
Good experience and deep understanding of MySQL and MSSQL is a plus.
Familiar with scripting programming (at least one of Shell/Python/Perl/Ruby etc) and automation
Familiar with Linux systems and good system troubleshooting skills
Experience in system administration or development is preferred
Can communicate with English speaking colleagues."
2990260544|Senior Database Administrator (DBA), based in Da Nang|Đà Nang, Da Nang City, Vietnam|KMS Technology, Inc.|Full-time · Mid-Senior level|"About the job
As a senior DBA you will have total proficiency in all aspects of database administration and design. A key aspect of this position will be to mentor and oversee junior members of staff and will work closely with the development teams to provide high-quality business solutions as well as play an active role in projects from inception to delivery.

Additional responsibilities and accountabilities for this role include:

Support the database management system and all related software.
Design and Build Database Environments. Assist in developing estimates and schedules for new projects and/or extensions to existing systems.
Technical Support for DBMS Environments. Provide technical support and perform database administration for all development and production databases in multiple environments.
Willingness to be on call and support critical database issues that arise in the evening or on weekends.

Qualifications

3+ years of experience with developing relational databases management systems (RDBMS) using MySQL and MS SQL server.
Experience supporting Data Warehouse and ETL process.
Experience with cloud platform (Azure/AWS)
Experience with Devops tools (Terraform, Ansible, Chef, GitLab, Docker, etc) and Linux Shell programming
Experience using one or more programming languages: Python, Perl, etc

Additional Information

Working in one of the Best Places to Work in Vietnam
Building large-scale & global software products
Working & growing with Passionate & Talented Team
Diverse careers opportunities with Software Outsourcing, Software Product Development, IT Solutions & Consulting
Attractive Salary and Benefits
Two performance appraisals every year and performance bonus
Onsite opportunities: short-term and long-term assignments in North American (U.S, Canada), Europe, Asia.
Flexible working time
Various training on hot-trend technologies, best practices and soft skills
Premium healthcare insurance for you and your loved ones
Company trip, big annual year-end party every year, team building, etc.
Fitness & sport activities: football, tennis, table-tennis, badminton, yoga, swimming…
Joining community development activities: 1% Pledge, charity every quarter, blood donation, public seminars, career orientation talks,…
Free in-house entertainment facilities (foosball, ping pong, gym…), coffee, and snack (instant noodles, cookies, candies…)
And much more, join us and let yourself explore other fantastic things!"
