id|jobTitle|location|company|type|description
2972342108|"Product Manager | Taiwan (Remote)"|Ho Chi Minh City, Ho Chi Minh City, Vietnam|hi|Full-time · Mid-Senior level|"About the job
This job is sourced from a job board. Learn more
Job Description

Company Information

hi is leveraging blockchain technology to build services that are community powered. Members of hi are the key stakeholders of this ecosystem and the business is committed to maximize membership value - not profits. Our first product is a digital wallet that provides members with the most seamless payment experience via social messengers (initially Telegram, next WhatsApp, Facebook Messenger, LINE, Viber and others). For more information, visit hi.com

Job Description
We are looking for a talented Product Manager to build core features of our platform ranging from banking, payments, exchange, and core platform. We look for resourceful and driven individuals ready to take initiative and leadership in a fast paced company. Our PMs are responsible for both strategic decisions and execution to realize the future for our members. You'll be working with design, engineering, data, marketing and other functions to create leverage and progress.
Responsibilities
Lead feature development on Hi.com platform with banking, exchange, membership rewards across different platforms and clients.
Decide on critical and leveraged roadmap investments to maximize member value.
Define requirements, specifications and timelines for expedited execution.
Partner with marketing, design, engineering, analytics, and operations to align and facilitate decisions.
Communicate and align the vision and scope of work for both what and why we build.
Roll up your sleeves and get things done.
Requirements: Qualifications
3+ years of experience in product management at a high growth startup or a top-tier management consulting firm.
Analytical problem solver, deriving solutions from insights and research from an arsenal of resources.
Technical background a plus, with understanding of systems architecture and frontend technologies.
You’re an inspiring leader who provides day-to-day support for the team, especially in ambiguous situations and can approach challenges from multiple perspectives.
You're a fast learner and relentlessly resourceful. When a problem arises you find a way to get it resolved, from your team or on your own.
You care deeply about building the right things that will create the best experience and value, not what is easiest.
Benefits
Why you'll love working at Hi
We are on an ambitious mission: we are tackling the trillion dollar industry knowing that thus far people are served by mediocrity and misaligned incentives. We believe hi can be tremendously better and align incentives with our members.
We are a team of athletes: regardless of experience level, our drive and demand for excellence are second to none. We have extremely qualified people who show up everyday ready to compete for our members.
We help each other succeed: we have diverse skills, backgrounds, and experiences, and we leverage each individual to maximize value. There is no ""not my job"" mentality at hi, and we will succeed together.
We have fun: from our office BBQs to our inside jokes, we remember that life is an adventure and we embrace the ride.
And Of Course
Competitive salary; option to be paid in crypto
Flexible working hours
Huge responsibilities from Day 1
Strong career progression opportunities
A dynamic and competitive work environment"
3008024963|Product Manager, Payment & Checkout|Ho Chi Minh City, Ho Chi Minh City, Vietnam|TIKI|Full-time · Entry level|"About the job
Interested in a high impact role - where you solve real-world problems your customers are facing? Product management at Tiki is all about leveraging technology to provide the best experiences for our customers and sellers.

The checkout team at tiki owns the nerve center of Tiki platform where all transactions occur. The goal of the group is to provide a highly available/scalable, extremely easy to use checkout and order management. Our systems hold complex logic and workflow that creates orders and applies promotions. The group roadmap will provide first-hand opportunity to develop high throughput, high write architecture as we migrate to service architecture. You will also have the opportunity to build the next generation mobile-first UX for Shopping Cart and Checkout. The payment domain will build brand new products such as Tiki Wallet or the next version of Tiki Loyalty points possibly via blockchain.

Responsibilities:
Think strategically and creatively to gather insights and help refine the product vision and metrics based on product data and user research.
Define, scope, ship, and measure features, and use rapid cycles to iterate and learn. Identify user needs and market dynamics, and use these to inform the strategic direction.
Create simple, intuitive yet efficient user experiences (primarily mobile) that make customers smile by guiding designers
Develop and prioritize a feature roadmap, working with engineering and business, and execute the roadmap.
Communicate with cross-functional teams (legal, sales, marketing) and work with go-to-market stakeholders to launch features.
Basic Requirements:
Bachelor‘s degree in computer science/engineering or analytical discipline
4 years of product management or related experience
Proven track record of product launches in a mobile-first environment
Demonstrated ability to achieve strategic goals in an innovative and fast-paced environment, and to evolve product strategy based on research, data and industry trends; excellent problem-solving, organizational and analytical skills
Demonstrated expertise Mobile/PC UX latest design patterns and methodologies
Be entrepreneurial, driven, passionate and sincerely empathetic
Basic to demonstrated knowledge of using AI/Machine Learning to solve customer problems
Preferred Requirements:
Full cycle product building experience in consumer internet/marketplace companies/startups
Preferred: First-hand experience building UX and products in mobile-first markets
Fintech product and business experience
Benefits

Inside our engineering team:
We iterate constantly. There‘s no such thing as the best version of anything, just a constant stream of improvements and tests.
We move fast, really fast. Major changes can be executed in a few days, many times just a few hours.
We have a data-informed mindset. We try to use data to inform our decision as much as possible.
We are independent. Most of the time, your team will not need technical assistance from other teams.
We take risks. We‘re not afraid to challenge ""best practices"".
Our attractive offers include:
Open communication with passionate and experienced members.
Challenging working environment.
Easy access to the library with tons of startup, product, UX, coding... books.
Private healthcare insurance.
Annual health check-ups.
Special internal programs for Tikiers when shopping on Tiki.vn (free ship TikiNow service, discount...).
Internal events to bond our mutual understanding & spirit such as team building, team outing, Tiki‘s birthday, year-end party...
New & beautiful office with a pantry room (with bar), entertainment & gymnastic equipment, and an open space facilitating cross-department communication.
Competitive salary and performance review, 13th-month pay based on performance.
Why should you join?
You will be working & growing with a passionate & talented team
We are a product company, we build and own our products
We iterate constantly. There‘s no such thing as the best version of anything, just constant streams of improvements and tests
We have a data-driven mindset, we use data to inform our decision as much as possible
We love ""best practices"". Serving important features with high throughput always gives us a hitch to research and apply best practices. Any experiment or optimization is always welcomed.
Benefits

Inside our engineering team:
We iterate constantly. There‘s no such thing as the best version of anything, just a constant stream of improvements and tests.
We move fast, really fast. Major changes can be executed in a few days, many times just a few hours.
We have a data-informed mindset. We try to use data to inform our decision as much as possible.
We are independent. Most of the time, your team will not need technical assistance from other teams.
We take risks. We‘re not afraid to challenge ""best practices"".
Our attractive offers include:
Open communication with passionate and experienced members.
Challenging working environment.
Easy access to the library with tons of startup, product, UX, coding... books.
Private healthcare insurance.
Annual health check-ups.
Special internal programs for Tikiers when shopping on Tiki.vn (free ship TikiNow service, discount...).
Internal events to bond our mutual understanding & spirit such as team building, team outing, Tiki‘s birthday, year-end party...
New & beautiful office with a pantry room (with bar), entertainment & gymnastic equipment, and an open space facilitating cross-department communication.
Competitive salary and performance review, 13th-month pay based on performance.
Why should you join?
You will be working & growing with a passionate & talented team
We are a product company, we build and own our products
We iterate constantly. There‘s no such thing as the best version of anything, just constant streams of improvements and tests
We have a data-driven mindset, we use data to inform our decision as much as possible
We love ""best practices"". Serving important features with high throughput always gives us a hitch to research and apply best practices. Any experiment or optimization is always welcomed."
2924094139|Product Manager (Open for Remote)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Wizeline|Full-time · Entry level|"About the job
The Company

Wizeline is a software development and design services company with operations in the U.S., Mexico, Vietnam, Thailand, Australia, and Spain. High-growth companies need engineering capacity to scale. Wizeline brings depth in product design, technical writing, project management, and across engineering disciplines.

Our People

At Wizeline, we understand that great software is built by great people and teams. To retain and develop top talent, we foster a working environment that celebrates creativity, encourages skill development, and allows for multidisciplinary collaboration. We believe in a diverse, inclusive, and harassment-free workplace where all can achieve their full potential, leading to company, customer, and community success.

Community Impact

Wizeline is committed to the communities in which it operates. We believe in doing well while also doing good. Wizeline Academy is a free, community-based education program that teaches high-value skills to workers looking to advance their careers in the tech industry. To date, Academy has served more than 8,500 students with more than 7,000 hours of instruction across 85 courses

What You Will Bring To The Team

At Wizeline we are looking for a Product Manager Consultant to join our growing practice. Our Product and Platform Development practice, with emphasis on Customer Experience, DevOps principles, and Cloud-Native technologies, brings the Product Manager role as a key contributor to our customers’ success.

The Product Manager is a client-facing role, and responsible for the intersection between UX, Business, and Technology. The PM is tasked with engaging with clients to gain an understanding of the business, the user groups, and needed outcomes, maximizing the value delivered through continuous discovery and delivery of business value.

Your Day-to-Day Activities

As a Product Manager at Wizeline, you will provide leadership and support through the following activities:

Developing product strategy, enabling a transition from project thinking to continuous delivery of customer value.
Developing product roadmap including key milestones.
Prioritize and evaluate features.
Design solution: develop use cases, user stories, and acceptance criteria.
Align stakeholders to a shared understanding of the product’s vision, including market, problem, persona, stakeholders, and goals.
Strategic Thinking: ability to lead to answers for the increasingly large problem and product areas, with corresponding internal thought leadership.
Details & Quality: driving results and catching mistakes across the evolving scope.
Collaboration: facilitating and getting things done with others within and across teams.
Communication: clear written and oral communication to larger and higher stakes audiences.
Lean / Agile Principles: evangelize and foster Lean/Agile principles to reduce waste and drive continuous development.
Data and Experimentation: help shift client focus from outputs to outcomes and optimize value through rapid build/measure/learn cycles.

Are You a Fit?

To Be Successful In This Role, You Must Have

5+ years of product management experience
BA/BS degree in Science, Engineering or equivalent practical experience
Experienced product leader who blends strong technical, business, and people skills with a refined product sense and strong empathy for users
A clear understanding of software development lifecycle
Outgoing and positive thinking about possibilities, where others see problems you see challenges.
Can-Do attitude who can champion a product vision, strategy, and roadmap, from conception to launch.
Strong team player who supports their team in all regards and embraces ownership, accountability, and responsibility for the team’s work
Process-thinker who can continuously reinvent and improve how we do things
Storyteller with strong English skills who communicates effectively and inspires with your vision

Our Culture

What You’ll Love About Us

We offer exceptional career growth opportunities to our employees with skill development workshops, mentoring programs, and support for side projects or entrepreneurial work.

Our Benefits And Perks

We offer competitive compensation and employee-centric benefits, including industry-leading maternity and paternity leave, wellness programs, and on-site daycare facilities at our GDL office.

Our Global Family

We have a Work Abroad program in place, as well as language training and immigration support for expats.

#AllAreWelcomeHere

Wizeline creates and fosters a diverse, inclusive, and harassment-free workplace where everyone can achieve their potential. All applicants will be considered for employment regardless of race, color, religion, sex, sexual orientation, gender identity, national origin, veteran, or disability status."
2962432804|Product Manager - Digital Banking - Trusting Social Vietnam|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Trusting Social|Full-time · Entry level|"About the job
We are an AI Fintech company specialized in assessing credit profiles of consumers in emerging markets combining pioneering AI with large alternative data sources. In 2020 we reached our ambitious milestone of credit profiling 1bn consumers spanning 4 countries - Vietnam, Indonesia, India & the Philippines - and building a platform for the wider industry and the financial services industry in particular to provide the 'un & under' served access to credit. At the core of this initiative has been our strict and unwavering adherence to the norms of consumer data privacy and consumer data rights.

But we're not satisfied as we embark on the next leg of our journey to deliver 100 million credit lines to consumers in the markets where we operate. Although this goal is ambitious, we truly believe that by harnessing the power of AI & Big Data we can deliver financial access at unprecedented scale.

As a firm, we're audacious problem solvers motivated by our impact on society. We deeply espouse the values of ownership - of our actions and initiatives, integrity in all we do and agility in execution.

We place great importance on doing what is right, what is best and what is innovative. And we are seeking people to champion these values and beliefs as we grow. We are looking for 03 exeptional Product Managers. If you are smart, driven and want to make a difference in the world with the most advance and fascinating technology, come join our team. We can satisfy your desire to explore new territory and give you the runway to really make an impact.

How You Will Make An Impact In This Role

We are partnering with banks which are embracing changes toward digital banking. These changes are exciting but complex, and we are looking for team members who are motivated by big challenges and are ready to dive headlong into helping us grapple with complexity, build solutions and turn our visions into a reality. Join us, if you have the talent and desire to deliver financial access for all by advancing data science and technology.

As a Product Manager at Trusting Social, you will have the ultimate responsibility for decision making and prioritization for his backlog working with markets, compliance, marketing, design and engineering leaders to convert the product vision into a well- managed development roadmap with a set release cycle. You will operate as the product owner to deliver next generation product offerings to our customers. You will play a key role in ideating and co-creating new features and products that uniquely meet the needs of Trusting Social’s partners and customers.

The Product Manager will report and assist the Director of Product.

What You Will Do
Full ownership of product strategy, vision and roadmap.
Develop core positioning and messaging for owned product(s).
Deliver a world-class product which is tailored to specific client through collaboration with stakeholders (Sale, Technology, Data, etc.).
Scale up business by forecast opportunities and pre-build right service for right market with available technology.
Proactively engage in end to end product cycle of research, development, testing, deployment and improvement.
Clearly communicate requirements through epics and user stories;
Make tough prioritisation choices and find creative solutions to hard problems;
Develop sale toolkits and provide training/ coaching to the sales force.
Understand client's usecases and provide consultancy on how to apply effectively product suite for their business
What You Need To Have

Minimum
Strong product management experience gained at a technology company or comparable experience.
Ability to build cross-functional consensus among internal and external stakeholders to drive business results.
Extreme ownership by doing beyond scope of work for a successful business.
Hungry for new knowledge.
Effective team player, able to work well with colleagues across the organization and recognizes the importance of cross-functional communication.
Capability to zoom in and out a problem.
Effective problem-solving skill under pressure with strong sense of customer empathy and rapid & precise responses
Hard-working with enthusiastic attitudes.
Native Vietnamese speaker with excellent English fluency
Good interpersonal and people management skills.
Preferred
Expertise in fraud risk management for consumer lending
Experiences in managing end to end process of unsecured lending products
Strong technical background with good knowledge about APIs and bank's applications. Experience in working with engineering team
Relevant experience in credit card or consumer lending business
Demonstrated ability to achieve strategic goals in an innovative and fast-paced environment.
Demonstrated ability to translate user requirements across diverse functional areas into a compelling product vision.
Excellent problem-solving, organizational, analytical and influencing skills.
Ability to take initiative and build strong and productive relationships.
Excellent written and verbal communication skills.
What You Will Get
Top market rate pay
Opportunity to work and learn from one of the best and brightest technology teams in Vietnam
Be part of a winning team with exponential growth regionally, experience recruiting world-class talents
Opportunity to work directly with top level managers and learn from the international group of experts
Generous benefits: health insurance package for family, Free Food at the office - All Day, Grab for work allowance
Learn More About Us Here

Additional Info

https://www.youtube.com/watch?v=inAEDGvOcL8&t=29s"
2948280117|Lead Product Manager, Advertisement Platform|Ho Chi Minh City, Ho Chi Minh City, Vietnam|TIKI|Full-time · Associate|"About the job
Tiki’s vision is to become THE destination for customers to discover a wide variety of authentic selection. But Tiki alone cannot achieve this vision. Diverse products and services from a thriving Marketplace ecosystem will help us achieve this vision. Marketplace business is ever growing in Vietnam, and Tiki is at the forefront of this growth connecting millions of Customers with tens of thousands of Brands and Sellers selling millions of products. Sellers‘ space is very diverse. We have large Brands, Retail shop owners, Resellers of the brands and also small scale sellers who sell OEM products and to enable all of them to reach their customers is very challenging.

Thus, we are looking for a data driven, result experienced, hands on product leader to lead advertisement products. Advertisement is key for sellers to boost traffic to their store and selection, and success of sellers lies directly with how many users they can reach out to and how much are converted into customers. This interesting problem presents a great opportunity to become a top notch leader in the digital advertisement space.

Advertisement product leader is expected to lead one or few product managers, enjoys solving complex problems for large scale sellers, and thrives in uncertainties. When provided with a very complex problem, can break into pieces and solve them logically. They should have a flair for Artificial Intelligence / Machine learning, and own the Advertisements and Marketing solutions for sellers. This role entails working with cross functional teams and offers a huge scope to make an impact. We believe in Entrepreneurship and so the PM will be provided with complete ownership and you can devise strategies with business partners and come up with the product roadmap and execute them to perfection!

Responsibilities
Establish and continuously update the vision and roadmap for building self service, market leading seller experience
Set up clear, measurable and nimble goals (OKRs) to measure progress
Define, scope, ship features, and use rapid cycles to iterate and learn. Identify user needs and market dynamics, and use these to inform the strategic direction.
Collaborate with technology teams, UX, other product teams, and category partners to determine what features to move forward and in what priority order.
Ensure business and technical stakeholder needs are aligned by driving mindful discussions that lead to crisp decisions.
Solve ambiguous problems and proactively identify and mitigate risks before they become roadblocks.
Regularly review metrics and proactively seek out new and improved data/mechanisms for visibility, ensuring your program stays aligned with organization objectives.
Requirements
8+ years of experience in engineering and product management in technology company
4+ years of experience as product manager in internet/marketplace business
Exceptional storyboarding/writing skills.
Data-informed: Define metrics for success and failure; ability to use quantitative and qualitative data to back up assumptions and make decisions.
Team player: Strong, demonstrated ability to rally and bring varying functional teams together, and break through stalled decision making. High emotional intelligence.
Demonstrated experience in agile, lean startup product management processes, especially in a scaling startup
Sound business & strategy judgment, proven ability to influence others, and strong analytical thinking skills are critical to success in this position.
A bachelor‘s degree or master‘s degree in a numerically inclined discipline such Computer Science, Economics, Physics or Mathematics or MBA"
2912572881|Product Manager|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Marathon Education|₫40,000,000/month - ₫100,000,000/month · Full-time · Mid-Senior level|"About the job
This job is sourced from a job board. Learn more
Company/Organization Overview Marathon Education is the fastest growing venture-backed Edtech startup in Vietnam. We start with an incredible live tutoring experience that connects the top 1% of educators in the country with K-12 students nation-wide. In 5 years, Marathon aims to be the brand of choice for all educational needs for students outside of schools, and we are passionate about democratizing access to quality education, and want people who are as obsessed as we are. Roles and Responsibilities As a Product Manager, you will be working closely with the Founders and Product team to build-up, improve users’ experience. Obsess over the product vision: develop and own the product strategy and roadmap for Marathon products. As part of this scope, you will write detailed (technical and non-technical) specs for developers and designers and work with them to ensure that features are delivered as requested; Understand the competitive landscape and maintain market insights across the industry; Be the chief hustler within Marathon, by partnering with stakeholders to review product strategy and ensure alignment; Requirements 5+ years of Agile Product Management experience, preferably with consumer technology products in fast-paced environment; Expertise in talking to users (both quantitatively via surveys and other analysis tools, as well as qualitatively); Deep understanding of product performance measurements and optimization; Experience working on GTM strategy and implementation; Demonstrate solid experience in UX research, wire-framing, good aesthetics sense, sprint management ability; Prior experience at a start-up / fast-growing environment highly preferred sprint management ability; Benefits Directly participate in the company's strategic product development. Training and development orientation. Working with the young and dynamic Technical Team. Flexible working time"
2962437062|Product Manager - Digital Acquisition Product|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Trusting Social|Full-time · Entry level|"About the job
We are an AI Fintech company specialized in assessing credit profiles of consumers in emerging markets combining pioneering AI with large alternative data sources. In 2020 we reached our ambitious milestone of credit profiling 1bn consumers spanning 4 countries - Vietnam, Indonesia, India & the Philippines - and building a platform for the wider industry and the financial services industry in particular to provide the 'un & under' served access to credit. At the core of this initiative has been our strict and unwavering adherence to the norms of consumer data privacy and consumer data rights.

But we're not satisfied as we embark on the next leg of our journey to deliver 100 million credit lines to consumers in the markets where we operate. Although this goal is ambitious, we truly believe that by harnessing the power of AI & Big Data we can deliver financial access at unprecedented scale.

As a firm, we're audacious problem solvers motivated by our impact on society. We deeply espouse the values of ownership - of our actions and initiatives, integrity in all we do and agility in execution.

We place great importance on doing what is right, what is best and what is innovative. And we are seeking people to champion these values and beliefs as we grow. Trusting Social is looking for 1 Product Manager/Product Owner. If you are smart, driven and want to make a difference in the world with the most advanced and fascinating technology, come join our team. We can satisfy your desire to explore new territory and give you the runway to really make an impact.

What You Will Do
Full ownership of product strategy, vision and roadmap.
Develop core positioning and messaging for owned product(s).
Deliver a world-class product which is tailored to specific client through collaboration with stakeholders (Sale, Technology, Data, etc.).
Scale up business by forecast opportunities and pre-build right service for right market with available technology.
Proactively engage in end to end product cycle of research, development, testing, deployment and improvement.
Clearly communicate requirements through epics and user stories;
Make tough prioritisation choices and find creative solutions to hard problems
What You Need To Have

Minimum
Strong product management experience gained at a technology company or comparable experience.
Ability to build cross-functional consensus among internal and external stakeholders to drive business results.
Extreme ownership by doing beyond scope of work for a successful business.
Hungry for new knowledge.
Effective team player, able to work well with colleagues across the organization and recognizes the importance of cross-functional communication.
Capability to zoom in and out a problem.
Effective problem-solving skill under pressure with strong sense of customer empathy and rapid & precise responses
Hard-working with enthusiastic attitudes.
Native Vietnamese speaker with excellent English fluency
Good interpersonal and people management skills.
Preferred
Expertise in building consumer FinTech, eCommerce, Rewarding products
Strong technical background with good knowledge about APIs and bank's applications. Experience in working with engineering team
Relevant experience in credit card or consumer lending business
Demonstrated ability to achieve strategic goals in an innovative and fast-paced environment.
Demonstrated ability to translate user requirements across diverse functional areas into a compelling product vision.
Excellent problem-solving, organizational, analytical and influencing skills.
Ability to take initiative and build strong and productive relationships.
Excellent written and verbal communication skills.
What You Will Get
Opportunity to work and learn from one of the best and brightest technology teams in Vietnam
Be part of a winning team with exponential growth regionally, experience recruiting world-class talents
Top market rate pay
Generous benefits: health insurance package for family, Free Food at the office - All Day, Grab for work allowance
Learn More About Us Here

Additional Info

https://www.youtube.com/watch?v=inAEDGvOcL8&t=29s"
2962431868|Product Manager - Digital Banking - Hanoi|Hanoi, Hanoi, Vietnam|Trusting Social|Full-time · Entry level|"About the job
We are an AI Fintech company specialized in assessing credit profiles of consumers in emerging markets combining pioneering AI with large alternative data sources. In 2020 we reached our ambitious milestone of credit profiling 1bn consumers spanning 4 countries - Vietnam, Indonesia, India & the Philippines - and building a platform for the wider industry and the financial services industry in particular to provide the 'un & under' served access to credit. At the core of this initiative has been our strict and unwavering adherence to the norms of consumer data privacy and consumer data rights.

But we're not satisfied as we embark on the next leg of our journey to deliver 100 million credit lines to consumers in the markets where we operate. Although this goal is ambitious, we truly believe that by harnessing the power of AI & Big Data we can deliver financial access at unprecedented scale.

As a firm, we're audacious problem solvers motivated by our impact on society. We deeply espouse the values of ownership - of our actions and initiatives, integrity in all we do and agility in execution.

We place great importance on doing what is right, what is best and what is innovative. And we are seeking people to champion these values and beliefs as we grow. We are looking for 03 exeptional Product Managers. If you are smart, driven and want to make a difference in the world with the most advance and fascinating technology, come join our team. We can satisfy your desire to explore new territory and give you the runway to really make an impact.

How You Will Make An Impact In This Role

We are partnering with banks which are embracing changes toward digital banking. These changes are exciting but complex, and we are looking for team members who are motivated by big challenges and are ready to dive headlong into helping us grapple with complexity, build solutions and turn our visions into a reality. Join us, if you have the talent and desire to deliver financial access for all by advancing data science and technology.

As a Product Manager at Trusting Social, you will have the ultimate responsibility for decision making and prioritization for his backlog working with markets, compliance, marketing, design and engineering leaders to convert the product vision into a well- managed development roadmap with a set release cycle. You will operate as the product owner to deliver next generation product offerings to our customers. You will play a key role in ideating and co-creating new features and products that uniquely meet the needs of Trusting Social’s partners and customers.

The Product Manager will report and assist the Director of Product.

What You Will Do
Full ownership of product strategy, vision and roadmap.
Develop core positioning and messaging for owned product(s).
Deliver a world-class product which is tailored to specific client through collaboration with stakeholders (Sale, Technology, Data, etc.).
Scale up business by forecast opportunities and pre-build right service for right market with available technology.
Proactively engage in end to end product cycle of research, development, testing, deployment and improvement.
Clearly communicate requirements through epics and user stories;
Make tough prioritisation choices and find creative solutions to hard problems;
Develop sale toolkits and provide training/ coaching to the sales force.
Understand client's usecases and provide consultancy on how to apply effectively product suite for their business
What You Need To Have

Minimum
Strong product management experience gained at a technology company or comparable experience.
Ability to build cross-functional consensus among internal and external stakeholders to drive business results.
Extreme ownership by doing beyond scope of work for a successful business.
Hungry for new knowledge.
Effective team player, able to work well with colleagues across the organization and recognizes the importance of cross-functional communication.
Capability to zoom in and out a problem.
Effective problem-solving skill under pressure with strong sense of customer empathy and rapid & precise responses
Hard-working with enthusiastic attitudes.
Native Vietnamese speaker with excellent English fluency
Good interpersonal and people management skills.
Preferred
Expertise in fraud risk management for consumer lending
Experiences in managing end to end process of unsecured lending products
Strong technical background with good knowledge about APIs and bank's applications. Experience in working with engineering team
Relevant experience in credit card or consumer lending business
Demonstrated ability to achieve strategic goals in an innovative and fast-paced environment.
Demonstrated ability to translate user requirements across diverse functional areas into a compelling product vision.
Excellent problem-solving, organizational, analytical and influencing skills.
Ability to take initiative and build strong and productive relationships.
Excellent written and verbal communication skills.
What You Will Get
Top market rate pay
Opportunity to work and learn from one of the best and brightest technology teams in Vietnam
Be part of a winning team with exponential growth regionally, experience recruiting world-class talents
Opportunity to work directly with top level managers and learn from the international group of experts
Generous benefits: health insurance package for family, Free Food at the office - All Day, Grab for work allowance
Learn More About Us Here

Additional Info

https://www.youtube.com/watch?v=inAEDGvOcL8&t=29s"
2983120716|Server - Product Manager - North Territory|Hanoi, Hanoi, Vietnam|Hewlett Packard Enterprise|Full-time|"About the job
Hewlett Packard Enterprise advances the way people live and work. We bring together the brightest minds to create breakthrough technology solutions, helping our customers make their mark on the world.

Job Family Definition

Sales Specialists & Consultants are product, services, software or solution specialists that are responsible for leading pursuit in their assigned focus areas. Collaborates with and supports Account Managers and provides specialist expertise within the sales team. Drives proactive campaigns to build the pipeline, uses specialized knowledge and skills to prospect, qualify, negotiate and close opportunities. May have named accounts allocated, cover a designated geography, or may be allocated to one high-potential, competitive attack account.

Responsibilities
Seek out new opportunities and expands and enhances existing opportunities to build and manage the pipeline in specialty area.
Maintains knowledge of competitors in account to strategically position the company's products and services better.
Develop pursuit plans and manage the pipeline to ensure alignment with account managers.
Establish a professional, working, and consultative, relationship with the client, by developing a core understanding of the unique business needs of the client within their industry.
Contributes to proposal development, negotiations and deal closings.
Work closely with and supports account manager, providing technical expertise and support, and participating in client engagements up to C- level engagements for more complex solutions in smaller accounts.
May focus on growing contractual renewals for mid size accounts with some complexity, to higher-total contract- value renewals.
Interface with both internal and external/industry experts to anticipate customer needs and facilitate solutions development.Build sales readiness and reduce client learning curve through effective knowledge transfer in area of specialization.
Education And Experience Required
University or Bachelor's degree preferred.Directly related previous work experience.
Demonstrated success in achieving progressively higher quota.
Extensive vertical industry knowledge required.
Typically 5-8 years advanced sales experience required.
Knowledge And Skills
Deep knowledge of products, solution or service offerings as well as competitor's offerings, to be able to sell expansive systems or services and attached products.
Understands the industry and market segment in which key accounts are situated, and integrates this knowledge into consultative selling.
Understands the role of IT within area of specialization and how the company's solutions differentially address specific vertical industry challenges as well as their cross-segment capabilities.
Negotiates and drives deals to ensure successful closes and high win rate.
Broad understanding of the customer needs; applies standard as well as creative solutions to meet those needs.
Uses client engagement skills in collaboration with account leads to propose expansive systems or service solutions to client.
Leadership and initiative in successfully driving specialty sales in accounts - prospecting, negotiating and closing deals.
Translate product knowledge into customer's added business value.
Uses specialty knowledge to actively prospects within accounts to discover or cultivate sales opportunities.
Conceptualizes and articulates well-targeted solutions in area of technical specialty -- from proposal to contract sign-off
Ability to take a deal through the sales cycle including closing or supporting the close of a deal.
Demonstrates high service knowledge and professionalism in researching and sharing service- related information with account teams and customers.
Understand the channel and work an effective plan to increase sales with our partners.
Regular use of Siebel updating deal profile and forecasting accurately.
Understands services as part of strategic product sales.
Good prioritization and delegation skills in order to focus on the key client opportunities. Knowledge of industry trends, associated solutions, and key partner/ISV solutions.
Join us and make your mark!

We Offer
A competitive salary and extensive social benefits
Diverse and dynamic work environment
Work-life balance and support for career development
An amazing life inside the element! Want to know more about it?
Then let’s stay connected!

https://www.facebook.com/HPECareers

https://twitter.com/HPE_Careers

HPE is an Equal Employment Opportunity/ Veterans/Disabled/LGBT and Affirmative Action employer. We are committed to diversity and building a team that represents a variety of backgrounds, perspectives, and skills. We do not discriminate and all decisions we make are made on the basis of qualifications, merit, and business need. Our goal is to be one global diverse team that is representative of our customers, in an inclusive environment where we can continue to innovate and grow together.

1117793

This role has been designated as ‘Office’, which means you will primarily work from an HPE office.

HPE is an equal opportunity employer/Female/Minority/Individual with Disabilities/Protected Veteran Status"
2993141014|Product Manager|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Hilti Vietnam|Full-time · Mid-Senior level|"About the job
Reference No: WD-0012410

What's the role?

Product Manager plays a pivotal role to optimize a mix of product & services that maximizes value for money in the defined trade.

Who is Hilti?

If you’re new to the industry, you might not have heard of us. We provide leading-edge tools, technologies, software and services for the global construction sector. We have a proud heritage, built over 75 years, and a worldwide reputation for pioneering products and exceptional service.

With 30,000 people in more than 120 countries, which we’re looking to expand, we’re a great place for you to show us your worth, step up to new challenges and grow your career.

What does the role involve?
Responsible for the profitable marketing of the company’s products including new product introductions, phase outs and obsolescence management
Leverage our resources in Region to increase our effectiveness to reach our customers through multi-channel strategy
Seek out new opportunities through market research to understand the local market and competition with a clear plan on how to gain market share and build a solid foundation
Execute product/s and/or service specific opportunities to deliver new business opportunities for future growth
Develop and implement marketing communications to achieve continual improvement of our market value and position
Provide support to the sales force, seek for product sales leads including training of new and existing employees
We have more than 200,000 interactions with our customers every day. It's how we get to know their businesses, understand their needs and develop the precise products and services that will help them.

What do we offer?

Show us what you’re made of and we’ll offer you opportunities to move around the business – to work abroad, experience different job functions and tackle different markets. It’s a great way to find the right match for your ambitions and achieve the exciting career you’re after.

Why should you apply?

We have a very thorough people review process, unlike any we know of in any other business. We screen everyone in the company in a yearly career performance matching process. It means we can pair talent with opportunities - developing our people in their current roles or challenging them to work in new ways or in new places. It’s how we find the right fit and further our teams personally and professionally.

Additionally, we offer you a competitive salary and a wide range of benefits, including training opportunities and very good health care plan.

What You Need Is
Strong academic credentials - possess an Engineering Degree (Chemical/ Electrical/ Civil is preferable)
Proven effectiveness in developing and executing business plans
Solid analytical skills
Strong MS Office skills
Strong communication and interpersonal skills working in a fast-paced commercial environment involving multiple key stakeholders
We look forward to receiving your application. Interested applicants please submit your CV by clicking the ""Apply Now"" button.

If you have any questions, please, contact HR Team by sending the email to career.vietnam@hilti.com

“There’s a real family spirit and you can literally knock on any director’s door at any time. Also your line manager will work very hard to help you develop your skills, both professionally and personally.”
Amer, Key Projects Manager"
