id|jobTitle|location|company|type|description
2995695471|Data Scientist (Machine Learning)|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Siêu Việt Group|Full-time · Associate|"About the job
Sieu Viet is one of the leaders of online recruitment platforms in Vietnam. We own popular sites such as ViecLam24h, TimViecNhanh, ViecTotNhat and MyWork. We’ve just started on our journey of transforming the entire organization, from products to culture. We are growing rapidly with a mission to become a companion to both job seekers and employers on their journeys, and to equip them with best-in-class tools that help them along the way.
Responsibilities
Collecting, cleaning, preparing data at large scale for modeling.
Designing, conducting A/B tests and analyzing the results for experiment insights.
Analyzing and improving existing data sources and metrics.
Participating in productionizing Machine Learning models for production and business.
Building pipelines for continuously validating and updating models.
Coaching and providing support for other junior members.

Requirements
Good understanding of mathematical foundations of Machine Learning algorithms.
Have practical experience in applying Machine Learning in Natural Language Processing (NLP), personalization, knowledge graph, ontology, or user behavior analysis.
Strong research experience in the fields listed above.
Strong data product ownership. You take high responsibility for what you build. You keep a high bar for product quality.
Great scripting and programming skills (fluent in Python, SQL)
Great collaboration skills. You are an active listener and willing to help other team members.
Experience with personalization or knowledge graph or recommendation models is a plus.
Master and PhD is a plus but not required

Who We Are Looking For

“Attitude is more important than aptitude”: we greatly value people who possess the 3 personal traits:
Growth mindset
Curiosity
Automation

Benefits

Working environment:
Flexible working hours (Mon - Fri only), 15-day leaves/ year (12 Annual, 3 sick leaves).
Flat, open, fast-paced working environment with the best support from stakeholders.
Challenging working environment where every new idea is welcomed.

Benefits:
Attractive remuneration package (salary, allowance - lunch, parking, telephone, etc.).
Fully compliant with Social Insurance (health, social, and unemployment).
Extra Accident Insurance for all employees, Premium Health Care Insurance for Manager and above level.
13th-month policy, Incentives, Bonus - subject to company performance.
Performance & Salary review twice per year.
“Bonding Policy” – for team engagement.
Company's congrats gifts on birthday, Wedding Day, Children's Day, Woman's Day, Independent Day, Company's birthday, and other special occasions.
Annual Health Checkup (once per year).
Variety of corporate events, from sports competitions, monthly birthday parties, team building to Year-End Party etc.

Why you should join us:
The opportunity to work in 2nd player in the HR Tech Market with huge ambition and mission in the labor market.
A great chance to impact millions of Vietnamese life through job opportunities and more.
Passionate & talented colleagues."
2984470134|Data Scientist|Hanoi, Hanoi, Vietnam|Aloha Consulting Group|Full-time · Mid-Senior level|"About the job
Our Client Is Leading In Utilizing AI & MI In Investment Who Is Searching For Qualified Talent To Join Their Firm
Work with stakeholders by Agile & Design Thinking Methodologies, innovating and improving the way people invest in share and crypto-currency market with Data Science AI Technology.
Deliver everything from state-of-the-art solutions to quicker value proving solutions
Data scrapping from Facebook pages, Zalo, WhatsApp and Telegram’s group, and other online materials.
Research, develop and evaluate advanced text processing algorithms and implementations
Prototype and develop algorithms and advanced machine learning techniques for product feature, model and applications
Develop innovative solutions in areas such as machine learning, computational linguistics, Natural Language Processing (NLP), advanced and semantic information search, extraction, induction, classification and exploration
Create products that provide a great user experience along with high performance, security, quality, and stability
Build and implement advanced machine learning models for financial/ technical data analysis in share market, crypto market
Requirements
Master’s or PhD degree in STEM or AI/ML areas is a plus
1+ years of professional experience as a data scientist or related roles.
3+ years of work experience in software development, software engineering.
Experience in setting up supervised & unsupervised learning Client/NLP models including data cleaning, data analytics, feature creation, model selection & ensemble methods, performance metrics & visualization
Knowledge in signal processing techniques including adaptive filtering, filter banks and wavelet processing, speech analysis and synthesis, speech and audio coding.
Experience in text classification topic mining speech enhancement and speech/audio coding and compression.
Hand on experience with machine learning techniques such as deep neural nets (DNN, CNN, LSTM-RNN)
Experience working in a cloud environment (AWS, Azure, GCP) or a containerized environment (Mesos, Kubernetes)"
3008025856|Senior Data Scientist - Data Platform|Ho Chi Minh City, Ho Chi Minh City, Vietnam|TIKI|Full-time · Associate|"About the job
Job Description

We are looking for a Data Scientist who will support Tiki to build a fraud detection system. The ideal candidate is adept at using large data sets to find opportunities for product and process optimization and using models to test the effectiveness of different courses of action. They must have strong experience using a variety of data mining/data analysis methods, using a variety of data tools, building and implementing models, using/creating algorithms and creating/running simulations. They must have a proven ability to drive business results with their data-based insights. They must be comfortable working with a wide range of stakeholders and functional teams. The right candidate will have a passion for discovering solutions hidden in large data sets and working with stakeholders to improve business outcomes.

Responsibilities for Data Scientist:
Develop clever algorithms and pragmatic solutions to our automation and optimization problems.
Build high accuracy machine learning models that can learn and optimize performance from vast amounts of data.
Develop metrics to measure the outcome/impact of your introduced solutions.
Work with other members (Data engineer and Data Analytics) to implement and integrate into our existing systems.
Document and improve the solutions over time.
Evaluate and identify new technologies for implementation.
Communicate with our business and technical teams to understand the analytics requirements.
Respond and follow up to incorporate feedback and draw new insights.
Prioritize tasks to meet multiple deadlines.
Why you will want to work here:
We are constantly iterating! There is no such best proposal for anything, no fastest API, no best machine learning models. We design, build, test, ship, and optimize, and test. Just a stream of improvements and tests.
We have data-driven mindset, every point of changes must be tested to gain insights into its impacts on key metrics. It‘s a long process, but over time, we gradually learn and become confident in our approach.
We love ""best practices"". Serving important features with high throughput always give us a hitch to research and apply best practices. Any experiment or optimization is always welcomed.
We are both independent and open. We own our products. Technical problems would be discussed internal, but for difficult one, we could request other‘s help.
Yêu Cầu Công Việc
Good mathematical and statistical background.
Experience creating and using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modeling, clustering, neural networks, etc.
Good understanding of machine learning and deep learning methods; in particular, XGBooost, RNN and LSTM
Strong experience with ML/DL frameworks such as Tensorflow, etc... is a must. In particular, must be fluent in converting research papers into production-ready codes
Experience with querying databases either using bigquery or statistical computer languages: Python, R
Some experiences of time series forecasting methods such as (S)ARIMA(X), ETS, etc is a plus"
2914115504|Data Scientist - QuantumBlack - Ho Chi Minh City Based|Ho Chi Minh City, Ho Chi Minh City, Vietnam|QuantumBlack, a McKinsey company|Full-time · Mid-Senior level|"About the job
Qualifications
Bachelor's, MSc. or PhD level degree in computer science, machine learning, applied statistics, mathematics or engineering
Ability to write clean, maintainable and robust code in Python
Methodical yet creative problem solver
Experience in applying data science and machine learning methods to real world problems
Good presentation skills
Excellent communication skills; ability to explain complex analytical concepts to people from other fields
What You'll Do

As a Data Scientist at QuantumBlack in Vietnam (Ho Chi Minh City based)...

You will work in multi-disciplinary environments harnessing data to provide real-world impact for organisations globally.

You will influence many of the recommendations our clients need to positively change their businesses and enhance performance.

Your responsibility
You will partner with our clients, from data owners and users to C-level executives, to understand their needs and build impactful analytics solutions
You will be flexible to travel to our clients’ offices to deliver presentations, gather information or share knowledge
You will contribute to cross-functional problem-solving sessions with your team and deliver presentations to colleagues and client
You will translate business problems into analytical problems and develop models aimed at solving our clients and users problems and ensure they are evaluated with the relevant metrics
You will write highly optimized code to advance our internal Data Science Toolbox
You will add real-world impact to your academic expertise, as you are encouraged to write papers and present at meetings and conferences should you wish
You will take part in R&D projects (video R&D at QuantumBlack); attend conferences such as NIPS and ICML as well as data science retrospectives where you will have the opportunity to share and learn from your co-workers
Work in one of the most advanced data science teams globally
What You'll Benefit From
Real-World Impact – No project is ever the same, we work with top-tier clients across multiple sectors, providing unique learning and development opportunities internationally.
Fusing Tech & Leadership – We work with the latest technologies and methodologies and offer first class learning programmes at all levels.
Multidisciplinary Teamwork - Our teams include data scientists, engineers, project managers, UX and visual designers who work collaboratively to enhance performance.
Innovative Work Culture – Creativity, insight and passion come from being balanced. We cultivate a modern work environment through an emphasis on wellness, insightful talks and training sessions.
Striving for Diversity – With colleagues from over 40 nationalities, we recognise the benefits of working with people from all walks of life.
Continuous development and progression – We offer an extensive choice of training sessions, ranging from workshops to international conference, tailored to your needs as well as a personal mentorship system. We have multiple career paths and geographic locations to evolve within the Firm.
Global community – you'll learn from colleagues around the world by connecting both internally and externally through our various hosted meet-ups.
Who You'll Work With

As a data scientist at QuantumBlack in Ho Chi Minh City you can expect

Your colleagues

Work with other data scientists, data engineers, machine learning engineers, designers and project managers on interdisciplinary projects, using maths, stats and machine learning to derive structure and knowledge from raw data across various industry sectors.

Who You Are

You are a highly collaborative individual who is capable of laying aside your own agenda, listening to and learning from colleagues, challenging thoughtfully and prioritising impact. You search for ways to improve things and work collaboratively with colleagues. You believe in iterative change, experimenting with new approaches, learning and improving to move forward quickly.

Our Tech Stack

While we advocate for using the right tech for the right task, we often leverage the following technologies Python, PySpark, TensorFlow, PyTorch, SQL, Airflow, Databricks, our own OSS called Kedro (check out a Kedro tutorial video here), container technologies such as Docker and Kubernetes, cloud solutions such as AWS, GCP or Azure, and more!"
2966587847|Data Scientist - Hanoi, Vietnam|Hanoi, Hanoi, Vietnam|JSC|Full-time · Mid-Senior level|"About the job
This job is sourced from a job board. Learn more
About us: KALAPA.,JSC is a fintech company, providing financial technology solutions with extensive experience in Vietnam, strongly operating in the field of big data governance and machine learning development, supporting financial institutions with the highest commitment. The product has many big partners who are cooperating, such as: VPBANK, VietBank, FECredit, EasyCredit MCredit,... Our core values: Stay at the fore in Anti-Fraud/Spoofing

Transparency in information authentication Shorten loan appraisal time by less than 30 minutes

Reduce bad debt ratio

Save operating costs Job Description Create and maintain optimal data pipeline architecture. Assemble large, complex data sets that meet functional/non-functional business requirements. Implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc. Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and Cloud technologies. Requirements Bachelor’s degree in computer science, engineering, mathematics, or a related technical discipline. 2-5 years experience in a developer role. Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases. Experience with data warehousing architecture and data modeling. Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement. Experienced in manipulating, processing and extracting data from various source systems. Two or more years experienced in implementing concepts such as Slowly Changing Dimension (SCD Type) and Change Data Capture (CDC) functionality in both an OLTP (Relational Modeling) and OLAP (Dimensional Modeling) environments Possess an understanding of the data structures and governance. Fundamental knowledge of modern cloud computing platforms and concepts. Able to work in a fast-paced, multi-site location, team-oriented environment. High level of attention to detail. Strong work ethic and a make-it-happen attitude. Ability to work and communicate effectively with Developers and Business users. Strong organizational and multitasking skills with ability to balance competing priorities. Salary & Benefits Competitive salary: up to $2.000 High KPI bonus, commissions, attractive, commensurate with capacity Clear KPI: Quarterly, annually Quarterly bonus in % salary and evaluated according to business report. Unlimited weekly hot bonuses just have to have good working results Working time from Monday to Friday Be made with a team of extremely good and carefully selected young people in the market Dynamic, comfortable start-up environment, do your best - play hard Enjoy special welfare benefits in addition to the benefits under the Labor Law: 24/7 health insurance, Flexible working hours

Daily breakfast, lunch and supper There is always an internal contest to update knowledge Traveling, team-building fun with teammates High-configurable computer, meeting work needs Working space with full utilities, ensuring every day of work is a happy day and get a lot of knowledge"
3009018642|Data Scientist|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Công ty Cổ Phần Galaxy Play|$500/month - $1,200/month · Full-time · Associate|"About the job
This job is sourced from a job board. Learn more
JOB DESCRIPTION: Building Machine Learning models using your core expertise, focusing on Recommender Systems, Personalization and Financial Services. Feature engineering, exploring new approaches to keep pushing the model performance. Prepare and process data at large scale for modeling. Good understanding of AB testing is a plus Meticulous attention to detail and dedication to quality; Good communication skills on both technical and non-technical topics Participating in productionizing Machine Learning models for live production, that includes building pipelines for continuously validating and updating models. SKILL AND EXPERIENCE 1+ years of experience with data science and machine learning modeling, from experimentation and prototyping to deployment into production pipelines Good understanding of various Machine Learning algorithms pros and cons. A builder. You go the extra mile to bring your prototypes to production.. Strong product ownership. You take a high responsibility for what you build and keep a high bar for product quality. Strong collaboration skills."
2722225526|Senior Data Scientist|Ho Chi Minh City, Vietnam|ZALORA Group|Full-time · Mid-Senior level|"About the job
We are looking for an exceptional Senior Data Scientist to synthesize and leverage our data to understand our customers and improve our business.
As a Senior Data Scientist, you will work with cross-functional team members to identify and prioritize actionable, high-impact insights across a variety of core business areas. You will research, design, implement and validate cutting-edge algorithms to analyze diverse sources of data to achieve targeted outcomes. Additionally, you will help to manage and provide guidance to Junior Data Scienists in the team.

Responsibilities
Given the available data, perform analysis and identify potential problems that can be taken to improve company business.
Work with cross-functional team members across different projects.
Design and implement Machine Learning solutions to address the project’s problems.
Manage and provide guidance to Junior Data Scientists in the team.

Mandatory Skills and Experience Requirements

Having at least three years working experience in the field
Getting knowledge of statistical and predictive modeling concepts, machine learning approaches, data mining, clustering and classification techniques, recommendation and optimization algorithms.
Being proficient in any of the following programming languages: R, Python, Java, Scala.
Being familiar with all popular libraries used in maching learning such as numpy, pandas, scikit-learn, nltk, fasttext.
Being familiar with at least one popular deep learning frameworks such as Tensorflow, Pytorch, or Keras.io.
Being familiar with AWS ecosystem (EC2, S3), and Google Cloud (Google Big Query)
Being familiar with at least one database systems such as MySQL, MongoDB, AWS Redshift, or AWS Postgres.

Optional Requirements

Having a Master or PhD. Degree in Computer Science, Applied Statistics, Mathematics or a related Quantitative Discipline.
Being familiar with Big Data (MapReduce, Spark)
Having experience in working with Stream Data
Having experience in working with Recommendation Engine, Object Detection, Image Classification, or Text Classification.

ZALORA Engineering

ZALORA is the leading e-commerce company providing fashion throughout South East Asia. ZALORA Engineering has teams in Singapore and Vietnam to serve millions of users in Malaysia, Singapore, Hong Kong, Taiwan, Indonesia, Philippines. This regional diversity presents a lot of interesting challenges that you and your colleagues will face. You will learn a lot by tackling these challenges.
ZALORA's e-commerce platform is built with love by the engineering team. The Ho Chi Minh office, 12 Ton Dan, D4 (ZALORA Group) focuses completely on engineering and sets a high standard for software development in the field of e-commerce. This team creates the tech stack that powers ZALORA's stellar shopping experience. This ranges from the online shop and the mobile apps to ZALORA's complex logistics solutions.

The ZALORA Story

ZALORA is Asia’s leading online fashion, beauty and lifestyle destination, part of Global Fashion Group. As one of the region’s pioneer large-scale ecommerce platforms, ZALORA has established a strong presence throughout the region, particularly in Singapore, Indonesia, Malaysia, Brunei, the Philippines, Hong Kong, and in Taiwan, enjoying over 50 million visits per month.
ZALORA is not obligated to accept resumes from any third parties on behalf of potential candidates for any position (advertised or otherwise) by any means, unless ZALORA has executed a written agreement with such third party and has expressly requested such third party for candidate referrals. Third parties who provide unsolicited resumes of candidate(s) shall waive and forfeit all rights to claim for any placement fees or referral fees in the event that such candidate is eventually engaged or employed by ZALORA or Global Fashion Group.
Contact the job poster
Quyen Nguyen 2nd
Senior Technical Recruiter at ZALORA Group
Job Poster Location
Ho Chi Minh City, Ho Chi Minh City, Vietnam
Send InMail"
2980157652|Data Scientist|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Smartpay|Full-time|"About the job
This job is sourced from a job board. Learn more
MÔ TẢ CÔNG VIỆC This job holder is responsible to use Data Mining, Statistical Analysis, and Machine Learning / Deep Learning to derive actionable insights to grow our customer base, detect fraudulent activities, and generate leads for our value-added services. You will report directly to the Head of Business Intelligence- Using Data Mining techniques to discover patterns in our large customer and transactional datasets- Doing analytics and building Machine Learning / Deep Learning models for customer acquisition, customer retention, lead generation, recommendation systems, credit scoring, and fraud detection- Extending Smartnet’s data with partners’ and 3rd-party sources of information- Tracking the performance of deployed Machine Learning / Deep Learning models and the outcome of Data and Analytics-driven business decisions- Communicating Data Analytics and Science results to other departments in the company YÊU CẦU CÔNG VIỆC - Bachelor’s degree or higher in Data Science, Machine Learning, Statistics, Mathematics, Computer Science, or Engineering- Good understanding of Data Mining / Machine Learning / Deep Learning techniques and algorithms such as PCA, SVM, Clustering, Random Forest, XGBoost, CNN, RNN, LSTM.- Good understanding of Probability and Statistics- Proficiency in using database query languages such as SQL- Good knowledge of Data Structures and Algorithms- Experience in Python and the libraries such as numpy, scipy, scikit-learn, matplotlib, xgboost, TensorFlow, and Keras- Experience in big data analytics, Hadoop, and Spark is a plus ĐỊA ĐIỂM LÀM VIỆC E.Town Central, 11 Đoàn Văn Bơ, phường 12, Quận 4, Hồ Chí Minh, Việt Nam"
2838429257|Data Scientist|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Medical - PE|Full-time · Mid-Senior level|"About the job
This job is sourced from a job board. Learn more
At Diag we rely on insightful data to power our systems and solutions. We’re seeking experienced data scientists to deliver those insights to us on a daily basis. Our ideal team member will have the mathematical and statistical expertise you’d expect, along with natural curiosity and a creative mind that’s not so easy to find. As you mine, interpret, and clean the data, we will rely on you to ask questions, connect the dots, and uncover opportunities that lie hidden with the ultimate goal of realizing the data’s full potential. You are expected to bring in a strong experience of using a variety of data mining methods and tools in building models and running simulations. You must have a proven ability to drive business results with data-based insights and more importantly you should be comfortable working with a wide range of stakeholders and functional teams. You will be instrumental in helping the business continue its evolution into an analytical and data-driven culture.

Roles & Responsibilities Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions. Develop a use case roadmap for a problem area or capability for the business. Frame the business problem into a Data Science or modelling problem. Extract data from multiple sources. Mine and analyse data from company databases to drive optimization and improvement of products. Work as the data strategist, identifying and integrating new datasets that can be leveraged through our product capabilities and work closely with the engineering team to strategies and execute the development of data products. Enhance data collection procedures to include information that is relevant for building analytic systems. Processing, cleansing, and verifying the integrity of data used for analysis. Undertake preprocessing of structured and unstructured data. Run data exploration to understand relationships and patterns within the data, develop data visualisation to represent and be able to demonstrate the relationships identified from data exploration. Data mining using state-of-the-art methods. Selecting features, building and optimizing classifiers using machine learning techniques. Refine and deepen understanding of the algorithmic and inferential aspects of statistical analysis. Evaluate new algorithms from latest research and develop intuition about the problems for which they are likely to improve the state of the practice. Build training pipelines for the production environment. Develop and execute on a plan for continuous iteration and refinement of a new model. Provide inputs for design, quality assurance parameters and support implementation for the model in an online environment. Provide inputs and determine infra requirements and infra management for model deployment. Lead debugging of data pipelines and model behaviour in production environment. Develop dashboards to enable easy tracking and communication of model impact.

Your skills and experiences 5+ years of experience manipulating data sets and building statistical models, with a Bachelor’s/Master’s/PhD degree in Statistics, Mathematics, Computer Science or another quantitative field, from any of the top-tier colleges. Data-oriented personality. Strong problem solving skills with an emphasis on product development. Great communication skills. Excellent written and verbal communication skills for coordinating across teams. Good applied statistics skills such as distributions, statistical testing, regression. Good scripting and programming skills. Experience using statistical computer languages, Python,PySpark, R, SQL to manipulate data and draw insights from large data sets. Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, artificial neural networks and their real-world advantages or drawbacks. Knowledge of deep learning techniques is a plus. Experience with common data science toolkits such as R, NumPy, Pandas, Scikit-learn, TensorFlow, Keras etc. Experience with data visualisation tools such as D3.js, GGplot. Proficiency in using query languages such as SQL. Experience with NoSQL databases such as MongoDB, Cassandra, HBase is welcome. Experience with distributed data/computing tools like Map/Reduce, Hadoop, Hive, Spark is a big plus.

Diag might be the opportunity you’re looking for If you’re interested in changing HealthCare industry in Vietnam building software which improves people’s life. If you’re hungry to give and receive feedback, fully understanding that challenging perspectives are the only way that you can grow. If you can bring empathy to problem solving. If this sounds interesting but you’re not sure you'll tick all the boxes, apply anyway! There’s ton of room to grow at Diag"
3000364605|Senior Data Scientist - Fraud/Risk|Ho Chi Minh City, Ho Chi Minh City, Vietnam|Nordic Edge AB|Full-time · Associate|"About the job
Trusting Social is an AI Fintech company specialized in assessing credit profiles of consumers in emerging markets combining pioneering AI with large alternative data sources. In 2020 we reached our ambitious milestone of credit profiling 1bn consumers spanning 4 countries---Vietnam, Indonesia, India & the Philippines---and building a platform for the wider industry and the financial services industry, in particular, to provide the 'un & under' served access to credit. At the core of this initiative has been our strict and unwavering adherence to the norms of consumer data privacy and consumer data rights.

But we're not satisfied as we embark on the next leg of our journey to deliver 100 million credit lines to consumers in the markets where we operate. Although this goal is ambitious, we truly believe that by harnessing the power of AI & Big Data we can deliver financial access at an unprecedented scale.

As a firm, we're audacious problem-solvers motivated by our impact on society. We deeply espouse the values of ownership - of our actions and initiatives, integrity in all we do, and agility in execution.

We are partnering with banks that are embracing changes toward digital banking. These changes are exciting but complex, and we are looking for team members who are motivated by big challenges and are ready to dive headlong into helping us grapple with complexity, build solutions, and turn our visions into a reality. Join us, if you have the talent and desire to deliver financial access for all by advancing data science and technology.

Responsibilities

The Senior Data Scientist will be part of the Data Science team. In this role, your responsibilities would be:
Design and develop machine learning models and rules to detect fraud
Actively learn about the market; seek out opportunities to innovate the fraud/risk control solutions
Extract actionable business insights from the data, formulate business solutions to maintain fraud/risk levels of the company’s key products at acceptable levels.
Perform highly complex activities related to financial products, business analysis, and build dashboards for portfolio monitoring.
Optimize the tradeoff between fraud prevention vs good user experience
Provide solutions to business needs and analyze workflow processes to make recommendations for process improvements in risk management
Collaborate and consult with peers, colleagues, and managers to resolve issues and achieve goal
What You Need To Have
Post Graduate degree (Masters or Ph.D.) in Quantitative fields such as Statistics, Mathematics, Computer Science, Economics, or equivalent experience preferred
3 to 5 years of professional working experience in applying statistical and ML solutions to business problems
Strong knowledge and hands-on experience on machine learning, or statistics and experimentation
Prior knowledge/experience on payments and fraud mitigation preferred
Results-oriented with strong analytical and problem-solving skills
Good business acumen with a strong ability to solve business problems through data-driven quantitative methodologies
The ability to communicate results clearly to technical and non-technical audiences
Demonstrated ability to research and innovate solutions to solve business problems
Experience in bank-related products such as unsecured personal loans and credit card is preferred
What You Will Get
Opportunity to work and learn from one of the best and brightest technology teams in Vietnam
Be part of a winning team with exponential growth regionally, experience recruiting world-class talents
Top market rate pay
Generous benefits: health insurance package for family, Free Food at the office - All Day, Grab for work allowance"
2895688985|Senior Data Scientist|Ho Chi Minh City Metropolitan Area|ZALORA Group|Full-time · Mid-Senior level|"About the job
We are looking for an exceptional Senior Data Scientist to synthesize and leverage our data to understand our customers and improve our business.

As a Senior Data Scientist, you will work with cross-functional team members to identify and prioritize actionable, high-impact insights across a variety of core business areas. You will research, design, implement and validate cutting-edge algorithms to analyze diverse sources of data to achieve targeted outcomes. Additionally, you will help to manage and provide guidance to Junior Data Scienists in the team.

Responsibilities
Given the available data, perform analysis and identify potential problems that can be taken to improve company business.
Work with cross-functional team members across different projects.
Design and implement Machine Learning solutions to address the project’s problems.
Manage and provide guidance to Junior Data Scientists in the team.
Mandatory Skills And Experience Requirements
At least three years of industry experience in data science and machine learning.
At least one year of experience in one of followings: recommendation engine, learning to rank or metric learning.
Solid knowledge of statistical and predictive modeling concepts, machine learning approaches, data mining, clustering and classification techniques, recommendation and optimization algorithms.
Proficient in any of the following programming languages: R, Python, Java, Scala.
Familiar with all popular libraries used in maching learning such as numpy, pandas, scikit-learn, nltk, fasttext.
Familiar with at least one popular deep learning frameworks such as Tensorflow, Pytorch, or Keras.io.
Familiar with AWS ecosystem (EC2, S3), and Google Cloud (Google Big Query).
Knowledge of at least one database system such as MySQL, MongoDB, AWS Redshift, or AWS Postgres.
Optional Requirements
Having a Master or PhD. Degree in Computer Science, Applied Statistics, Mathematics or a related Quantitative Discipline.
Being familiar with Big Data (MapReduce, Spark)
Having experience in working with Stream Data
Having experience in working with Recommendation Engine, Object Detection, Image Classification, or Text Classification.
ZALORA Engineering

ZALORA is the leading e-commerce company providing fashion throughout South East Asia. ZALORA Engineering has teams in Singapore and Vietnam to serve millions of users in Malaysia, Singapore, Hong Kong, Taiwan, Indonesia, Philippines. This regional diversity presents a lot of interesting challenges that you and your colleagues will face. You will learn a lot by tackling these challenges.

ZALORA's e-commerce platform is built with love by the engineering team. The Ho Chi Minh office, 12 Ton Dan, D4 (ZALORA Group) focuses completely on engineering and sets a high standard for software development in the field of e-commerce. This team creates the tech stack that powers ZALORA's stellar shopping experience. This ranges from the online shop and the mobile apps to ZALORA's complex logistics solutions.

The ZALORA Story

ZALORA is Asia’s leading online fashion, beauty and lifestyle destination, part of Global Fashion Group. As one of the region’s pioneer large-scale ecommerce platforms, ZALORA has established a strong presence throughout the region, particularly in Singapore, Indonesia, Malaysia, Brunei, the Philippines, Hong Kong, and in Taiwan, enjoying over 50 million visits per month.

ZALORA is not obligated to accept resumes from any third parties on behalf of potential candidates for any position (advertised or otherwise) by any means, unless ZALORA has executed a written agreement with such third party and has expressly requested such third party for candidate referrals. Third parties who provide unsolicited resumes of candidate(s) shall waive and forfeit all rights to claim for any placement fees or referral fees in the event that such candidate is eventually engaged or employed by ZALORA or Global Fashion Group."
2956049240|Senior Data Scientist|Hanoi, Hanoi, Vietnam|F88|Full-time · Mid-Senior level|"About the job
This job is sourced from a job board. Learn more
MÔ TẢ CÔNG VIỆC
Participate in the credit scoring project as a member to create credit scoring model and to work with data engineers to create machine learning pipeline that is available for real-time operations.
Research and apply relevant ML & DL frameworks that help solve business problems such as: customer segmentation, customer churn, product recommendation and so on.
Lead ML & DL component of data capturing projects that help automate data input process from images to reduce operational time for tellers.
Create various NLP models that help automate tasks in the company’s chat system.
Participate in designing features for Customer View project. Team development:
Train fellow data analysts on basic machine learning frameworks and statistical methodologies that are relevant for statistical and scientific methods of evaluation hypothesis.
Identify and encourage areas of growth and improvement within the team Self-development:
Willing to explore new tools and skillsets in the market or industries to apply to the team and the company. YÊU CẦU CÔNG VIỆC Must have:
3+ years experiences as a data scientist
Strong ability in framing business problems into machine learning problems to derive relevant solutions.
3+ year experience with data science languages such as Python, R or Julia as well as CI version control such as GitHub or GitLab.
Fluent use of ML frameworks such as scikit-learn, xgboost/lightgbm/catboost and have experience with one of the DL frameworks such as: PyTorch, fastai, Tensorflow/Keras, MXNet.
Experience with building data pipeline, training model and inferencing on contaminated environment such as Docker or integrating ML models with APIs for real-time prediction.
Good demonstration of communication and presentation skills, know when and how to use what sort of tools to deliver results to business teams. Nice to have:
Experience with AWS cloud ecosystem such as S3, RedShift, Lambda, EC2.
Degree in data-centric disciplines: data science, computer science, economics, statistics, …"
2989661595|Senior Data Scientist|Ho Chi Minh City, Vietnam|Gofingo Vietnam|Full-time|"About the job
RESPONSIBILITIES

Participate in projects aimed at the construction, implementation, maintenance and development of Data Science products
Comprehensive project implementation by:
collecting and cleaning data from various sources;
defining the business goal;
selecting and applying the best statistical technique or ML;
testing the prepared model;
preparing of documentation that describes the project in detail;
supporting in the implementation of the model;
finishing product monitoring and supervision
Support in maintaining of credit risk policies and procedures
Assist credit officials with data inquiries and assist them in researching and solving problems
Assist in designing and implementing changes into credit risk engine
Support the development of a stress test framework for credit risk
Participate in projects aimed at designing, developing and maintaining analytical products and Business Intelligence solutions
Provide advanced analytical support for ad-hoc tasks
Automation of analytical processes
Introduce new technologies and solutions

JOB REQUIREMENTS

Graduate / postgraduate studies in computer science, mathematics, analytics, finance or related fields
From 2 years experience in the similar role in banking or financial services/ loan company is a must
Practical experience in the use of classical modeling methods (logistic regression, decision trees, clustering etc.) and ML / AI (random forests, neural networks, boosting)
Knowledge of credit risk policies, processes and procedures is nice to have
Experience in data analysis and presentation for teams and senior management
Advanced knowledge and experience in SQL
Experience in programming and modeling (R, Python etc.)
Advanced English (knowledge of Russian will be an advantage)
Strong process orientation and time management skills
Strong interpersonal skills and the ability to participate / contribute as a team player"
